timestamp,can_id,message_count,steering_angle_deg,steering_speed,steering_status,msg_count,checksum,raw_data_hex
1755699460.790707,688,403,-186.8,0.0,7,10,5,B4F800075A
1755699460.800478,688,404,-186.8,0.0,7,11,4,B4F800074B
1755699460.810503,688,405,-186.8,0.0,7,12,3,B4F800073C
1755699460.820472,688,406,-186.8,0.0,7,13,2,B4F800072D
1755699460.830504,688,407,-186.8,0.0,7,14,1,B4F800071E
1755699460.840469,688,408,-186.8,0.0,7,15,0,B4F800070F
1755699460.850517,688,409,-186.9,0.0,7,0,8,B3F8000780
1755699460.860492,688,410,-186.8,0.0,7,1,14,B4F80007E1
1755699460.870501,688,411,-186.8,0.0,7,2,13,B4F80007D2
1755699460.880492,688,412,-186.8,0.0,7,3,12,B4F80007C3
1755699460.890494,688,413,-186.8,0.0,7,4,11,B4F80007B4
1755699460.900479,688,414,-186.8,0.0,7,5,10,B4F80007A5
1755699460.9105,688,415,-186.8,0.0,7,6,9,B4F8000796
1755699460.920475,688,416,-186.8,0.0,7,7,8,B4F8000787
1755699460.930501,688,417,-186.9,0.0,7,8,0,B3F8000708
1755699460.940479,688,418,-186.8,0.0,7,9,6,B4F8000769
1755699460.950514,688,419,-186.8,0.0,7,10,5,B4F800075A
1755699460.960477,688,420,-186.8,0.0,7,11,4,B4F800074B
1755699460.970503,688,421,-186.8,0.0,7,12,3,B4F800073C
1755699460.980478,688,422,-186.9,0.0,7,13,5,B3F800075D
1755699460.99051,688,423,-186.8,0.0,7,14,1,B4F800071E
1755699461.000492,688,424,-187.0,0.0,7,15,6,B2F800076F
1755699461.010522,688,425,-186.8,0.0,7,0,15,B4F80007F0
1755699461.020491,688,426,-186.9,0.0,7,1,9,B3F8000791
1755699461.030517,688,427,-186.8,0.0,7,2,13,B4F80007D2
1755699461.040494,688,428,-186.9,0.0,7,3,11,B3F80007B3
1755699461.050502,688,429,-186.8,0.0,7,4,11,B4F80007B4
1755699461.060496,688,430,-186.9,0.0,7,5,13,B3F80007D5
1755699461.070516,688,431,-186.8,0.0,7,6,9,B4F8000796
1755699461.080494,688,432,-187.0,0.0,7,7,14,B2F80007E7
1755699461.090516,688,433,-186.8,0.0,7,8,7,B4F8000778
1755699461.100492,688,434,-186.8,0.0,7,9,6,B4F8000769
1755699461.110507,688,435,-186.8,0.0,7,10,5,B4F800075A
1755699461.120493,688,436,-186.8,0.0,7,11,4,B4F800074B
1755699461.130521,688,437,-186.9,0.0,7,12,4,B3F800074C
1755699461.140496,688,438,-186.8,0.0,7,13,2,B4F800072D
1755699461.150517,688,439,-186.8,0.0,7,14,1,B4F800071E
1755699461.160494,688,440,-186.8,0.0,7,15,0,B4F800070F
1755699461.170527,688,441,-186.8,0.0,7,0,15,B4F80007F0
1755699461.180491,688,442,-186.8,0.0,7,1,14,B4F80007E1
1755699461.190516,688,443,-187.0,0.0,7,2,11,B2F80007B2
1755699461.200503,688,444,-186.8,0.0,7,3,12,B4F80007C3
1755699461.210516,688,445,-186.8,0.0,7,4,11,B4F80007B4
1755699461.220494,688,446,-186.9,0.0,7,5,13,B3F80007D5
1755699461.230514,688,447,-186.8,0.0,7,6,9,B4F8000796
1755699461.240504,688,448,-186.8,0.0,7,7,8,B4F8000787
1755699461.250503,688,449,-186.8,0.0,7,8,7,B4F8000778
1755699461.260493,688,450,-186.8,0.0,7,9,6,B4F8000769
1755699461.270504,688,451,-186.8,0.0,7,10,5,B4F800075A
1755699461.280501,688,452,-186.8,0.0,7,11,4,B4F800074B
1755699461.290531,688,453,-186.8,0.0,7,12,3,B4F800073C
1755699461.300508,688,454,-186.8,0.0,7,13,2,B4F800072D
1755699461.310556,688,455,-186.9,0.0,7,14,6,B3F800076E
1755699461.320504,688,456,-186.8,0.0,7,15,0,B4F800070F
1755699461.330519,688,457,-186.8,0.0,7,0,15,B4F80007F0
1755699461.340494,688,458,-187.0,0.0,7,1,8,B2F8000781
1755699461.350526,688,459,-186.8,0.0,7,2,13,B4F80007D2
1755699461.36053,688,460,-186.8,0.0,7,3,12,B4F80007C3
1755699461.370519,688,461,-186.8,0.0,7,4,11,B4F80007B4
1755699461.380507,688,462,-186.8,0.0,7,5,10,B4F80007A5
1755699461.390538,688,463,-186.8,0.0,7,6,9,B4F8000796
1755699461.400512,688,464,-186.8,0.0,7,7,8,B4F8000787
1755699461.410491,688,465,-186.8,0.0,7,8,7,B4F8000778
1755699461.420457,688,466,-187.0,0.0,7,9,0,B2F8000709
1755699461.430466,688,467,-186.8,0.0,7,10,5,B4F800075A
1755699461.440457,688,468,-186.8,0.0,7,11,4,B4F800074B
1755699461.450459,688,469,-186.8,0.0,7,12,3,B4F800073C
1755699461.460457,688,470,-186.8,0.0,7,13,2,B4F800072D
1755699461.470465,688,471,-186.8,0.0,7,14,1,B4F800071E
1755699461.480444,688,472,-186.8,0.0,7,15,0,B4F800070F
1755699461.490466,688,473,-186.8,0.0,7,0,15,B4F80007F0
1755699461.500444,688,474,-186.8,0.0,7,1,14,B4F80007E1
1755699461.510466,688,475,-186.8,0.0,7,2,13,B4F80007D2
1755699461.520439,688,476,-186.70000000000002,0.0,7,3,13,B5F80007D3
1755699461.530439,688,477,-186.8,0.0,7,4,11,B4F80007B4
1755699461.540423,688,478,-187.0,0.0,7,5,12,B2F80007C5
1755699461.550445,688,479,-186.8,0.0,7,6,9,B4F8000796
1755699461.560465,688,480,-186.8,0.0,7,7,8,B4F8000787
1755699461.570474,688,481,-186.8,0.0,7,8,7,B4F8000778
1755699461.580496,688,482,-186.8,0.0,7,9,6,B4F8000769
1755699461.590493,688,483,-186.9,0.0,7,10,2,B3F800072A
1755699461.600516,688,484,-186.8,0.0,7,11,4,B4F800074B
1755699461.610526,688,485,-186.8,0.0,7,12,3,B4F800073C
1755699461.620516,688,486,-186.8,0.0,7,13,2,B4F800072D
1755699461.630797,688,487,-186.8,0.0,7,14,1,B4F800071E
1755699461.640517,688,488,-186.8,0.0,7,15,0,B4F800070F
1755699461.650554,688,489,-186.8,0.0,7,0,15,B4F80007F0
1755699461.660515,688,490,-186.8,0.0,7,1,14,B4F80007E1
1755699461.670543,688,491,-186.8,0.0,7,2,13,B4F80007D2
1755699461.680516,688,492,-186.8,0.0,7,3,12,B4F80007C3
1755699461.690537,688,493,-186.8,0.0,7,4,11,B4F80007B4
1755699461.700406,688,494,-186.8,0.0,7,5,10,B4F80007A5
1755699461.7104,688,495,-186.8,0.0,7,6,9,B4F8000796
1755699461.720404,688,496,-186.8,0.0,7,7,8,B4F8000787
1755699461.730412,688,497,-186.8,0.0,7,8,7,B4F8000778
1755699461.740401,688,498,-186.8,0.0,7,9,6,B4F8000769
1755699461.750413,688,499,-186.8,0.0,7,10,5,B4F800075A
1755699461.760395,688,500,-186.8,0.0,7,11,4,B4F800074B
1755699461.770393,688,501,-186.8,0.0,7,12,3,B4F800073C
1755699461.780388,688,502,-186.8,0.0,7,13,2,B4F800072D
1755699461.790393,688,503,-186.8,0.0,7,14,1,B4F800071E
1755699461.800381,688,504,-186.8,0.0,7,15,0,B4F800070F
1755699461.810388,688,505,-186.8,0.0,7,0,15,B4F80007F0
1755699461.820388,688,506,-186.8,0.0,7,1,14,B4F80007E1
1755699461.830389,688,507,-186.8,0.0,7,2,13,B4F80007D2
1755699461.840367,688,508,-186.8,0.0,7,3,12,B4F80007C3
1755699461.850397,688,509,-186.8,0.0,7,4,11,B4F80007B4
1755699461.860396,688,510,-186.8,0.0,7,5,10,B4F80007A5
1755699461.870419,688,511,-186.9,0.0,7,6,14,B3F80007E6
1755699461.880428,688,512,-186.8,0.0,7,7,8,B4F8000787
1755699461.890458,688,513,-186.8,0.0,7,8,7,B4F8000778
1755699461.900466,688,514,-186.8,0.0,7,9,6,B4F8000769
1755699461.910472,688,515,-186.8,0.0,7,10,5,B4F800075A
1755699461.920491,688,516,-186.8,0.0,7,11,4,B4F800074B
1755699461.930497,688,517,-186.8,0.0,7,12,3,B4F800073C
1755699461.940525,688,518,-186.8,0.0,7,13,2,B4F800072D
1755699461.950545,688,519,-186.8,0.0,7,14,1,B4F800071E
1755699461.960543,688,520,-186.8,0.0,7,15,0,B4F800070F
1755699461.970561,688,521,-186.8,0.0,7,0,15,B4F80007F0
1755699461.980341,688,522,-186.8,0.0,7,1,14,B4F80007E1
1755699461.990354,688,523,-186.8,0.0,7,2,13,B4F80007D2
1755699462.000342,688,524,-186.9,0.0,7,3,11,B3F80007B3
1755699462.010331,688,525,-186.8,0.0,7,4,11,B4F80007B4
1755699462.020355,688,526,-186.8,0.0,7,5,10,B4F80007A5
1755699462.030343,688,527,-186.8,0.0,7,6,9,B4F8000796
1755699462.040326,688,528,-186.8,0.0,7,7,8,B4F8000787
1755699462.05034,688,529,-186.8,0.0,7,8,7,B4F8000778
1755699462.060311,688,530,-186.8,0.0,7,9,6,B4F8000769
1755699462.07034,688,531,-186.8,0.0,7,10,5,B4F800075A
1755699462.080316,688,532,-186.8,0.0,7,11,4,B4F800074B
1755699462.089199,688,533,-186.8,0.0,7,12,3,B4F800073C
1755699462.100318,688,534,-186.8,0.0,7,13,2,B4F800072D
1755699462.110347,688,535,-186.8,0.0,7,14,1,B4F800071E
1755699462.120317,688,536,-186.8,0.0,7,15,0,B4F800070F
1755699462.130341,688,537,-186.8,0.0,7,0,15,B4F80007F0
1755699462.140341,688,538,-186.8,0.0,7,1,14,B4F80007E1
1755699462.150353,688,539,-186.8,0.0,7,2,13,B4F80007D2
1755699462.160366,688,540,-186.8,0.0,7,3,12,B4F80007C3
1755699462.170389,688,541,-186.9,0.0,7,4,12,B3F80007C4
1755699462.180392,688,542,-186.8,0.0,7,5,10,B4F80007A5
1755699462.190419,688,543,-186.8,0.0,7,6,9,B4F8000796
1755699462.200419,688,544,-186.8,0.0,7,7,8,B4F8000787
1755699462.210435,688,545,-186.8,0.0,7,8,7,B4F8000778
1755699462.220452,688,546,-186.8,0.0,7,9,6,B4F8000769
1755699462.230468,688,547,-186.8,0.0,7,10,5,B4F800075A
1755699462.240473,688,548,-186.8,0.0,7,11,4,B4F800074B
1755699462.2505,688,549,-186.8,0.0,7,12,3,B4F800073C
1755699462.260516,688,550,-186.8,0.0,7,13,2,B4F800072D
1755699462.270353,688,551,-186.8,0.0,7,14,1,B4F800071E
1755699462.280331,688,552,-186.8,0.0,7,15,0,B4F800070F
1755699462.290353,688,553,-186.8,0.0,7,0,15,B4F80007F0
1755699462.300321,688,554,-186.8,0.0,7,1,14,B4F80007E1
1755699462.310569,688,555,-186.8,0.0,7,2,13,B4F80007D2
1755699462.320325,688,556,-186.8,0.0,7,3,12,B4F80007C3
1755699462.330356,688,557,-186.8,0.0,7,4,11,B4F80007B4
1755699462.340326,688,558,-186.8,0.0,7,5,10,B4F80007A5
1755699462.35058,688,559,-186.8,0.0,7,6,9,B4F8000796
1755699462.360332,688,560,-186.8,0.0,7,7,8,B4F8000787
1755699462.37034,688,561,-186.8,0.0,7,8,7,B4F8000778
1755699462.380317,688,562,-186.8,0.0,7,9,6,B4F8000769
1755699462.390544,688,563,-186.8,0.0,7,10,5,B4F800075A
1755699462.400315,688,564,-186.8,0.0,7,11,4,B4F800074B
1755699462.410548,688,565,-186.8,0.0,7,12,3,B4F800073C
1755699462.420332,688,566,-186.8,0.0,7,13,2,B4F800072D
1755699462.430565,688,567,-186.8,0.0,7,14,1,B4F800071E
1755699462.439174,688,568,-186.8,0.0,7,15,0,B4F800070F
1755699462.450544,688,569,-186.8,0.0,7,0,15,B4F80007F0
1755699462.459178,688,570,-186.9,0.0,7,1,9,B3F8000791
1755699462.470341,688,571,-186.8,0.0,7,2,13,B4F80007D2
1755699462.480341,688,572,-187.0,0.0,7,3,10,B2F80007A3
1755699462.490353,688,573,-186.8,0.0,7,4,11,B4F80007B4
1755699462.500382,688,574,-186.8,0.0,7,5,10,B4F80007A5
1755699462.510382,688,575,-186.8,0.0,7,6,9,B4F8000796
1755699462.520413,688,576,-186.8,0.0,7,7,8,B4F8000787
1755699462.530433,688,577,-186.8,0.0,7,8,7,B4F8000778
1755699462.540422,688,578,-186.8,0.0,7,9,6,B4F8000769
1755699462.550452,688,579,-186.8,0.0,7,10,5,B4F800075A
1755699462.559161,688,580,-186.8,0.0,7,11,4,B4F800074B
1755699462.570545,688,581,-186.8,0.0,7,12,3,B4F800073C
1755699462.58034,688,582,-186.8,0.0,7,13,2,B4F800072D
1755699462.590369,688,583,-187.0,0.0,7,14,7,B2F800077E
1755699462.600334,688,584,-186.8,0.0,7,15,0,B4F800070F
1755699462.610591,688,585,-186.8,0.0,7,0,15,B4F80007F0
1755699462.620342,688,586,-186.70000000000002,0.0,7,1,15,B5F80007F1
1755699462.630887,688,587,-186.8,0.0,7,2,13,B4F80007D2
1755699462.640354,688,588,-186.8,0.0,7,3,12,B4F80007C3
1755699462.650583,688,589,-187.0,0.0,7,4,13,B2F80007D4
1755699462.660326,688,590,-186.8,0.0,7,5,10,B4F80007A5
1755699462.670591,688,591,-186.8,0.0,7,6,9,B4F8000796
1755699462.68034,688,592,-186.8,0.0,7,7,8,B4F8000787
1755699462.690545,688,593,-186.8,0.0,7,8,7,B4F8000778
1755699462.70034,688,594,-187.0,0.0,7,9,0,B2F8000709
1755699462.710366,688,595,-186.8,0.0,7,10,5,B4F800075A
1755699462.720341,688,596,-186.8,0.0,7,11,4,B4F800074B
1755699462.730566,688,597,-186.8,0.0,7,12,3,B4F800073C
1755699462.739196,688,598,-186.8,0.0,7,13,2,B4F800072D
1755699462.750576,688,599,-187.0,0.0,7,14,7,B2F800077E
1755699462.760353,688,600,-186.8,0.0,7,15,0,B4F800070F
1755699462.77037,688,601,-186.8,0.0,7,0,15,B4F80007F0
1755699462.780347,688,602,-186.8,0.0,7,1,14,B4F80007E1
1755699462.790389,688,603,-186.8,0.0,7,2,13,B4F80007D2
1755699462.800366,688,604,-186.8,0.0,7,3,12,B4F80007C3
1755699462.810379,688,605,-186.8,0.0,7,4,11,B4F80007B4
1755699462.820379,688,606,-186.9,0.0,7,5,13,B3F80007D5
1755699462.830396,688,607,-186.8,0.0,7,6,9,B4F8000796
1755699462.84034,688,608,-186.8,0.0,7,7,8,B4F8000787
1755699462.850369,688,609,-186.8,0.0,7,8,7,B4F8000778
1755699462.860352,688,610,-186.8,0.0,7,9,6,B4F8000769
1755699462.870546,688,611,-186.9,0.0,7,10,2,B3F800072A
1755699462.879219,688,612,-186.8,0.0,7,11,4,B4F800074B
1755699462.89059,688,613,-186.8,0.0,7,12,3,B4F800073C
1755699462.899179,688,614,-186.8,0.0,7,13,2,B4F800072D
1755699462.910513,688,615,-186.8,0.0,7,14,1,B4F800071E
1755699462.919176,688,616,-186.8,0.0,7,15,0,B4F800070F
1755699462.930544,688,617,-186.8,0.0,7,0,15,B4F80007F0
1755699462.939185,688,618,-186.8,0.0,7,1,14,B4F80007E1
1755699462.950622,688,619,-186.8,0.0,7,2,13,B4F80007D2
1755699462.960347,688,620,-186.8,0.0,7,3,12,B4F80007C3
1755699462.970567,688,621,-186.9,0.0,7,4,12,B3F80007C4
1755699462.980352,688,622,-186.8,0.0,7,5,10,B4F80007A5
1755699462.990576,688,623,-187.0,0.0,7,6,15,B2F80007F6
1755699463.000341,688,624,-186.8,0.0,7,7,8,B4F8000787
1755699463.010576,688,625,-186.8,0.0,7,8,7,B4F8000778
1755699463.020353,688,626,-186.8,0.0,7,9,6,B4F8000769
1755699463.030379,688,627,-186.8,0.0,7,10,5,B4F800075A
1755699463.039208,688,628,-186.8,0.0,7,11,4,B4F800074B
1755699463.050379,688,629,-186.8,0.0,7,12,3,B4F800073C
1755699463.059226,688,630,-186.8,0.0,7,13,2,B4F800072D
1755699463.070376,688,631,-186.8,0.0,7,14,1,B4F800071E
1755699463.080366,688,632,-186.8,0.0,7,15,0,B4F800070F
1755699463.090391,688,633,-186.8,0.0,7,0,15,B4F80007F0
1755699463.099215,688,634,-186.9,0.0,7,1,9,B3F8000791
1755699463.110625,688,635,-186.8,0.0,7,2,13,B4F80007D2
1755699463.120369,688,636,-186.8,0.0,7,3,12,B4F80007C3
1755699463.130591,688,637,-186.8,0.0,7,4,11,B4F80007B4
1755699463.13922,688,638,-186.8,0.0,7,5,10,B4F80007A5
1755699463.150594,688,639,-186.8,0.0,7,6,9,B4F8000796
1755699463.159229,688,640,-186.8,0.0,7,7,8,B4F8000787
1755699463.170593,688,641,-186.8,0.0,7,8,7,B4F8000778
1755699463.17919,688,642,-186.8,0.0,7,9,6,B4F8000769
1755699463.190597,688,643,-186.9,0.0,7,10,2,B3F800072A
1755699463.199191,688,644,-186.8,0.0,7,11,4,B4F800074B
1755699463.210543,688,645,-186.9,0.0,7,12,4,B3F800074C
1755699463.219196,688,646,-186.8,0.0,7,13,2,B4F800072D
1755699463.230563,688,647,-186.70000000000002,0.0,7,14,0,B5F800070E
1755699463.239218,688,648,-186.8,0.0,7,15,0,B4F800070F
1755699463.250571,688,649,-186.8,0.0,7,0,15,B4F80007F0
1755699463.260369,688,650,-186.8,0.0,7,1,14,B4F80007E1
1755699463.270576,688,651,-186.8,0.0,7,2,13,B4F80007D2
1755699463.280366,688,652,-186.8,0.0,7,3,12,B4F80007C3
1755699463.290582,688,653,-186.8,0.0,7,4,11,B4F80007B4
1755699463.300356,688,654,-186.8,0.0,7,5,10,B4F80007A5
1755699463.310589,688,655,-186.8,0.0,7,6,9,B4F8000796
1755699463.319186,688,656,-186.8,0.0,7,7,8,B4F8000787
1755699463.330624,688,657,-186.8,0.0,7,8,7,B4F8000778
1755699463.340366,688,658,-186.8,0.0,7,9,6,B4F8000769
1755699463.350622,688,659,-186.70000000000002,0.0,7,10,4,B5F800074A
1755699463.360366,688,660,-186.8,0.0,7,11,4,B4F800074B
1755699463.37059,688,661,-186.8,0.0,7,12,3,B4F800073C
1755699463.379229,688,662,-186.8,0.0,7,13,2,B4F800072D
1755699463.39056,688,663,-186.8,0.0,7,14,1,B4F800071E
1755699463.399226,688,664,-186.8,0.0,7,15,0,B4F800070F
1755699463.410547,688,665,-186.8,0.0,7,0,15,B4F80007F0
1755699463.419197,688,666,-186.8,0.0,7,1,14,B4F80007E1
1755699463.430583,688,667,-186.8,0.0,7,2,13,B4F80007D2
1755699463.439249,688,668,-186.8,0.0,7,3,12,B4F80007C3
1755699463.450537,688,669,-186.8,0.0,7,4,11,B4F80007B4
1755699463.459196,688,670,-187.0,0.0,7,5,12,B2F80007C5
1755699463.470603,688,671,-186.8,0.0,7,6,9,B4F8000796
1755699463.479186,688,672,-186.8,0.0,7,7,8,B4F8000787
1755699463.490616,688,673,-186.8,0.0,7,8,7,B4F8000778
1755699463.500376,688,674,-186.8,0.0,7,9,6,B4F8000769
1755699463.51059,688,675,-186.8,0.0,7,10,5,B4F800075A
1755699463.519264,688,676,-186.8,0.0,7,11,4,B4F800074B
1755699463.530616,688,677,-186.8,0.0,7,12,3,B4F800073C
1755699463.540378,688,678,-186.8,0.0,7,13,2,B4F800072D
1755699463.550577,688,679,-187.0,0.0,7,14,7,B2F800077E
1755699463.560389,688,680,-186.8,0.0,7,15,0,B4F800070F
1755699463.570591,688,681,-187.0,0.0,7,0,9,B2F8000790
1755699463.580376,688,682,-186.8,0.0,7,1,14,B4F80007E1
1755699463.590603,688,683,-186.8,0.0,7,2,13,B4F80007D2
1755699463.600391,688,684,-186.8,0.0,7,3,12,B4F80007C3
1755699463.610577,688,685,-186.8,0.0,7,4,11,B4F80007B4
1755699463.620377,688,686,-186.8,0.0,7,5,10,B4F80007A5
1755699463.630598,688,687,-186.8,0.0,7,6,9,B4F8000796
1755699463.639244,688,688,-186.8,0.0,7,7,8,B4F8000787
1755699463.650641,688,689,-186.8,0.0,7,8,7,B4F8000778
1755699463.660389,688,690,-186.8,0.0,7,9,6,B4F8000769
1755699463.67055,688,691,-186.8,0.0,7,10,5,B4F800075A
1755699463.679227,688,692,-186.8,0.0,7,11,4,B4F800074B
1755699463.690626,688,693,-186.9,0.0,7,12,4,B3F800074C
1755699463.699255,688,694,-186.8,0.0,7,13,2,B4F800072D
1755699463.710553,688,695,-186.8,0.0,7,14,1,B4F800071E
1755699463.719197,688,696,-186.8,0.0,7,15,0,B4F800070F
1755699463.730619,688,697,-187.0,0.0,7,0,9,B2F8000790
1755699463.740392,688,698,-186.8,0.0,7,1,14,B4F80007E1
1755699463.750619,688,699,-186.8,0.0,7,2,13,B4F80007D2
1755699463.759245,688,700,-186.9,0.0,7,3,11,B3F80007B3
1755699463.770629,688,701,-186.8,0.0,7,4,11,B4F80007B4
1755699463.779254,688,702,-186.8,0.0,7,5,10,B4F80007A5
1755699463.790627,688,703,-186.9,0.0,7,6,14,B3F80007E6
1755699463.799268,688,704,-186.8,0.0,7,7,8,B4F8000787
1755699463.810618,688,705,-186.8,0.0,7,8,7,B4F8000778
1755699463.819269,688,706,-186.9,0.0,7,9,1,B3F8000719
1755699463.830577,688,707,-186.8,0.0,7,10,5,B4F800075A
1755699463.840391,688,708,-186.8,0.0,7,11,4,B4F800074B
1755699463.850616,688,709,-187.0,0.0,7,12,5,B2F800075C
1755699463.86039,688,710,-186.8,0.0,7,13,2,B4F800072D
1755699463.870638,688,711,-187.0,0.0,7,14,7,B2F800077E
1755699463.879229,688,712,-186.8,0.0,7,15,0,B4F800070F
1755699463.890641,688,713,-186.8,0.0,7,0,15,B4F80007F0
1755699463.900394,688,714,-186.8,0.0,7,1,14,B4F80007E1
1755699463.910591,688,715,-186.8,0.0,7,2,13,B4F80007D2
1755699463.919198,688,716,-186.8,0.0,7,3,12,B4F80007C3
1755699463.930616,688,717,-186.8,0.0,7,4,11,B4F80007B4
1755699463.939229,688,718,-186.8,0.0,7,5,10,B4F80007A5
1755699463.95066,688,719,-186.8,0.0,7,6,9,B4F8000796
1755699463.960403,688,720,-186.8,0.0,7,7,8,B4F8000787
1755699463.970603,688,721,-186.9,0.0,7,8,0,B3F8000708
1755699463.980397,688,722,-186.8,0.0,7,9,6,B4F8000769
1755699463.990616,688,723,-186.8,0.0,7,10,5,B4F800075A
1755699463.999332,688,724,-186.60000000000002,0.0,7,11,6,B6F800076B
1755699464.010628,688,725,-186.8,0.0,7,12,3,B4F800073C
1755699464.019265,688,726,-186.60000000000002,0.0,7,13,0,B6F800070D
1755699464.03059,688,727,-186.8,0.0,7,14,1,B4F800071E
1755699464.039209,688,728,-186.60000000000002,0.0,7,15,2,B6F800072F
1755699464.050628,688,729,-186.4,4.0,7,0,2,B8F8010720
1755699464.059276,688,730,-186.5,4.0,7,1,12,B7F80107C1
1755699464.070624,688,731,-186.4,0.0,7,2,1,B8F8000712
1755699464.080407,688,732,-186.4,0.0,7,3,0,B8F8000703
1755699464.090426,688,733,-186.20000000000002,4.0,7,4,4,BAF8010744
1755699464.099276,688,734,-186.0,4.0,7,5,3,BCF8010735
1755699464.110652,688,735,-185.8,8.0,7,6,1,BEF8020716
1755699464.119229,688,736,-185.8,4.0,7,7,3,BEF8010737
1755699464.130638,688,737,-185.5,8.0,7,8,7,C1F8020778
1755699464.139281,688,738,-185.5,8.0,7,9,6,C1F8020769
1755699464.150596,688,739,-185.3,8.0,7,10,7,C3F802077A
1755699464.159246,688,740,-185.5,4.0,7,11,7,C1F801077B
1755699464.170442,688,741,-185.3,4.0,7,12,2,C3F801072C
1755699464.179295,688,742,-185.3,4.0,7,13,3,C3F801073D
1755699464.190616,688,743,-185.3,4.0,7,14,0,C3F801070E
1755699464.2004,688,744,-185.3,4.0,7,15,1,C3F801071F
1755699464.210663,688,745,-185.3,0.0,7,0,15,C3F80007F0
1755699464.219242,688,746,-185.3,4.0,7,1,15,C3F80107F1
1755699464.23065,688,747,-185.3,0.0,7,2,13,C3F80007D2
1755699464.239222,688,748,-185.3,0.0,7,3,12,C3F80007C3
1755699464.250638,688,749,-185.10000000000002,4.0,7,4,12,C5F80107C4
1755699464.260413,688,750,-185.3,0.0,7,5,10,C3F80007A5
1755699464.270642,688,751,-185.3,0.0,7,6,9,C3F8000796
1755699464.279267,688,752,-185.3,0.0,7,7,8,C3F8000787
1755699464.290669,688,753,-185.3,0.0,7,8,7,C3F8000778
1755699464.29921,688,754,-185.20000000000002,0.0,7,9,1,C4F8000719
1755699464.310676,688,755,-185.3,0.0,7,10,5,C3F800075A
1755699464.319232,688,756,-185.3,0.0,7,11,4,C3F800074B
1755699464.330676,688,757,-185.10000000000002,0.0,7,12,5,C5F800075C
1755699464.340411,688,758,-185.10000000000002,0.0,7,13,4,C5F800074D
1755699464.350674,688,759,-185.0,4.0,7,14,5,C6F801075E
1755699464.360419,688,760,-185.10000000000002,0.0,7,15,6,C5F800076F
1755699464.370643,688,761,-184.9,4.0,7,0,10,C7F80107A0
1755699464.379288,688,762,-184.9,0.0,7,1,10,C7F80007A1
1755699464.39045,688,763,-184.9,0.0,7,2,9,C7F8000792
1755699464.400418,688,764,-184.70000000000002,4.0,7,3,7,C9F8010773
1755699464.410452,688,765,-184.70000000000002,4.0,7,4,0,C9F8010704
1755699464.419253,688,766,-184.5,4.0,7,5,3,CBF8010735
1755699464.430442,688,767,-184.4,4.0,7,6,7,CCF8010776
1755699464.440434,688,768,-184.4,4.0,7,7,6,CCF8010767
1755699464.45062,688,769,-184.3,4.0,7,8,8,CDF8010788
1755699464.459266,688,770,-184.20000000000002,4.0,7,9,10,CEF80107A9
1755699464.470616,688,771,-184.20000000000002,4.0,7,10,9,CEF801079A
1755699464.479293,688,772,-184.20000000000002,4.0,7,11,8,CEF801078B
1755699464.490441,688,773,-184.20000000000002,4.0,7,12,15,CEF80107FC
1755699464.500428,688,774,-184.0,4.0,7,13,1,D0F801071D
1755699464.510641,688,775,-184.10000000000002,4.0,7,14,12,CFF80107CE
1755699464.519277,688,776,-184.0,4.0,7,15,3,D0F801073F
1755699464.530626,688,777,-184.10000000000002,4.0,7,0,2,CFF8010720
1755699464.540429,688,778,-184.0,4.0,7,1,13,D0F80107D1
1755699464.550673,688,779,-184.0,0.0,7,2,15,D0F80007F2
1755699464.560422,688,780,-184.0,0.0,7,3,14,D0F80007E3
1755699464.570451,688,781,-184.0,0.0,7,4,9,D0F8000794
1755699464.580415,688,782,-184.0,0.0,7,5,8,D0F8000785
1755699464.590692,688,783,-183.8,4.0,7,6,8,D2F8010786
1755699464.600419,688,784,-184.0,0.0,7,7,10,D0F80007A7
1755699464.610456,688,785,-183.8,0.0,7,8,7,D2F8000778
1755699464.620419,688,786,-183.8,0.0,7,9,6,D2F8000769
1755699464.630694,688,787,-183.8,0.0,7,10,5,D2F800075A
1755699464.640435,688,788,-183.8,0.0,7,11,4,D2F800074B
1755699464.650466,688,789,-183.60000000000002,4.0,7,12,4,D4F801074C
1755699464.660428,688,790,-183.8,0.0,7,13,2,D2F800072D
1755699464.670716,688,791,-183.60000000000002,4.0,7,14,6,D4F801076E
1755699464.680441,688,792,-183.8,0.0,7,15,0,D2F800070F
1755699464.690657,688,793,-183.60000000000002,0.0,7,0,9,D4F8000790
1755699464.699298,688,794,-183.8,0.0,7,1,14,D2F80007E1
1755699464.710672,688,795,-183.60000000000002,0.0,7,2,11,D4F80007B2
1755699464.720428,688,796,-183.60000000000002,0.0,7,3,10,D4F80007A3
1755699464.730619,688,797,-183.70000000000002,0.0,7,4,10,D3F80007A4
1755699464.740436,688,798,-183.60000000000002,0.0,7,5,12,D4F80007C5
1755699464.750466,688,799,-183.60000000000002,0.0,7,6,15,D4F80007F6
1755699464.759311,688,800,-183.60000000000002,0.0,7,7,14,D4F80007E7
1755699464.770617,688,801,-183.4,0.0,7,8,3,D6F8000738
1755699464.780441,688,802,-183.4,0.0,7,9,2,D6F8000729
