Steering System Monitor Log
Started: 2025-08-20T15:17:36.768104
Interface: can3
================================================================================

[2025-08-20T15:18:07.130279] Angle correlation error: SAS=-365.7, MDPS=0.0
[2025-08-20T15:18:07.139788] Angle correlation error: SAS=-366.1, MDPS=0.0
[2025-08-20T15:18:07.149734] MDPS torque out of range: -204.0
[2025-08-20T15:18:07.150192] Angle correlation error: SAS=-366.5, MDPS=0.0
[2025-08-20T15:18:07.159799] Angle correlation error: SAS=-366.8, MDPS=0.0
[2025-08-20T15:18:07.169771] MDPS torque out of range: -204.0
[2025-08-20T15:18:07.170236] Angle correlation error: SAS=-367.2, MDPS=0.0
[2025-08-20T15:18:07.180034] Angle correlation error: SAS=-367.6, MDPS=0.0
[2025-08-20T15:18:07.189826] MDPS torque out of range: -214.0
[2025-08-20T15:18:07.190300] Angle correlation error: SAS=-367.8, MDPS=0.0
[2025-08-20T15:18:07.200034] Angle correlation error: SAS=-368.1, MDPS=0.0
[2025-08-20T15:18:07.209774] MDPS torque out of range: -222.0
[2025-08-20T15:18:07.210257] Angle correlation error: SAS=-368.7, MDPS=0.0
[2025-08-20T15:18:07.219790] Angle correlation error: SAS=-369.1, MDPS=0.0
[2025-08-20T15:18:07.229790] MDPS torque out of range: -236.0
[2025-08-20T15:18:07.230269] Angle correlation error: SAS=-369.7, MDPS=0.0
[2025-08-20T15:18:07.240275] Angle correlation error: SAS=-370.5, MDPS=0.0
[2025-08-20T15:18:07.249759] MDPS torque out of range: -240.0
[2025-08-20T15:18:07.250227] Angle correlation error: SAS=-371.4, MDPS=0.0
[2025-08-20T15:18:07.259803] Angle correlation error: SAS=-372.4, MDPS=0.0
[2025-08-20T15:18:07.269799] MDPS torque out of range: -262.0
[2025-08-20T15:18:07.270281] Angle correlation error: SAS=-373.7, MDPS=0.0
[2025-08-20T15:18:07.280278] Angle correlation error: SAS=-375.2, MDPS=0.0
[2025-08-20T15:18:07.289802] MDPS torque out of range: -244.0
[2025-08-20T15:18:07.290250] Angle correlation error: SAS=-376.8, MDPS=0.0
[2025-08-20T15:18:07.300055] Angle correlation error: SAS=-378.7, MDPS=0.0
[2025-08-20T15:18:07.309755] MDPS torque out of range: -235.0
[2025-08-20T15:18:07.310218] Angle correlation error: SAS=-380.3, MDPS=0.0
[2025-08-20T15:18:07.320044] Angle correlation error: SAS=-382.2, MDPS=0.0
[2025-08-20T15:18:07.329743] MDPS torque out of range: -251.0
[2025-08-20T15:18:07.330226] Angle correlation error: SAS=-383.9, MDPS=0.0
[2025-08-20T15:18:07.340058] Angle correlation error: SAS=-385.9, MDPS=0.0
[2025-08-20T15:18:07.349746] MDPS torque out of range: -263.0
[2025-08-20T15:18:07.350224] Angle correlation error: SAS=-388.0, MDPS=0.0
[2025-08-20T15:18:07.360061] Angle correlation error: SAS=-390.4, MDPS=0.0
[2025-08-20T15:18:07.369773] MDPS torque out of range: -251.0
[2025-08-20T15:18:07.370243] Angle correlation error: SAS=-392.7, MDPS=0.0
[2025-08-20T15:18:07.380084] Angle correlation error: SAS=-394.9, MDPS=0.0
[2025-08-20T15:18:07.389784] MDPS torque out of range: -252.0
[2025-08-20T15:18:07.390256] Angle correlation error: SAS=-397.2, MDPS=0.0
[2025-08-20T15:18:07.400075] Angle correlation error: SAS=-399.6, MDPS=0.0
[2025-08-20T15:18:07.409775] MDPS torque out of range: -260.0
[2025-08-20T15:18:07.410256] Angle correlation error: SAS=-402.0, MDPS=0.0
[2025-08-20T15:18:07.420084] Angle correlation error: SAS=-404.5, MDPS=0.0
[2025-08-20T15:18:07.429730] MDPS torque out of range: -267.0
[2025-08-20T15:18:07.430209] Angle correlation error: SAS=-406.7, MDPS=0.0
[2025-08-20T15:18:07.439865] Angle correlation error: SAS=-409.5, MDPS=0.0
[2025-08-20T15:18:07.449787] MDPS torque out of range: -252.0
[2025-08-20T15:18:07.450259] Angle correlation error: SAS=-411.9, MDPS=0.0
[2025-08-20T15:18:07.460091] Angle correlation error: SAS=-414.4, MDPS=0.0
[2025-08-20T15:18:07.469826] MDPS torque out of range: -272.0
[2025-08-20T15:18:07.470298] Angle correlation error: SAS=-416.5, MDPS=0.0
[2025-08-20T15:18:07.480100] Angle correlation error: SAS=-419.2, MDPS=0.0
[2025-08-20T15:18:07.489796] MDPS torque out of range: -258.0
[2025-08-20T15:18:07.490257] Angle correlation error: SAS=-421.4, MDPS=0.0
[2025-08-20T15:18:07.500099] Angle correlation error: SAS=-423.7, MDPS=0.0
[2025-08-20T15:18:07.509751] MDPS torque out of range: -254.0
[2025-08-20T15:18:07.510211] Angle correlation error: SAS=-425.9, MDPS=0.0
[2025-08-20T15:18:07.520105] Angle correlation error: SAS=-428.3, MDPS=0.0
[2025-08-20T15:18:07.529811] MDPS torque out of range: -264.0
[2025-08-20T15:18:07.530267] Angle correlation error: SAS=-430.6, MDPS=0.0
[2025-08-20T15:18:07.540100] Angle correlation error: SAS=-432.8, MDPS=0.0
[2025-08-20T15:18:07.549811] MDPS torque out of range: -268.0
[2025-08-20T15:18:07.550284] Angle correlation error: SAS=-434.9, MDPS=0.0
[2025-08-20T15:18:07.560111] Angle correlation error: SAS=-437.3, MDPS=0.0
[2025-08-20T15:18:07.569823] MDPS torque out of range: -272.0
[2025-08-20T15:18:07.570291] Angle correlation error: SAS=-439.5, MDPS=0.0
[2025-08-20T15:18:07.580201] Angle correlation error: SAS=-441.6, MDPS=0.0
[2025-08-20T15:18:07.589763] MDPS torque out of range: -272.0
[2025-08-20T15:18:07.590231] Angle correlation error: SAS=-443.8, MDPS=0.0
[2025-08-20T15:18:07.600133] Angle correlation error: SAS=-445.9, MDPS=0.0
[2025-08-20T15:18:07.609811] MDPS torque out of range: -264.0
[2025-08-20T15:18:07.610284] Angle correlation error: SAS=-447.9, MDPS=0.0
[2025-08-20T15:18:07.620145] Angle correlation error: SAS=-450.0, MDPS=0.0
[2025-08-20T15:18:07.629740] MDPS torque out of range: -266.0
[2025-08-20T15:18:07.630203] Angle correlation error: SAS=-452.0, MDPS=0.0
[2025-08-20T15:18:07.640136] Angle correlation error: SAS=-453.9, MDPS=0.0
[2025-08-20T15:18:07.649898] MDPS torque out of range: -272.0
[2025-08-20T15:18:07.650334] Angle correlation error: SAS=-455.9, MDPS=0.0
[2025-08-20T15:18:07.660163] Angle correlation error: SAS=-457.7, MDPS=0.0
[2025-08-20T15:18:07.669803] MDPS torque out of range: -276.0
[2025-08-20T15:18:07.670213] Angle correlation error: SAS=-459.5, MDPS=0.0
[2025-08-20T15:18:07.680159] Angle correlation error: SAS=-461.1, MDPS=0.0
[2025-08-20T15:18:07.689798] MDPS torque out of range: -460.0
[2025-08-20T15:18:07.690278] Angle correlation error: SAS=-462.4, MDPS=0.0
[2025-08-20T15:18:07.700229] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:07.709925] MDPS torque out of range: -750.0
[2025-08-20T15:18:07.710349] Angle correlation error: SAS=-463.5, MDPS=0.0
[2025-08-20T15:18:07.720164] Angle correlation error: SAS=-463.7, MDPS=0.0
[2025-08-20T15:18:07.729803] MDPS torque out of range: -739.0
[2025-08-20T15:18:07.730271] Angle correlation error: SAS=-463.7, MDPS=0.0
[2025-08-20T15:18:07.740164] Angle correlation error: SAS=-463.7, MDPS=0.0
[2025-08-20T15:18:07.749844] MDPS torque out of range: -456.0
[2025-08-20T15:18:07.750288] Angle correlation error: SAS=-463.6, MDPS=0.0
[2025-08-20T15:18:07.760168] Angle correlation error: SAS=-463.3, MDPS=0.0
[2025-08-20T15:18:07.769862] MDPS torque out of range: -357.0
[2025-08-20T15:18:07.770276] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:07.780193] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:07.789813] MDPS torque out of range: -397.0
[2025-08-20T15:18:07.790283] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:07.800181] Angle correlation error: SAS=-463.3, MDPS=0.0
[2025-08-20T15:18:07.809775] MDPS torque out of range: -388.0
[2025-08-20T15:18:07.810257] Angle correlation error: SAS=-463.3, MDPS=0.0
[2025-08-20T15:18:07.820180] Angle correlation error: SAS=-463.3, MDPS=0.0
[2025-08-20T15:18:07.829803] MDPS torque out of range: -358.0
[2025-08-20T15:18:07.830278] Angle correlation error: SAS=-463.3, MDPS=0.0
[2025-08-20T15:18:07.840178] Angle correlation error: SAS=-463.2, MDPS=0.0
[2025-08-20T15:18:07.849821] MDPS torque out of range: -313.0
[2025-08-20T15:18:07.850286] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:07.860214] Angle correlation error: SAS=-463.3, MDPS=0.0
[2025-08-20T15:18:07.869843] MDPS torque out of range: -304.0
[2025-08-20T15:18:07.870276] Angle correlation error: SAS=-463.3, MDPS=0.0
[2025-08-20T15:18:07.880194] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:07.889768] MDPS torque out of range: -300.0
[2025-08-20T15:18:07.890250] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:07.900204] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:07.909848] MDPS torque out of range: -297.0
[2025-08-20T15:18:07.910310] Angle correlation error: SAS=-462.9, MDPS=0.0
[2025-08-20T15:18:07.920212] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:07.929727] MDPS torque out of range: -298.0
[2025-08-20T15:18:07.930206] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:07.940215] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:07.949815] MDPS torque out of range: -302.0
[2025-08-20T15:18:07.950265] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:07.960201] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:07.969821] MDPS torque out of range: -311.0
[2025-08-20T15:18:07.970268] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:07.980221] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:07.989813] MDPS torque out of range: -325.0
[2025-08-20T15:18:07.990269] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.000311] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.009918] MDPS torque out of range: -338.0
[2025-08-20T15:18:08.010340] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.020227] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.029760] MDPS torque out of range: -345.0
[2025-08-20T15:18:08.030232] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.040241] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.049824] MDPS torque out of range: -343.0
[2025-08-20T15:18:08.050293] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.060238] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.069827] MDPS torque out of range: -343.0
[2025-08-20T15:18:08.070285] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.080234] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.089863] MDPS torque out of range: -343.0
[2025-08-20T15:18:08.090340] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.100241] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.109911] MDPS torque out of range: -340.0
[2025-08-20T15:18:08.110334] Angle correlation error: SAS=-462.7, MDPS=0.0
[2025-08-20T15:18:08.120243] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.129834] MDPS torque out of range: -342.0
[2025-08-20T15:18:08.130309] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.140272] Angle correlation error: SAS=-462.7, MDPS=0.0
[2025-08-20T15:18:08.149834] MDPS torque out of range: -338.0
[2025-08-20T15:18:08.150295] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.160268] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.169798] MDPS torque out of range: -326.0
[2025-08-20T15:18:08.170263] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.180038] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.189833] MDPS torque out of range: -319.0
[2025-08-20T15:18:08.190310] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.200281] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.209791] MDPS torque out of range: -319.0
[2025-08-20T15:18:08.210265] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.220036] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.229851] MDPS torque out of range: -318.0
[2025-08-20T15:18:08.230312] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.240047] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.249852] MDPS torque out of range: -318.0
[2025-08-20T15:18:08.250312] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.260273] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.269818] MDPS torque out of range: -317.0
[2025-08-20T15:18:08.270285] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.280173] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.289862] MDPS torque out of range: -317.0
[2025-08-20T15:18:08.290344] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.300369] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.309896] MDPS torque out of range: -320.0
[2025-08-20T15:18:08.310351] Angle correlation error: SAS=-462.7, MDPS=0.0
[2025-08-20T15:18:08.320312] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.329875] MDPS torque out of range: -323.0
[2025-08-20T15:18:08.330334] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.340073] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.349838] MDPS torque out of range: -329.0
[2025-08-20T15:18:08.350301] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.359854] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.369947] MDPS torque out of range: -328.0
[2025-08-20T15:18:08.370360] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.380091] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.389828] MDPS torque out of range: -323.0
[2025-08-20T15:18:08.390303] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.400089] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.409804] MDPS torque out of range: -318.0
[2025-08-20T15:18:08.410265] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.420081] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.429842] MDPS torque out of range: -319.0
[2025-08-20T15:18:08.430314] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.440091] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.449779] MDPS torque out of range: -321.0
[2025-08-20T15:18:08.450257] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.460184] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.469858] MDPS torque out of range: -327.0
[2025-08-20T15:18:08.470324] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.480119] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.489771] MDPS torque out of range: -331.0
[2025-08-20T15:18:08.490243] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.500118] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.509759] MDPS torque out of range: -330.0
[2025-08-20T15:18:08.510232] Angle correlation error: SAS=-462.7, MDPS=0.0
[2025-08-20T15:18:08.520109] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.529799] MDPS torque out of range: -329.0
[2025-08-20T15:18:08.530280] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.540106] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.549865] MDPS torque out of range: -330.0
[2025-08-20T15:18:08.550341] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.560106] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.569813] MDPS torque out of range: -333.0
[2025-08-20T15:18:08.570267] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.580294] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.589874] MDPS torque out of range: -339.0
[2025-08-20T15:18:08.590329] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.600157] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:08.609888] MDPS torque out of range: -351.0
[2025-08-20T15:18:08.610337] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.620147] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.629792] MDPS torque out of range: -356.0
[2025-08-20T15:18:08.630252] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.640143] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.649854] MDPS torque out of range: -358.0
[2025-08-20T15:18:08.650315] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.660144] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.669850] MDPS torque out of range: -357.0
[2025-08-20T15:18:08.670300] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.680154] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.689848] MDPS torque out of range: -356.0
[2025-08-20T15:18:08.690322] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.700160] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:08.709797] MDPS torque out of range: -356.0
[2025-08-20T15:18:08.710256] Angle correlation error: SAS=-463.0, MDPS=0.0
[2025-08-20T15:18:08.720150] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.729857] MDPS torque out of range: -353.0
[2025-08-20T15:18:08.730326] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.740162] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.749792] MDPS torque out of range: -347.0
[2025-08-20T15:18:08.750260] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.760166] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.769857] MDPS torque out of range: -339.0
[2025-08-20T15:18:08.770312] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.780166] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.789806] MDPS torque out of range: -330.0
[2025-08-20T15:18:08.790264] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.800174] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.809864] MDPS torque out of range: -323.0
[2025-08-20T15:18:08.810339] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.820176] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.829873] MDPS torque out of range: -321.0
[2025-08-20T15:18:08.830333] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.840184] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.849870] MDPS torque out of range: -324.0
[2025-08-20T15:18:08.850353] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.860198] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.869810] MDPS torque out of range: -328.0
[2025-08-20T15:18:08.870279] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.880308] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.889786] MDPS torque out of range: -329.0
[2025-08-20T15:18:08.890253] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.900202] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.909793] MDPS torque out of range: -328.0
[2025-08-20T15:18:08.910258] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.920203] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.929780] MDPS torque out of range: -329.0
[2025-08-20T15:18:08.930253] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.940205] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.949808] MDPS torque out of range: -331.0
[2025-08-20T15:18:08.950267] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.960202] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.969836] MDPS torque out of range: -334.0
[2025-08-20T15:18:08.970307] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.980225] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:08.989846] MDPS torque out of range: -335.0
[2025-08-20T15:18:08.990304] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.000225] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.009766] MDPS torque out of range: -334.0
[2025-08-20T15:18:09.010228] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.020240] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.029807] MDPS torque out of range: -329.0
[2025-08-20T15:18:09.030277] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.040226] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.049816] MDPS torque out of range: -323.0
[2025-08-20T15:18:09.050285] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.060249] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.069833] MDPS torque out of range: -322.0
[2025-08-20T15:18:09.070279] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.080239] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.089839] MDPS torque out of range: -324.0
[2025-08-20T15:18:09.090297] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.100252] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.109824] MDPS torque out of range: -323.0
[2025-08-20T15:18:09.110292] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.120248] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.129834] MDPS torque out of range: -322.0
[2025-08-20T15:18:09.130304] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.140261] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.149858] MDPS torque out of range: -319.0
[2025-08-20T15:18:09.150313] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.160273] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.169834] MDPS torque out of range: -319.0
[2025-08-20T15:18:09.170308] Angle correlation error: SAS=-462.9, MDPS=0.0
[2025-08-20T15:18:09.180369] Angle correlation error: SAS=-463.0, MDPS=0.0
[2025-08-20T15:18:09.189948] MDPS torque out of range: -322.0
[2025-08-20T15:18:09.190354] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.199813] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.209861] MDPS torque out of range: -323.0
[2025-08-20T15:18:09.210314] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.219821] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.229786] MDPS torque out of range: -325.0
[2025-08-20T15:18:09.230263] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.240052] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.249751] MDPS torque out of range: -324.0
[2025-08-20T15:18:09.250226] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.259811] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.269797] MDPS torque out of range: -325.0
[2025-08-20T15:18:09.270275] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:09.280306] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:09.289808] MDPS torque out of range: -326.0
[2025-08-20T15:18:09.290279] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:09.300312] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:09.309871] MDPS torque out of range: -324.0
[2025-08-20T15:18:09.310342] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:09.320075] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.329815] MDPS torque out of range: -321.0
[2025-08-20T15:18:09.330286] Angle correlation error: SAS=-463.1, MDPS=0.0
[2025-08-20T15:18:09.340311] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:09.349838] MDPS torque out of range: -316.0
[2025-08-20T15:18:09.350293] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:09.359861] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:09.369888] MDPS torque out of range: -311.0
[2025-08-20T15:18:09.370365] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:09.380086] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:09.389787] MDPS torque out of range: -313.0
[2025-08-20T15:18:09.390266] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:09.400078] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:09.409788] MDPS torque out of range: -307.0
[2025-08-20T15:18:09.410251] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:09.419858] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:09.429796] MDPS torque out of range: -296.0
[2025-08-20T15:18:09.430254] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:09.440123] Angle correlation error: SAS=-462.8, MDPS=0.0
[2025-08-20T15:18:09.449846] MDPS torque out of range: -281.0
[2025-08-20T15:18:09.450318] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:09.459873] Angle correlation error: SAS=-462.6, MDPS=0.0
[2025-08-20T15:18:09.469827] MDPS torque out of range: -257.0
[2025-08-20T15:18:09.470292] Angle correlation error: SAS=-462.4, MDPS=0.0
[2025-08-20T15:18:09.480106] Angle correlation error: SAS=-462.2, MDPS=0.0
[2025-08-20T15:18:09.489873] MDPS torque out of range: -198.0
