timestamp,can_id,message_count,vehicle_speed_kmh,speed_decimal,speed_unit,cruise_switch_state,cruise_main_switch,detent_output,rheostat_level,alive_counter,raw_data_hex
1755699887.19238,1265,1877,12.472416,0.25,True,0,False,True,9,6,800F4E60
1755699887.218,1265,1878,12.472416,0.25,True,0,False,True,9,7,A00F4E70
1755699887.232306,1265,1879,12.271248,0.125,True,0,False,True,9,8,600F4E80
1755699887.252357,1265,1880,12.271248,0.125,True,0,False,True,9,9,400F4E90
1755699887.272313,1265,1881,12.271248,0.125,True,0,False,True,9,10,400F4EA0
1755699887.292341,1265,1882,12.271248,0.125,True,0,False,True,9,11,600F4EB0
1755699887.312375,1265,1883,12.271248,0.125,True,0,False,True,9,12,400F4EC0
1755699887.332289,1265,1884,12.271248,0.125,True,0,False,True,9,13,600F4ED0
1755699887.352292,1265,1885,12.271248,0.125,True,0,False,True,9,14,600F4EE0
1755699887.372276,1265,1886,12.271248,0.125,True,0,False,True,9,15,400F4EF0
1755699887.392254,1265,1887,12.271248,0.125,True,0,False,True,9,0,400F4E00
1755699887.41237,1265,1888,12.07008,0.0,True,0,False,True,9,1,200F4E10
1755699887.432244,1265,1889,12.07008,0.0,True,0,False,True,9,2,200F4E20
1755699887.452266,1265,1890,12.07008,0.0,True,0,False,True,9,3,000F4E30
1755699887.472232,1265,1891,12.07008,0.0,True,0,False,True,9,4,200F4E40
1755699887.492229,1265,1892,12.07008,0.0,True,0,False,True,9,5,000F4E50
1755699887.512332,1265,1893,12.07008,0.0,True,0,False,True,9,6,000F4E60
1755699887.532187,1265,1894,12.07008,0.0,True,0,False,True,9,7,200F4E70
1755699887.552247,1265,1895,12.07008,0.0,True,0,False,True,9,8,200F4E80
1755699887.572173,1265,1896,11.868912000000002,0.375,True,0,False,True,9,9,C00E4E90
1755699887.592174,1265,1897,11.868912000000002,0.375,True,0,False,True,9,10,C00E4EA0
1755699887.612229,1265,1898,11.868912000000002,0.375,True,0,False,True,9,11,E00E4EB0
1755699887.63213,1265,1899,11.868912000000002,0.375,True,0,False,True,9,12,C00E4EC0
1755699887.652154,1265,1900,11.868912000000002,0.375,True,0,False,True,9,13,E00E4ED0
1755699887.672138,1265,1901,11.868912000000002,0.375,True,0,False,True,9,14,E00E4EE0
1755699887.692116,1265,1902,11.868912000000002,0.375,True,0,False,True,9,15,C00E4EF0
1755699887.712174,1265,1903,11.868912000000002,0.375,True,0,False,True,9,0,C00E4E00
1755699887.732071,1265,1904,11.868912000000002,0.375,True,0,False,True,9,1,E00E4E10
1755699887.752093,1265,1905,11.667744,0.25,True,0,False,True,9,2,A00E4E20
1755699887.772061,1265,1906,11.667744,0.25,True,0,False,True,9,3,800E4E30
1755699887.792084,1265,1907,11.667744,0.25,True,0,False,True,9,4,A00E4E40
1755699887.812167,1265,1908,11.667744,0.25,True,0,False,True,9,5,800E4E50
1755699887.831999,1265,1909,11.667744,0.25,True,0,False,True,9,6,800E4E60
1755699887.85204,1265,1910,11.667744,0.25,True,0,False,True,9,7,A00E4E70
1755699887.871995,1265,1911,11.667744,0.25,True,0,False,True,9,8,A00E4E80
1755699887.891972,1265,1912,11.667744,0.25,True,0,False,True,9,9,800E4E90
1755699887.912152,1265,1913,11.667744,0.25,True,0,False,True,9,10,800E4EA0
1755699887.931993,1265,1914,11.667744,0.25,True,0,False,True,9,11,A00E4EB0
1755699887.95204,1265,1915,11.466576,0.125,True,0,False,True,9,12,400E4EC0
1755699887.971946,1265,1916,11.466576,0.125,True,0,False,True,9,13,600E4ED0
1755699887.991966,1265,1917,11.466576,0.125,True,0,False,True,9,14,600E4EE0
1755699888.012083,1265,1918,11.466576,0.125,True,0,False,True,9,15,400E4EF0
1755699888.031916,1265,1919,11.466576,0.125,True,0,False,True,9,0,400E4E00
1755699888.051967,1265,1920,11.466576,0.125,True,0,False,True,9,1,600E4E10
1755699888.071907,1265,1921,11.466576,0.125,True,0,False,True,9,2,600E4E20
1755699888.09193,1265,1922,11.466576,0.125,True,0,False,True,9,3,400E4E30
1755699888.112,1265,1923,11.466576,0.125,True,0,False,True,9,4,600E4E40
1755699888.131873,1265,1924,11.265408,0.0,True,0,False,True,9,5,000E4E50
1755699888.151925,1265,1925,11.265408,0.0,True,0,False,True,9,6,000E4E60
1755699888.171866,1265,1926,11.265408,0.0,True,0,False,True,9,7,200E4E70
1755699888.191868,1265,1927,11.265408,0.0,True,0,False,True,9,8,200E4E80
1755699888.211958,1265,1928,11.265408,0.0,True,0,False,True,9,9,000E4E90
1755699888.231873,1265,1929,11.265408,0.0,True,0,False,True,9,10,000E4EA0
1755699888.251873,1265,1930,11.265408,0.0,True,0,False,True,9,11,200E4EB0
1755699888.271869,1265,1931,11.265408,0.0,True,0,False,True,9,12,000E4EC0
1755699888.291775,1265,1932,11.265408,0.0,True,0,False,True,9,13,200E4ED0
1755699888.311867,1265,1933,11.265408,0.0,True,0,False,True,9,14,200E4EE0
1755699888.331788,1265,1934,11.265408,0.0,True,0,False,True,9,15,000E4EF0
1755699888.351867,1265,1935,11.064240000000002,0.375,True,0,False,True,9,0,C00D4E00
1755699888.371744,1265,1936,11.064240000000002,0.375,True,0,False,True,9,1,E00D4E10
1755699888.391784,1265,1937,11.064240000000002,0.375,True,0,False,True,9,2,E00D4E20
1755699888.411901,1265,1938,11.064240000000002,0.375,True,0,False,True,9,3,C00D4E30
1755699888.43173,1265,1939,11.064240000000002,0.375,True,0,False,True,9,4,E00D4E40
1755699888.451755,1265,1940,11.064240000000002,0.375,True,0,False,True,9,5,C00D4E50
1755699888.471717,1265,1941,11.064240000000002,0.375,True,0,False,True,9,6,C00D4E60
1755699888.491709,1265,1942,11.064240000000002,0.375,True,0,False,True,9,7,E00D4E70
1755699888.511866,1265,1943,11.064240000000002,0.375,True,0,False,True,9,8,E00D4E80
1755699888.531671,1265,1944,11.064240000000002,0.375,True,0,False,True,9,9,C00D4E90
1755699888.551674,1265,1945,11.064240000000002,0.375,True,0,False,True,9,10,C00D4EA0
1755699888.571642,1265,1946,11.064240000000002,0.375,True,0,False,True,9,11,E00D4EB0
1755699888.591625,1265,1947,10.863072,0.25,True,0,False,True,9,12,800D4EC0
1755699888.611717,1265,1948,10.863072,0.25,True,0,False,True,9,13,A00D4ED0
1755699888.631641,1265,1949,10.863072,0.25,True,0,False,True,9,14,A00D4EE0
1755699888.651672,1265,1950,10.863072,0.25,True,0,False,True,9,15,800D4EF0
1755699888.671645,1265,1951,10.863072,0.25,True,0,False,True,9,0,800D4E00
1755699888.69165,1265,1952,10.863072,0.25,True,0,False,True,9,1,A00D4E10
1755699888.71169,1265,1953,10.863072,0.25,True,0,False,True,9,2,A00D4E20
1755699888.731587,1265,1954,10.863072,0.25,True,0,False,True,9,3,800D4E30
1755699888.751621,1265,1955,10.863072,0.25,True,0,False,True,9,4,A00D4E40
1755699888.771562,1265,1956,10.863072,0.25,True,0,False,True,9,5,800D4E50
1755699888.791579,1265,1957,10.661904,0.125,True,0,False,True,9,6,400D4E60
1755699888.811642,1265,1958,10.661904,0.125,True,0,False,True,9,7,600D4E70
1755699888.831529,1265,1959,10.661904,0.125,True,0,False,True,9,8,600D4E80
1755699888.851577,1265,1960,10.661904,0.125,True,0,False,True,9,9,400D4E90
1755699888.871566,1265,1961,10.661904,0.125,True,0,False,True,9,10,400D4EA0
1755699888.891487,1265,1962,10.661904,0.125,True,0,False,True,9,11,600D4EB0
1755699888.911617,1265,1963,10.661904,0.125,True,0,False,True,9,12,400D4EC0
1755699888.931452,1265,1964,10.661904,0.125,True,0,False,True,9,13,600D4ED0
1755699888.951483,1265,1965,10.661904,0.125,True,0,False,True,9,14,600D4EE0
1755699888.971424,1265,1966,10.661904,0.125,True,0,False,True,9,15,400D4EF0
1755699888.991509,1265,1967,10.661904,0.125,True,0,False,True,9,0,400D4E00
1755699889.011551,1265,1968,10.661904,0.125,True,0,False,True,9,1,600D4E10
1755699889.031391,1265,1969,10.460736,0.0,True,0,False,True,9,2,200D4E20
1755699889.051473,1265,1970,10.460736,0.0,True,0,False,True,9,3,000D4E30
1755699889.071396,1265,1971,10.460736,0.0,True,0,False,True,9,4,200D4E40
1755699889.09141,1265,1972,10.460736,0.0,True,0,False,True,9,5,000D4E50
1755699889.111514,1265,1973,10.460736,0.0,True,0,False,True,9,6,000D4E60
1755699889.131347,1265,1974,10.460736,0.0,True,0,False,True,9,7,200D4E70
1755699889.15141,1265,1975,10.460736,0.0,True,0,False,True,9,8,200D4E80
1755699889.171395,1265,1976,10.460736,0.0,True,0,False,True,9,9,000D4E90
1755699889.191332,1265,1977,10.460736,0.0,True,0,False,True,9,10,000D4EA0
1755699889.211423,1265,1978,10.460736,0.0,True,0,False,True,9,11,200D4EB0
1755699889.23132,1265,1979,10.259568000000002,0.375,True,0,False,True,9,12,C00C4EC0
1755699889.25133,1265,1980,10.259568000000002,0.375,True,0,False,True,9,13,E00C4ED0
1755699889.271353,1265,1981,10.259568000000002,0.375,True,0,False,True,9,14,E00C4EE0
1755699889.291352,1265,1982,10.259568000000002,0.375,True,0,False,True,9,15,C00C4EF0
1755699889.311413,1265,1983,10.259568000000002,0.375,True,0,False,True,9,0,C00C4E00
1755699889.331273,1265,1984,10.259568000000002,0.375,True,0,False,True,9,1,E00C4E10
1755699889.351296,1265,1985,10.259568000000002,0.375,True,0,False,True,9,2,E00C4E20
1755699889.371231,1265,1986,10.259568000000002,0.375,True,0,False,True,9,3,C00C4E30
1755699889.391228,1265,1987,10.259568000000002,0.375,True,0,False,True,9,4,E00C4E40
1755699889.411342,1265,1988,10.259568000000002,0.375,True,0,False,True,9,5,C00C4E50
1755699889.431209,1265,1989,10.259568000000002,0.375,True,0,False,True,9,6,C00C4E60
1755699889.451228,1265,1990,10.259568000000002,0.375,True,0,False,True,9,7,E00C4E70
1755699889.471209,1265,1991,10.259568000000002,0.375,True,0,False,True,9,8,E00C4E80
1755699889.49119,1265,1992,10.0584,0.25,True,0,False,True,9,9,800C4E90
1755699889.511289,1265,1993,10.0584,0.25,True,0,False,True,9,10,800C4EA0
1755699889.531141,1265,1994,10.0584,0.25,True,0,False,True,9,11,A00C4EB0
1755699889.551209,1265,1995,10.0584,0.25,True,0,False,True,9,12,800C4EC0
1755699889.571166,1265,1996,10.0584,0.25,True,0,False,True,9,13,A00C4ED0
1755699889.591196,1265,1997,10.0584,0.25,True,0,False,True,9,14,A00C4EE0
1755699889.611217,1265,1998,10.0584,0.25,True,0,False,True,9,15,800C4EF0
1755699889.63112,1265,1999,10.0584,0.25,True,0,False,True,9,0,800C4E00
1755699889.651178,1265,2000,10.0584,0.25,True,0,False,True,9,1,A00C4E10
1755699889.671154,1265,2001,10.0584,0.25,True,0,False,True,9,2,A00C4E20
1755699889.691104,1265,2002,10.0584,0.25,True,0,False,True,9,3,800C4E30
1755699889.711196,1265,2003,10.0584,0.25,True,0,False,True,9,4,A00C4E40
1755699889.731097,1265,2004,10.0584,0.25,True,0,False,True,9,5,800C4E50
1755699889.751094,1265,2005,9.857232,0.125,True,0,False,True,9,6,400C4E60
1755699889.771071,1265,2006,9.857232,0.125,True,0,False,True,9,7,600C4E70
1755699889.791027,1265,2007,9.857232,0.125,True,0,False,True,9,8,600C4E80
1755699889.811142,1265,2008,9.857232,0.125,True,0,False,True,9,9,400C4E90
1755699889.831026,1265,2009,9.857232,0.125,True,0,False,True,9,10,400C4EA0
1755699889.851049,1265,2010,9.857232,0.125,True,0,False,True,9,11,600C4EB0
1755699889.871039,1265,2011,9.857232,0.125,True,0,False,True,9,12,400C4EC0
1755699889.891039,1265,2012,9.857232,0.125,True,0,False,True,9,13,600C4ED0
1755699889.911124,1265,2013,9.857232,0.125,True,0,False,True,9,14,600C4EE0
1755699889.931007,1265,2014,9.857232,0.125,True,0,False,True,9,15,400C4EF0
1755699889.951005,1265,2015,9.857232,0.125,True,0,False,True,9,0,400C4E00
1755699889.970976,1265,2016,9.857232,0.125,True,0,False,True,9,1,600C4E10
1755699889.990968,1265,2017,9.857232,0.125,True,0,False,True,9,2,600C4E20
1755699890.011039,1265,2018,9.857232,0.125,True,0,False,True,9,3,400C4E30
1755699890.030908,1265,2019,9.857232,0.125,True,0,False,True,9,4,600C4E40
1755699890.050968,1265,2020,9.857232,0.125,True,0,False,True,9,5,400C4E50
1755699890.070911,1265,2021,9.857232,0.125,True,0,False,True,9,6,400C4E60
1755699890.090878,1265,2022,9.656064,0.0,True,0,False,True,9,7,200C4E70
1755699890.110982,1265,2023,9.656064,0.0,True,0,False,True,9,8,200C4E80
1755699890.130902,1265,2024,9.656064,0.0,True,0,False,True,9,9,000C4E90
1755699890.150952,1265,2025,9.656064,0.0,True,0,False,True,9,10,000C4EA0
1755699890.170874,1265,2026,9.656064,0.0,True,0,False,True,9,11,200C4EB0
1755699890.190885,1265,2027,9.656064,0.0,True,0,False,True,9,12,000C4EC0
1755699890.210956,1265,2028,9.656064,0.0,True,0,False,True,9,13,200C4ED0
1755699890.230883,1265,2029,9.656064,0.0,True,0,False,True,9,14,200C4EE0
1755699890.250874,1265,2030,9.656064,0.0,True,0,False,True,9,15,000C4EF0
1755699890.270794,1265,2031,9.656064,0.0,True,0,False,True,9,0,000C4E00
1755699890.290799,1265,2032,9.656064,0.0,True,0,False,True,9,1,200C4E10
1755699890.310946,1265,2033,9.656064,0.0,True,0,False,True,9,2,200C4E20
1755699890.330792,1265,2034,9.656064,0.0,True,0,False,True,9,3,000C4E30
1755699890.350867,1265,2035,9.656064,0.0,True,0,False,True,9,4,200C4E40
1755699890.370729,1265,2036,9.656064,0.0,True,0,False,True,9,5,000C4E50
1755699890.390767,1265,2037,9.454896000000002,0.375,True,0,False,True,9,6,C00B4E60
1755699890.410877,1265,2038,9.454896000000002,0.375,True,0,False,True,9,7,E00B4E70
1755699890.430708,1265,2039,9.454896000000002,0.375,True,0,False,True,9,8,E00B4E80
1755699890.450755,1265,2040,9.454896000000002,0.375,True,0,False,True,9,9,C00B4E90
1755699890.470723,1265,2041,9.454896000000002,0.375,True,0,False,True,9,10,C00B4EA0
1755699890.490745,1265,2042,9.454896000000002,0.375,True,0,False,True,9,11,E00B4EB0
1755699890.510873,1265,2043,9.454896000000002,0.375,True,0,False,True,9,12,C00B4EC0
1755699890.530657,1265,2044,9.454896000000002,0.375,True,0,False,True,9,13,E00B4ED0
1755699890.550718,1265,2045,9.454896000000002,0.375,True,0,False,True,9,14,E00B4EE0
1755699890.570628,1265,2046,9.454896000000002,0.375,True,0,False,True,9,15,C00B4EF0
1755699890.590643,1265,2047,9.454896000000002,0.375,True,0,False,True,9,0,C00B4E00
1755699890.610777,1265,2048,9.454896000000002,0.375,True,0,False,True,9,1,E00B4E10
1755699890.630618,1265,2049,9.454896000000002,0.375,True,0,False,True,9,2,E00B4E20
1755699890.65064,1265,2050,9.454896000000002,0.375,True,0,False,True,9,3,C00B4E30
1755699890.670628,1265,2051,9.454896000000002,0.375,True,0,False,True,9,4,E00B4E40
1755699890.690604,1265,2052,9.253728,0.25,True,0,False,True,9,5,800B4E50
1755699890.710719,1265,2053,9.253728,0.25,True,0,False,True,9,6,800B4E60
1755699890.730562,1265,2054,9.253728,0.25,True,0,False,True,9,7,A00B4E70
1755699890.750595,1265,2055,9.253728,0.25,True,0,False,True,9,8,A00B4E80
1755699890.770566,1265,2056,9.253728,0.25,True,0,False,True,9,9,800B4E90
1755699890.790561,1265,2057,9.253728,0.25,True,0,False,True,9,10,800B4EA0
1755699890.810642,1265,2058,9.253728,0.25,True,0,False,True,9,11,A00B4EB0
1755699890.830538,1265,2059,9.253728,0.25,True,0,False,True,9,12,800B4EC0
1755699890.850585,1265,2060,9.253728,0.25,True,0,False,True,9,13,A00B4ED0
1755699890.870563,1265,2061,9.253728,0.25,True,0,False,True,9,14,A00B4EE0
1755699890.890499,1265,2062,9.253728,0.25,True,0,False,True,9,15,800B4EF0
1755699890.910664,1265,2063,9.253728,0.25,True,0,False,True,9,0,800B4E00
1755699890.930441,1265,2064,9.253728,0.25,True,0,False,True,9,1,A00B4E10
1755699890.95051,1265,2065,9.253728,0.25,True,0,False,True,9,2,A00B4E20
1755699890.970424,1265,2066,9.253728,0.25,True,0,False,True,9,3,800B4E30
1755699890.990482,1265,2067,9.253728,0.25,True,0,False,True,9,4,A00B4E40
1755699891.01053,1265,2068,9.253728,0.25,True,0,False,True,9,5,800B4E50
1755699891.030455,1265,2069,9.253728,0.25,True,0,False,True,9,6,800B4E60
1755699891.050459,1265,2070,9.253728,0.25,True,0,False,True,9,7,A00B4E70
1755699891.070447,1265,2071,9.253728,0.25,True,0,False,True,9,8,A00B4E80
1755699891.090459,1265,2072,9.253728,0.25,True,0,False,True,9,9,800B4E90
1755699891.110549,1265,2073,9.05256,0.125,True,0,False,True,9,10,400B4EA0
1755699891.130338,1265,2074,9.05256,0.125,True,0,False,True,9,11,600B4EB0
1755699891.15046,1265,2075,9.05256,0.125,True,0,False,True,9,12,400B4EC0
1755699891.170334,1265,2076,9.05256,0.125,True,0,False,True,9,13,600B4ED0
1755699891.19038,1265,2077,9.05256,0.125,True,0,False,True,9,14,600B4EE0
1755699891.210425,1265,2078,9.05256,0.125,True,0,False,True,9,15,400B4EF0
1755699891.230295,1265,2079,9.05256,0.125,True,0,False,True,9,0,400B4E00
1755699891.250353,1265,2080,9.05256,0.125,True,0,False,True,9,1,600B4E10
1755699891.270299,1265,2081,9.05256,0.125,True,0,False,True,9,2,600B4E20
1755699891.290289,1265,2082,9.05256,0.125,True,0,False,True,9,3,400B4E30
1755699891.310402,1265,2083,9.05256,0.125,True,0,False,True,9,4,600B4E40
1755699891.33029,1265,2084,9.05256,0.125,True,0,False,True,9,5,400B4E50
1755699891.350278,1265,2085,9.05256,0.125,True,0,False,True,9,6,400B4E60
1755699891.370229,1265,2086,9.05256,0.125,True,0,False,True,9,7,600B4E70
1755699891.390249,1265,2087,9.05256,0.125,True,0,False,True,9,8,600B4E80
1755699891.410341,1265,2088,9.05256,0.125,True,0,False,True,9,9,400B4E90
1755699891.430219,1265,2089,9.05256,0.125,True,0,False,True,9,10,400B4EA0
1755699891.450225,1265,2090,9.05256,0.125,True,0,False,True,9,11,600B4EB0
1755699891.470243,1265,2091,9.05256,0.125,True,0,False,True,9,12,400B4EC0
1755699891.490187,1265,2092,9.05256,0.125,True,0,False,True,9,13,600B4ED0
1755699891.510298,1265,2093,9.05256,0.125,True,0,False,True,9,14,600B4EE0
1755699891.530181,1265,2094,9.05256,0.125,True,0,False,True,9,15,400B4EF0
1755699891.550231,1265,2095,9.05256,0.125,True,0,False,True,9,0,400B4E00
1755699891.570186,1265,2096,9.05256,0.125,True,0,False,True,9,1,600B4E10
1755699891.590174,1265,2097,9.05256,0.125,True,0,False,True,9,2,600B4E20
1755699891.610267,1265,2098,9.05256,0.125,True,0,False,True,9,3,400B4E30
1755699891.630195,1265,2099,9.05256,0.125,True,0,False,True,9,4,600B4E40
1755699891.65012,1265,2100,9.05256,0.125,True,0,False,True,9,5,400B4E50
1755699891.670104,1265,2101,9.05256,0.125,True,0,False,True,9,6,400B4E60
1755699891.690099,1265,2102,8.851392,0.0,True,0,False,True,9,7,200B4E70
1755699891.710186,1265,2103,8.851392,0.0,True,0,False,True,9,8,200B4E80
1755699891.730083,1265,2104,8.851392,0.0,True,0,False,True,9,9,000B4E90
1755699891.750165,1265,2105,8.851392,0.0,True,0,False,True,9,10,000B4EA0
1755699891.770033,1265,2106,8.851392,0.0,True,0,False,True,9,11,200B4EB0
1755699891.790084,1265,2107,8.851392,0.0,True,0,False,True,9,12,000B4EC0
1755699891.810163,1265,2108,8.851392,0.0,True,0,False,True,9,13,200B4ED0
1755699891.830005,1265,2109,8.851392,0.0,True,0,False,True,9,14,200B4EE0
1755699891.850067,1265,2110,8.851392,0.0,True,0,False,True,9,15,000B4EF0
1755699891.870029,1265,2111,8.851392,0.0,True,0,False,True,9,0,000B4E00
1755699891.889998,1265,2112,8.851392,0.0,True,0,False,True,9,1,200B4E10
1755699891.910198,1265,2113,8.851392,0.0,True,0,False,True,9,2,200B4E20
1755699891.929996,1265,2114,8.851392,0.0,True,0,False,True,9,3,000B4E30
1755699891.950028,1265,2115,8.851392,0.0,True,0,False,True,9,4,200B4E40
1755699891.969966,1265,2116,8.851392,0.0,True,0,False,True,9,5,000B4E50
1755699891.989968,1265,2117,8.851392,0.0,True,0,False,True,9,6,000B4E60
1755699892.010071,1265,2118,8.851392,0.0,True,0,False,True,9,7,200B4E70
1755699892.029941,1265,2119,8.851392,0.0,True,0,False,True,9,8,200B4E80
1755699892.049995,1265,2120,8.851392,0.0,True,0,False,True,9,9,000B4E90
1755699892.069896,1265,2121,8.851392,0.0,True,0,False,True,9,10,000B4EA0
1755699892.089895,1265,2122,8.851392,0.0,True,0,False,True,9,11,200B4EB0
1755699892.109995,1265,2123,8.851392,0.0,True,0,False,True,9,12,000B4EC0
1755699892.129867,1265,2124,8.851392,0.0,True,0,False,True,9,13,200B4ED0
1755699892.149925,1265,2125,8.851392,0.0,True,0,False,True,9,14,200B4EE0
1755699892.169874,1265,2126,8.851392,0.0,True,0,False,True,9,15,000B4EF0
1755699892.189895,1265,2127,8.851392,0.0,True,0,False,True,9,0,000B4E00
1755699892.209908,1265,2128,8.851392,0.0,True,0,False,True,9,1,200B4E10
1755699892.229867,1265,2129,8.851392,0.0,True,0,False,True,9,2,200B4E20
1755699892.249873,1265,2130,8.851392,0.0,True,0,False,True,9,3,000B4E30
1755699892.269796,1265,2131,8.851392,0.0,True,0,False,True,9,4,200B4E40
1755699892.289867,1265,2132,8.851392,0.0,True,0,False,True,9,5,000B4E50
1755699892.309925,1265,2133,8.851392,0.0,True,0,False,True,9,6,000B4E60
1755699892.329779,1265,2134,8.851392,0.0,True,0,False,True,9,7,200B4E70
1755699892.34987,1265,2135,8.851392,0.0,True,0,False,True,9,8,200B4E80
1755699892.369767,1265,2136,8.851392,0.0,True,0,False,True,9,9,000B4E90
1755699892.389735,1265,2137,8.851392,0.0,True,0,False,True,9,10,000B4EA0
1755699892.409881,1265,2138,8.851392,0.0,True,0,False,True,9,11,200B4EB0
1755699892.429731,1265,2139,8.851392,0.0,True,0,False,True,9,12,000B4EC0
1755699892.449773,1265,2140,8.851392,0.0,True,0,False,True,9,13,200B4ED0
1755699892.469748,1265,2141,8.851392,0.0,True,0,False,True,9,14,200B4EE0
1755699892.489728,1265,2142,8.851392,0.0,True,0,False,True,9,15,000B4EF0
1755699892.509873,1265,2143,9.05256,0.125,True,0,False,True,9,0,400B4E00
1755699892.529676,1265,2144,9.05256,0.125,True,0,False,True,9,1,600B4E10
1755699892.549719,1265,2145,9.05256,0.125,True,0,False,True,9,2,600B4E20
1755699892.569674,1265,2146,9.05256,0.125,True,0,False,True,9,3,400B4E30
1755699892.589665,1265,2147,9.05256,0.125,True,0,False,True,9,4,600B4E40
1755699892.609768,1265,2148,9.05256,0.125,True,0,False,True,9,5,400B4E50
1755699892.629607,1265,2149,9.05256,0.125,True,0,False,True,9,6,400B4E60
1755699892.649688,1265,2150,9.05256,0.125,True,0,False,True,9,7,600B4E70
1755699892.669619,1265,2151,9.05256,0.125,True,0,False,True,9,8,600B4E80
1755699892.689594,1265,2152,9.05256,0.125,True,0,False,True,9,9,400B4E90
1755699892.709741,1265,2153,9.05256,0.125,True,0,False,True,9,10,400B4EA0
1755699892.729563,1265,2154,9.05256,0.125,True,0,False,True,9,11,600B4EB0
1755699892.74962,1265,2155,9.05256,0.125,True,0,False,True,9,12,400B4EC0
1755699892.769574,1265,2156,9.05256,0.125,True,0,False,True,9,13,600B4ED0
1755699892.789568,1265,2157,9.05256,0.125,True,0,False,True,9,14,600B4EE0
1755699892.809655,1265,2158,9.05256,0.125,True,0,False,True,9,15,400B4EF0
1755699892.82954,1265,2159,9.05256,0.125,True,0,False,True,9,0,400B4E00
1755699892.849572,1265,2160,9.05256,0.125,True,0,False,True,9,1,600B4E10
1755699892.869518,1265,2161,9.05256,0.125,True,0,False,True,9,2,600B4E20
1755699892.889563,1265,2162,9.05256,0.125,True,0,False,True,9,3,400B4E30
1755699892.909623,1265,2163,9.05256,0.125,True,0,False,True,9,4,600B4E40
1755699892.929446,1265,2164,9.05256,0.125,True,0,False,True,9,5,400B4E50
1755699892.949518,1265,2165,9.05256,0.125,True,0,False,True,9,6,400B4E60
1755699892.969438,1265,2166,9.05256,0.125,True,0,False,True,9,7,600B4E70
1755699892.989442,1265,2167,9.05256,0.125,True,0,False,True,9,8,600B4E80
1755699893.009549,1265,2168,9.05256,0.125,True,0,False,True,9,9,400B4E90
1755699893.029435,1265,2169,9.05256,0.125,True,0,False,True,9,10,400B4EA0
1755699893.049397,1265,2170,9.05256,0.125,True,0,False,True,9,11,600B4EB0
1755699893.069416,1265,2171,9.05256,0.125,True,0,False,True,9,12,400B4EC0
1755699893.089402,1265,2172,9.05256,0.125,True,0,False,True,9,13,600B4ED0
1755699893.109516,1265,2173,9.05256,0.125,True,0,False,True,9,14,600B4EE0
1755699893.129348,1265,2174,9.05256,0.125,True,0,False,True,9,15,400B4EF0
1755699893.149394,1265,2175,9.05256,0.125,True,0,False,True,9,0,400B4E00
1755699893.16938,1265,2176,9.05256,0.125,True,0,False,True,9,1,600B4E10
1755699893.18937,1265,2177,9.05256,0.125,True,0,False,True,9,2,600B4E20
1755699893.209434,1265,2178,9.05256,0.125,True,0,False,True,9,3,400B4E30
1755699893.229335,1265,2179,9.05256,0.125,True,0,False,True,9,4,600B4E40
1755699893.249419,1265,2180,9.05256,0.125,True,0,False,True,9,5,400B4E50
1755699893.269347,1265,2181,9.05256,0.125,True,0,False,True,9,6,400B4E60
1755699893.289341,1265,2182,9.05256,0.125,True,0,False,True,9,7,600B4E70
1755699893.309437,1265,2183,9.05256,0.125,True,0,False,True,9,8,600B4E80
1755699893.329255,1265,2184,9.05256,0.125,True,0,False,True,9,9,400B4E90
1755699893.349445,1265,2185,9.05256,0.125,True,0,False,True,9,10,400B4EA0
1755699893.369264,1265,2186,9.05256,0.125,True,0,False,True,9,11,600B4EB0
1755699893.38925,1265,2187,9.05256,0.125,True,0,False,True,9,12,400B4EC0
1755699893.409344,1265,2188,9.05256,0.125,True,0,False,True,9,13,600B4ED0
1755699893.429216,1265,2189,9.05256,0.125,True,0,False,True,9,14,600B4EE0
1755699893.449515,1265,2190,9.05256,0.125,True,0,False,True,9,15,400B4EF0
1755699893.469255,1265,2191,9.05256,0.125,True,0,False,True,9,0,400B4E00
1755699893.489205,1265,2192,9.05256,0.125,True,0,False,True,9,1,600B4E10
1755699893.509314,1265,2193,9.05256,0.125,True,0,False,True,9,2,600B4E20
1755699893.529129,1265,2194,9.05256,0.125,True,0,False,True,9,3,400B4E30
1755699893.549308,1265,2195,9.05256,0.125,True,0,False,True,9,4,600B4E40
1755699893.569129,1265,2196,9.05256,0.125,True,0,False,True,9,5,400B4E50
1755699893.589382,1265,2197,9.05256,0.125,True,0,False,True,9,6,400B4E60
1755699893.609216,1265,2198,9.05256,0.125,True,0,False,True,9,7,600B4E70
1755699893.629141,1265,2199,9.05256,0.125,True,0,False,True,9,8,600B4E80
1755699893.649318,1265,2200,9.05256,0.125,True,0,False,True,9,9,400B4E90
1755699893.669167,1265,2201,9.05256,0.125,True,0,False,True,9,10,400B4EA0
1755699893.689161,1265,2202,9.05256,0.125,True,0,False,True,9,11,600B4EB0
1755699893.709222,1265,2203,9.05256,0.125,True,0,False,True,9,12,400B4EC0
1755699893.729419,1265,2204,9.05256,0.125,True,0,False,True,9,13,600B4ED0
1755699893.749351,1265,2205,9.05256,0.125,True,0,False,True,9,14,600B4EE0
1755699893.769187,1265,2206,9.05256,0.125,True,0,False,True,9,15,400B4EF0
1755699893.789201,1265,2207,9.05256,0.125,True,0,False,True,9,0,400B4E00
