t,target_deg,sas_deg,err_deg,torque_nm,system_state
16.641275701000268,50.7,832.0,-781.3,-6.0,0
16.661378043000695,50.7,832.0,-781.3,-6.0,0
16.681481057999918,50.7,832.0,-781.3,-6.0,0
16.701762377000705,61.2,832.0,-770.8,-6.0,0
16.72187083100016,61.2,832.0,-770.8,-6.0,0
16.741976821000208,61.2,832.0,-770.8,-6.0,0
16.762072346999958,61.2,832.0,-770.8,-6.0,0
16.782158945000447,61.2,832.0,-770.8,-6.0,0
16.80241562500032,61.2,832.0,-770.8,-6.0,0
16.822525935000158,71.8,832.0,-760.2,-6.0,0
16.84264280500065,71.8,832.0,-760.2,-6.0,0
16.862743931000296,71.8,832.0,-760.2,-6.0,0
16.882833569000468,71.8,832.0,-760.2,-6.0,0
16.903099849000682,71.8,832.0,-760.2,-6.0,0
16.923207599000307,71.8,832.0,-760.2,-6.0,0
16.943314581000777,81.9,832.0,-750.1,-6.0,1
16.963592413000697,81.9,832.0,-750.1,-6.0,1
16.983894276000683,81.9,832.0,-750.1,-6.0,1
17.00428218900015,81.9,832.0,-750.1,-6.0,1
17.024601749000794,81.9,832.0,-750.1,-6.0,1
17.04500204500073,81.9,832.0,-750.1,-6.0,1
17.065458822000437,81.9,832.0,-750.1,-6.0,1
17.085827247000452,92.0,832.0,-740.0,-6.0,0
17.106247863000135,92.0,832.0,-740.0,-6.0,0
17.12637523000012,92.0,832.0,-740.0,-6.0,0
17.146497860000636,92.0,832.0,-740.0,-6.0,0
17.1666040099999,92.0,832.0,-740.0,-6.0,0
17.18670087999999,92.0,832.0,-740.0,-6.0,0
17.207000856000377,92.0,832.0,-740.0,-6.0,0
17.22716611100077,92.0,832.0,-740.0,-6.0,0
17.247292581000693,92.0,832.0,-740.0,-6.0,0
17.26740311499998,92.0,832.0,-740.0,-6.0,0
17.287496977000046,102.2,832.0,-729.8,-6.0,0
17.307857624999997,102.2,832.0,-729.8,-6.0,0
17.32798400000047,102.2,832.0,-729.8,-6.0,0
17.348154406000504,102.2,832.0,-729.8,-6.0,0
17.36825521300034,102.2,832.0,-729.8,-6.0,0
17.388353875000575,102.2,832.0,-729.8,-6.0,0
17.408631098000114,102.2,832.0,-729.8,-6.0,0
17.42873747200065,102.2,832.0,-729.8,-6.0,0
17.448849095000696,102.2,832.0,-729.8,-6.0,1
17.46914516600009,102.2,832.0,-729.8,-6.0,1
17.489702168000804,112.5,832.0,-719.5,-6.0,1
17.510059168000225,112.5,832.0,-719.5,-6.0,1
17.530362568000783,112.5,832.0,-719.5,-6.0,1
17.55089403400052,112.5,832.0,-719.5,-6.0,1
17.571224378000807,112.5,832.0,-719.5,-6.0,1
17.591600130000188,112.5,832.0,-719.5,-6.0,0
17.611989930000163,112.5,832.0,-719.5,-6.0,0
17.632106609000402,112.5,832.0,-719.5,-6.0,0
17.652231287000177,122.60000000000001,832.0,-709.4,-6.0,0
17.672365821000312,122.60000000000001,832.0,-709.4,-6.0,0
17.692461955,122.60000000000001,832.0,-709.4,-6.0,0
17.71291377200032,122.60000000000001,832.0,-709.4,-6.0,0
17.733120659000633,122.60000000000001,832.0,-709.4,-6.0,0
17.753238393000174,122.60000000000001,832.0,-709.4,-6.0,0
17.77334454300035,122.60000000000001,832.0,-709.4,-6.0,0
17.793496517000676,122.60000000000001,832.0,-709.4,-6.0,0
17.813775053000427,122.60000000000001,832.0,-709.4,-6.0,0
17.834197942000173,122.60000000000001,832.0,-709.4,-6.0,0
17.85430962800001,122.60000000000001,832.0,-709.4,-6.0,0
17.874412130000565,122.60000000000001,832.0,-709.4,-6.0,0
17.89449981600046,122.60000000000001,832.0,-709.4,-6.0,0
17.91479991899996,122.60000000000001,832.0,-709.4,-6.0,0
17.934934070000054,122.60000000000001,832.0,-709.4,-6.0,0
17.95504870000059,122.60000000000001,832.0,-709.4,-6.0,1
17.975417315999948,132.8,832.0,-699.2,-6.0,1
17.995718924000357,132.8,832.0,-699.2,-6.0,1
18.016069908000645,132.8,832.0,-699.2,-6.0,1
18.03638501900059,132.8,832.0,-699.2,-6.0,1
18.0566898269999,132.8,832.0,-699.2,-6.0,1
18.07698209099999,132.8,832.0,-699.2,-6.0,1
18.097291506000147,132.8,832.0,-699.2,-6.0,0
18.11758773800011,132.8,832.0,-699.2,-6.0,0
18.137694848000137,132.8,832.0,-699.2,-6.0,0
18.15779955800008,132.8,832.0,-699.2,-6.0,0
18.177899788000104,143.4,832.0,-688.6,-6.0,0
18.197993298000256,143.4,832.0,-688.6,-6.0,0
18.218316698000308,143.4,832.0,-688.6,-6.0,0
18.23842460800006,143.4,832.0,-688.6,-6.0,0
18.258535173999917,143.4,832.0,-688.6,-6.0,0
18.278635948000556,153.4,832.0,-678.6,-6.0,0
18.2987281780006,153.4,832.0,-678.6,-6.0,0
18.318990905000646,153.4,832.0,-678.6,-6.0,0
18.339098368000123,153.4,832.0,-678.6,-6.0,0
18.359207270000297,153.4,832.0,-678.6,-6.0,0
18.379303916000026,153.4,832.0,-678.6,-6.0,0
18.399384401000134,153.4,832.0,-678.6,-6.0,0
18.419745370000783,153.4,832.0,-678.6,-6.0,0
18.439858176000598,153.4,832.0,-678.6,-6.0,0
18.46003770200059,153.4,832.0,-678.6,-6.0,1
18.480448431000696,153.4,832.0,-678.6,-6.0,1
18.50076939900009,153.4,832.0,-678.6,-6.0,1
18.521155487000215,163.60000000000002,832.0,-668.4,-6.0,1
18.541412806000153,163.60000000000002,832.0,-668.4,-6.0,1
18.561705550000624,163.60000000000002,832.0,-668.4,-6.0,1
18.582115511000666,163.60000000000002,832.0,-668.4,-6.0,0
18.60239014200033,163.60000000000002,832.0,-668.4,-6.0,0
18.622505668000485,163.60000000000002,832.0,-668.4,-6.0,0
18.642612458000258,163.60000000000002,832.0,-668.4,-6.0,0
18.662712304000706,163.60000000000002,832.0,-668.4,-6.0,0
18.682795446000455,163.60000000000002,832.0,-668.4,-6.0,0
18.70306617300048,173.8,832.0,-658.2,-6.0,0
18.723138083000777,173.8,832.0,-658.2,-6.0,0
18.743246857000486,173.8,832.0,-658.2,-6.0,0
18.763343695000003,173.8,832.0,-658.2,-6.0,0
18.78343128400047,173.8,832.0,-658.2,-6.0,0
18.80371116400056,173.8,832.0,-658.2,-6.0,0
18.823820098000397,173.8,832.0,-658.2,-6.0,0
18.84392986400053,173.8,832.0,-658.2,-6.0,0
18.86403204599992,173.8,832.0,-658.2,-6.0,0
18.88412216300003,173.8,832.0,-658.2,-6.0,0
18.90439637899999,173.8,832.0,-658.2,-6.0,0
18.92450355300025,173.8,832.0,-658.2,-6.0,0
18.94461005500034,183.8,832.0,-648.2,-6.0,0
18.964740940999945,183.8,832.0,-648.2,-6.0,1
18.985070933000316,183.8,832.0,-648.2,-6.0,1
19.005457853000735,183.8,832.0,-648.2,-6.0,1
19.02578042100049,183.8,832.0,-648.2,-6.0,1
19.04610647700065,183.8,832.0,-648.2,-6.0,1
19.06640619600057,183.8,832.0,-648.2,-6.0,1
19.08673938800075,183.8,832.0,-648.2,-6.0,0
19.107053636000273,183.8,832.0,-648.2,-6.0,0
19.127165514000808,183.8,832.0,-648.2,-6.0,0
19.14727300800041,183.8,832.0,-648.2,-6.0,0
19.167364534000626,194.5,832.0,-637.5,-6.0,0
19.18743164300031,194.5,832.0,-637.5,-6.0,0
19.207808387000114,194.5,832.0,-637.5,-6.0,0
19.22792420099995,194.5,832.0,-637.5,-6.0,0
19.248043407000296,194.5,832.0,-637.5,-6.0,0
19.26814702899992,194.5,832.0,-637.5,-6.0,0
19.288238331000684,194.5,832.0,-637.5,-6.0,0
19.3085686430004,204.5,832.0,-627.5,-6.0,0
19.328695913000047,204.5,832.0,-627.5,-6.0,0
19.34882171100071,204.5,832.0,-627.5,-6.0,0
19.368928533000144,204.5,832.0,-627.5,-6.0,0
19.38902303500072,204.5,832.0,-627.5,-6.0,0
19.40936358700037,204.5,832.0,-627.5,-6.0,0
19.429484169000716,204.5,832.0,-627.5,-6.0,0
19.44960215900028,204.5,832.0,-627.5,-6.0,1
19.4700780080002,204.5,832.0,-627.5,-6.0,1
19.490376288000334,204.5,832.0,-627.5,-6.0,1
19.510824009000316,214.60000000000002,832.0,-617.4,-6.0,1
19.53125566500057,214.60000000000002,832.0,-617.4,-6.0,1
19.551669786000275,214.60000000000002,832.0,-617.4,-6.0,1
19.572106338000594,214.60000000000002,832.0,-617.4,-6.0,1
19.592529323000235,214.60000000000002,832.0,-617.4,-6.0,0
19.612890867000715,214.60000000000002,832.0,-617.4,-6.0,0
19.633020441000554,214.60000000000002,832.0,-617.4,-6.0,0
19.653133791000073,214.60000000000002,832.0,-617.4,-6.0,0
19.673225285000626,224.70000000000002,832.0,-607.3,-6.0,0
19.69334426700061,224.70000000000002,832.0,-607.3,-6.0,0
19.713724819000163,224.70000000000002,832.0,-607.3,-6.0,0
19.73383564100004,224.70000000000002,832.0,-607.3,-6.0,0
19.75395449500047,224.70000000000002,832.0,-607.3,-6.0,0
19.774068229000477,224.70000000000002,832.0,-607.3,-6.0,0
19.794160650000777,224.70000000000002,832.0,-607.3,-6.0,0
19.81442667400006,224.70000000000002,832.0,-607.3,-6.0,0
19.834533688000192,235.20000000000002,832.0,-596.8,-6.0,0
19.85464892500022,235.20000000000002,832.0,-596.8,-6.0,0
19.87475427500067,235.20000000000002,832.0,-596.8,-6.0,0
19.894841513000756,235.20000000000002,832.0,-596.8,-6.0,0
19.915157713000553,235.20000000000002,832.0,-596.8,-6.0,0
19.935240342000725,235.20000000000002,832.0,-596.8,-6.0,0
19.95532706800077,235.20000000000002,832.0,-596.8,-6.0,1
19.97562317200027,235.20000000000002,832.0,-596.8,-6.0,1
19.99593066700072,235.20000000000002,832.0,-596.8,-6.0,1
20.016163186000085,235.20000000000002,832.0,-596.8,-6.0,1
20.036457305000113,235.20000000000002,832.0,-596.8,-6.0,1
20.056782753000334,235.20000000000002,832.0,-596.8,-6.0,1
20.07705856800021,235.20000000000002,832.0,-596.8,-6.0,1
20.097341008000512,235.20000000000002,832.0,-596.8,-6.0,0
20.11761160700007,235.20000000000002,832.0,-596.8,-6.0,0
20.1377222050005,235.20000000000002,832.0,-596.8,-6.0,0
20.157832034999956,235.20000000000002,832.0,-596.8,-6.0,0
20.177930921000552,245.20000000000002,832.0,-586.8,-6.0,0
20.198026126000514,245.20000000000002,832.0,-586.8,-6.0,0
20.218291862000115,245.20000000000002,832.0,-586.8,-6.0,0
20.23884505500064,245.20000000000002,832.0,-586.8,-6.0,0
20.258961509000073,245.20000000000002,832.0,-586.8,-6.0,0
20.279064011000628,245.20000000000002,832.0,-586.8,-6.0,0
20.29915316900042,245.20000000000002,832.0,-586.8,-6.0,0
20.3194736559999,245.20000000000002,832.0,-586.8,-6.0,0
20.33957055800056,245.20000000000002,832.0,-586.8,-6.0,0
20.359674627999993,245.20000000000002,832.0,-586.8,-6.0,0
20.379817706000722,245.20000000000002,832.0,-586.8,-6.0,0
20.39994296000077,245.20000000000002,832.0,-586.8,-6.0,0
20.420220055000755,245.20000000000002,832.0,-586.8,-6.0,0
20.4403164130008,245.20000000000002,832.0,-586.8,-6.0,0
20.46089315900008,245.20000000000002,832.0,-586.8,-6.0,1
20.481601074000537,245.20000000000002,832.0,-586.8,-6.0,1
20.501824472999942,245.20000000000002,832.0,-586.8,-6.0,1
20.52212227200016,245.20000000000002,832.0,-586.8,-6.0,1
20.542473000000427,245.20000000000002,832.0,-586.8,-6.0,1
20.562801168000078,245.20000000000002,832.0,-586.8,-6.0,1
20.583087671000612,245.20000000000002,832.0,-586.8,-6.0,0
20.6033680620003,245.20000000000002,832.0,-586.8,-6.0,0
20.623481571999946,245.20000000000002,832.0,-586.8,-6.0,0
20.64359249000063,245.20000000000002,832.0,-586.8,-6.0,0
20.663694064000083,245.20000000000002,832.0,-586.8,-6.0,0
20.683780149000086,245.20000000000002,832.0,-586.8,-6.0,0
20.70403762800015,245.20000000000002,832.0,-586.8,-6.0,0
20.724138690000473,245.20000000000002,832.0,-586.8,-6.0,0
20.744248872000753,245.20000000000002,832.0,-586.8,-6.0,0
20.764360046000547,245.20000000000002,832.0,-586.8,-6.0,0
20.784465556000214,245.20000000000002,832.0,-586.8,-6.0,0
20.804919707999943,245.20000000000002,832.0,-586.8,-6.0,0
20.82503641800031,245.20000000000002,832.0,-586.8,-6.0,0
20.845146888000272,245.20000000000002,832.0,-586.8,-6.0,0
20.865250670000023,245.20000000000002,832.0,-586.8,-6.0,0
20.88534165100009,245.20000000000002,832.0,-586.8,-6.0,0
20.905661019000036,245.20000000000002,832.0,-586.8,-6.0,0
20.925759104999997,245.20000000000002,832.0,-586.8,-6.0,0
20.945862694000425,245.20000000000002,832.0,-586.8,-6.0,0
20.965965068000514,245.20000000000002,832.0,-586.8,-6.0,1
20.986253940000097,245.20000000000002,832.0,-586.8,-6.0,1
21.006643100000474,245.20000000000002,832.0,-586.8,-6.0,1
21.0269461150001,245.20000000000002,832.0,-586.8,-6.0,1
21.04722545000004,245.20000000000002,832.0,-586.8,-6.0,1
21.067563698000413,245.20000000000002,832.0,-586.8,-6.0,1
21.08792610599994,245.20000000000002,832.0,-586.8,-6.0,0
21.108234113000435,245.20000000000002,832.0,-586.8,-6.0,0
21.128356359000463,245.20000000000002,832.0,-586.8,-6.0,0
21.14845822100051,245.20000000000002,832.0,-586.8,-6.0,0
21.1685548989999,245.20000000000002,832.0,-586.8,-6.0,0
21.188649464000264,245.20000000000002,832.0,-586.8,-6.0,0
21.208951135999996,245.20000000000002,832.0,-586.8,-6.0,0
21.229068870000447,245.20000000000002,832.0,-586.8,-6.0,0
21.249178091999966,245.20000000000002,832.0,-586.8,-6.0,0
21.26927172900014,245.20000000000002,832.0,-586.8,-6.0,0
21.289361751000797,245.20000000000002,832.0,-586.8,-6.0,0
21.3097357430006,245.20000000000002,832.0,-586.8,-6.0,0
21.329888261000633,245.20000000000002,832.0,-586.8,-6.0,0
21.350001291000808,245.20000000000002,832.0,-586.8,-6.0,0
21.370104977000665,245.20000000000002,832.0,-586.8,-6.0,0
21.39019320600073,255.5,832.0,-576.5,-6.0,0
21.410519678000128,255.5,832.0,-576.5,-6.0,0
21.430634660000578,255.5,832.0,-576.5,-6.0,0
21.450805898,255.5,832.0,-576.5,-6.0,0
21.470920400000068,255.5,832.0,-576.5,-6.0,1
21.491281848000654,255.5,832.0,-576.5,-6.0,1
21.511612447000516,255.5,832.0,-576.5,-6.0,1
21.5319717830007,255.5,832.0,-576.5,-6.0,1
21.552330415000142,255.5,832.0,-576.5,-6.0,1
21.572734967000542,255.5,832.0,-576.5,-6.0,1
21.593131424000603,255.5,832.0,-576.5,-6.0,0
21.613593000000037,265.6,832.0,-566.4,-6.0,0
21.633729230000426,265.6,832.0,-566.4,-6.0,0
21.65386782800033,265.6,832.0,-566.4,-6.0,0
21.67397961000006,265.6,832.0,-566.4,-6.0,0
21.694079776000763,265.6,832.0,-566.4,-6.0,0
21.714348455000618,265.6,832.0,-566.4,-6.0,0
21.734467627999948,265.6,832.0,-566.4,-6.0,0
21.754585938000673,265.6,832.0,-566.4,-6.0,0
21.774698904000616,265.6,832.0,-566.4,-6.0,0
21.794795038000302,265.6,832.0,-566.4,-6.0,0
21.815108452999993,265.6,832.0,-566.4,-6.0,0
21.83528372300043,265.6,832.0,-566.4,-6.0,0
21.855398865000097,265.6,832.0,-566.4,-6.0,0
21.875518359000125,265.6,832.0,-566.4,-6.0,0
21.89560930800053,265.6,832.0,-566.4,-6.0,0
21.91587651500049,265.6,832.0,-566.4,-6.0,0
21.935986249000052,265.6,832.0,-566.4,-6.0,0
21.95685509300074,265.6,832.0,-566.4,-6.0,1
21.9771878370002,265.6,832.0,-566.4,-6.0,1
21.99749482000061,265.6,832.0,-566.4,-6.0,1
22.01786753200031,265.6,832.0,-566.4,-6.0,1
22.03820712400011,265.6,832.0,-566.4,-6.0,1
22.05850431500039,265.6,832.0,-566.4,-6.0,1
22.078803809999954,265.6,832.0,-566.4,-6.0,1
22.09929460300009,265.6,832.0,-566.4,-6.0,0
22.120006390000526,275.90000000000003,832.0,-556.0999999999999,-6.0,0
22.140124187000765,275.90000000000003,832.0,-556.0999999999999,-6.0,0
22.16027347399995,275.90000000000003,832.0,-556.0999999999999,-6.0,0
22.18038167100076,275.90000000000003,832.0,-556.0999999999999,-6.0,0
22.20047466899996,275.90000000000003,832.0,-556.0999999999999,-6.0,0
22.221036630000526,275.90000000000003,832.0,-556.0999999999999,-6.0,0
22.24115599600009,275.90000000000003,832.0,-556.0999999999999,-6.0,0
22.261277730000074,275.90000000000003,832.0,-556.0999999999999,-6.0,0
22.281388551999953,275.90000000000003,832.0,-556.0999999999999,-6.0,0
22.301486477000253,275.90000000000003,832.0,-556.0999999999999,-6.0,0
22.321750740000425,275.90000000000003,832.0,-556.0999999999999,-6.0,0
22.341854201999922,275.90000000000003,832.0,-556.0999999999999,-6.0,0
22.36197280000033,285.90000000000003,832.0,-546.0999999999999,-6.0,0
22.382084198000484,285.90000000000003,832.0,-546.0999999999999,-6.0,0
22.40220948300066,285.90000000000003,832.0,-546.0999999999999,-6.0,0
22.42250901100033,285.90000000000003,832.0,-546.0999999999999,-6.0,0
22.44278121000025,285.90000000000003,832.0,-546.0999999999999,-6.0,0
22.46290627200051,285.90000000000003,832.0,-546.0999999999999,-6.0,1
22.483223911000096,285.90000000000003,832.0,-546.0999999999999,-6.0,1
22.503506574000312,285.90000000000003,832.0,-546.0999999999999,-6.0,1
22.523831542000153,285.90000000000003,832.0,-546.0999999999999,-6.0,1
22.544197533999977,285.90000000000003,832.0,-546.0999999999999,-6.0,1
22.56450592500005,285.90000000000003,832.0,-546.0999999999999,-6.0,1
22.584852812999998,285.90000000000003,832.0,-546.0999999999999,-6.0,0
22.605232948000776,285.90000000000003,832.0,-546.0999999999999,-6.0,0
22.625353850000465,285.90000000000003,832.0,-546.0999999999999,-6.0,0
22.64736116700078,285.90000000000003,832.0,-546.0999999999999,-6.0,0
22.667474389000745,285.90000000000003,832.0,-546.0999999999999,-6.0,0
22.687579035000454,285.90000000000003,832.0,-546.0999999999999,-6.0,0
22.707841890000054,285.90000000000003,832.0,-546.0999999999999,-6.0,0
22.727958055000272,285.90000000000003,832.0,-546.0999999999999,-6.0,0
22.74808186900009,285.90000000000003,832.0,-546.0999999999999,-6.0,0
22.768204051000794,285.90000000000003,832.0,-546.0999999999999,-6.0,0
22.78832124100063,285.90000000000003,832.0,-546.0999999999999,-6.0,0
22.808706304000225,285.90000000000003,832.0,-546.0999999999999,-6.0,0
22.828844198000297,285.90000000000003,832.0,-546.0999999999999,-6.0,0
22.848977196000305,285.90000000000003,832.0,-546.0999999999999,-6.0,0
22.869089682000777,285.90000000000003,832.0,-546.0999999999999,-6.0,0
22.88918997500059,285.90000000000003,832.0,-546.0999999999999,-6.0,0
22.909659456000554,285.90000000000003,832.0,-546.0999999999999,-6.0,0
22.929793606000203,285.90000000000003,832.0,-546.0999999999999,-6.0,0
22.949957996000194,285.90000000000003,832.0,-546.0999999999999,-6.0,0
22.970071153999925,285.90000000000003,832.0,-546.0999999999999,-6.0,1
22.990438937000363,285.90000000000003,832.0,-546.0999999999999,-6.0,1
23.01080201700006,285.90000000000003,832.0,-546.0999999999999,-6.0,1
23.0311069520003,285.90000000000003,832.0,-546.0999999999999,-6.0,1
23.05166747400017,285.90000000000003,832.0,-546.0999999999999,-6.0,1
23.072105978000764,295.90000000000003,832.0,-536.0999999999999,-6.0,1
23.0925013140004,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.112854954000795,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.1347166380001,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.15486797199992,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.17497892100073,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.195090287000312,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.215444759000093,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.235554204000437,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.25567289800074,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.275784968000153,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.29588442900058,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.316158324000753,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.336213850000604,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.356319359000736,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.376433605000784,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.39653351400011,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.416786865000176,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.436905879000733,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.457031933000508,295.90000000000003,832.0,-536.0999999999999,-6.0,1
23.477327236000747,295.90000000000003,832.0,-536.0999999999999,-6.0,1
23.497623883000415,295.90000000000003,832.0,-536.0999999999999,-6.0,1
23.517924626000422,295.90000000000003,832.0,-536.0999999999999,-6.0,1
23.538226360999943,295.90000000000003,832.0,-536.0999999999999,-6.0,1
23.558520225000393,295.90000000000003,832.0,-536.0999999999999,-6.0,1
23.57881888800057,295.90000000000003,832.0,-536.0999999999999,-6.0,1
23.599201392000396,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.619458870000017,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.63957030000074,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.659722146000604,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.679821479000566,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.699910285000442,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.720333429000675,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.74050617100056,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.760619072000736,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.780779078000705,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.80086759599999,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.821176819000357,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.841275064,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.861414622000666,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.881522403999952,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.90161431300021,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.921878928000297,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.941977430000406,295.90000000000003,832.0,-536.0999999999999,-6.0,0
23.962082138999904,295.90000000000003,832.0,-536.0999999999999,-6.0,1
23.98236483400069,295.90000000000003,832.0,-536.0999999999999,-6.0,1
24.002646089000336,295.90000000000003,832.0,-536.0999999999999,-6.0,1
24.022952528000133,295.90000000000003,832.0,-536.0999999999999,-6.0,1
24.0432416550002,295.90000000000003,832.0,-536.0999999999999,-6.0,1
24.06352115000027,295.90000000000003,832.0,-536.0999999999999,-6.0,1
24.083828709000045,295.90000000000003,832.0,-536.0999999999999,-6.0,0
24.10412324400022,295.90000000000003,832.0,-536.0999999999999,-6.0,0
24.124231409999993,295.90000000000003,832.0,-536.0999999999999,-6.0,0
24.144341464000718,295.90000000000003,832.0,-536.0999999999999,-6.0,0
24.164452189000258,295.90000000000003,832.0,-536.0999999999999,-6.0,0
24.184546082000452,295.90000000000003,832.0,-536.0999999999999,-6.0,0
24.204878473999997,295.90000000000003,832.0,-536.0999999999999,-6.0,0
24.224980495000636,295.90000000000003,832.0,-536.0999999999999,-6.0,0
24.245134517000224,295.90000000000003,832.0,-536.0999999999999,-6.0,0
24.265237371000694,295.90000000000003,832.0,-536.0999999999999,-6.0,0
24.285323168000104,295.90000000000003,832.0,-536.0999999999999,-6.0,0
24.305623815000217,295.90000000000003,832.0,-536.0999999999999,-6.0,0
24.325715885000136,295.90000000000003,832.0,-536.0999999999999,-6.0,0
24.345815570000013,295.90000000000003,832.0,-536.0999999999999,-6.0,0
24.36591288799991,295.90000000000003,832.0,-536.0999999999999,-6.0,0
24.386008604999915,295.90000000000003,832.0,-536.0999999999999,-6.0,0
24.406314692000706,295.90000000000003,832.0,-536.0999999999999,-6.0,0
24.426407434000794,295.90000000000003,832.0,-536.0999999999999,-6.0,0
24.446510415000375,295.90000000000003,832.0,-536.0999999999999,-6.0,0
24.46661333300017,295.90000000000003,832.0,-536.0999999999999,-6.0,1
24.486855099000422,295.90000000000003,832.0,-536.0999999999999,-6.0,1
24.507207299000584,295.90000000000003,832.0,-536.0999999999999,-6.0,1
24.527511082000274,305.90000000000003,832.0,-526.0999999999999,-6.0,1
24.54776376100017,305.90000000000003,832.0,-526.0999999999999,-6.0,1
24.568148729000313,305.90000000000003,832.0,-526.0999999999999,-6.0,1
24.58853203200033,305.90000000000003,832.0,-526.0999999999999,-6.0,0
24.608829255000273,305.90000000000003,832.0,-526.0999999999999,-6.0,0
24.628929229000278,305.90000000000003,832.0,-526.0999999999999,-6.0,0
24.649026194000726,305.90000000000003,832.0,-526.0999999999999,-6.0,0
24.66912261500056,305.90000000000003,832.0,-526.0999999999999,-6.0,0
24.689210749000267,305.90000000000003,832.0,-526.0999999999999,-6.0,0
24.709448643000542,305.90000000000003,832.0,-526.0999999999999,-6.0,0
24.7295434330008,305.90000000000003,832.0,-526.0999999999999,-6.0,0
24.749647470000127,305.90000000000003,832.0,-526.0999999999999,-6.0,0
24.769792148000306,305.90000000000003,832.0,-526.0999999999999,-6.0,0
24.789888633000373,305.90000000000003,832.0,-526.0999999999999,-6.0,0
24.81020150400036,305.90000000000003,832.0,-526.0999999999999,-6.0,0
24.83030045400028,305.90000000000003,832.0,-526.0999999999999,-6.0,0
24.85047278000002,305.90000000000003,832.0,-526.0999999999999,-6.0,0
24.87064776200077,305.90000000000003,832.0,-526.0999999999999,-6.0,0
24.890778711000166,305.90000000000003,832.0,-526.0999999999999,-6.0,0
24.91108780600007,305.90000000000003,832.0,-526.0999999999999,-6.0,0
24.93118701200001,305.90000000000003,832.0,-526.0999999999999,-6.0,0
24.95153837900034,305.90000000000003,832.0,-526.0999999999999,-6.0,0
24.97164238500045,305.90000000000003,832.0,-526.0999999999999,-6.0,1
24.992013464000593,305.90000000000003,832.0,-526.0999999999999,-6.0,1
25.012705090000054,305.90000000000003,832.0,-526.0999999999999,-6.0,1
25.03313233100016,305.90000000000003,832.0,-526.0999999999999,-6.0,1
25.05360757100061,305.90000000000003,832.0,-526.0999999999999,-6.0,1
25.073976059000415,305.90000000000003,832.0,-526.0999999999999,-6.0,1
25.094283330000508,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.114557609000258,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.134659278000072,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.15475624300052,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.17484812100065,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.19493577400044,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.215167076000398,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.235268714000085,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.255375022999942,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.275474453000243,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.295591674000207,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.31582873700063,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.335927174000062,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.356033899000067,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.37613243300075,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.39622418199997,305.90000000000003,832.0,-526.0999999999999,-6.0,0
25.416453341000306,305.90000000000003,832.0,-526.0999999999999,-6.0,0
