t,target_deg,sas_deg,torque_nm,sys_state
22.449482164000074,285.90000000000003,9.1,6.0,0
22.469742029999907,285.90000000000003,9.200000000000001,6.0,0
22.489928996000344,285.90000000000003,9.0,6.0,0
22.51011397899947,285.90000000000003,9.200000000000001,6.0,0
22.530303122000078,285.90000000000003,9.200000000000001,6.0,0
22.550506345999565,285.90000000000003,9.1,6.0,0
22.570728193999457,285.90000000000003,9.200000000000001,6.0,0
22.59091884099962,285.90000000000003,9.1,6.0,0
22.6111182249997,285.90000000000003,9.200000000000001,6.0,0
22.63129994300016,285.90000000000003,9.1,6.0,0
22.651500830999794,285.90000000000003,9.200000000000001,6.0,0
22.671735031000026,285.90000000000003,9.1,6.0,0
22.69196183999975,285.90000000000003,9.200000000000001,6.0,0
22.71226481099984,285.90000000000003,9.200000000000001,6.0,0
22.732732620000206,285.90000000000003,9.1,6.0,0
22.7530666319999,285.90000000000003,9.1,6.0,0
22.77344771800017,285.90000000000003,9.1,6.0,0
22.79368105499998,285.90000000000003,9.200000000000001,6.0,0
22.81390901499981,285.90000000000003,9.200000000000001,6.0,0
22.834187313000257,285.90000000000003,9.1,6.0,0
22.85443898700032,285.90000000000003,9.200000000000001,6.0,0
22.874616928999785,285.90000000000003,9.200000000000001,6.0,0
22.89486066599966,285.90000000000003,9.1,6.0,0
22.91511032299968,285.90000000000003,9.1,6.0,0
22.935291369999504,285.90000000000003,9.1,6.0,0
22.95548780900026,285.90000000000003,9.1,6.0,0
22.975671831999534,285.90000000000003,9.200000000000001,6.0,0
22.995863661999465,285.90000000000003,9.1,6.0,0
23.016057572000136,285.90000000000003,9.1,6.0,0
23.03624469799979,285.90000000000003,9.1,6.0,0
23.05642907099991,285.90000000000003,9.1,6.0,0
23.076694280000083,295.90000000000003,9.1,6.0,0
23.096890461999465,295.90000000000003,9.1,6.0,0
23.117083827999522,295.90000000000003,9.200000000000001,6.0,0
23.137286410000343,295.90000000000003,9.200000000000001,6.0,0
23.157494369000233,295.90000000000003,9.200000000000001,6.0,0
23.17773576899981,295.90000000000003,9.1,6.0,0
23.198017746000005,295.90000000000003,9.200000000000001,6.0,0
23.218252648999623,295.90000000000003,9.1,6.0,0
23.23855952299982,295.90000000000003,9.1,6.0,0
23.258804250999674,295.90000000000003,9.200000000000001,6.0,0
23.279049458999907,295.90000000000003,9.1,6.0,0
23.29927460199997,295.90000000000003,9.1,6.0,0
23.319511489999968,295.90000000000003,9.1,6.0,0
23.339731224999923,295.90000000000003,9.200000000000001,6.0,0
23.359906030000275,295.90000000000003,9.0,6.0,0
23.38010234000012,295.90000000000003,9.200000000000001,6.0,0
23.400269240999478,295.90000000000003,9.200000000000001,6.0,0
23.420441934000337,295.90000000000003,9.200000000000001,6.0,0
23.44061139600035,295.90000000000003,9.200000000000001,6.0,0
23.46079375299996,295.90000000000003,9.200000000000001,6.0,0
23.48094807799953,295.90000000000003,9.200000000000001,6.0,0
23.50117229300031,295.90000000000003,9.200000000000001,6.0,0
23.52133561000028,295.90000000000003,9.200000000000001,6.0,0
23.541548143999535,295.90000000000003,9.1,6.0,0
23.56172634199993,295.90000000000003,9.200000000000001,6.0,0
23.581901210999604,295.90000000000003,9.200000000000001,6.0,0
23.60216305999984,295.90000000000003,9.200000000000001,6.0,0
23.622333000999788,295.90000000000003,9.1,6.0,0
23.64258300900019,295.90000000000003,9.200000000000001,6.0,0
23.662756277999506,295.90000000000003,9.200000000000001,6.0,0
23.68291722699996,295.90000000000003,9.200000000000001,6.0,0
23.703117088999534,295.90000000000003,9.200000000000001,6.0,0
23.723408091000238,295.90000000000003,9.1,6.0,0
23.743629681999664,295.90000000000003,9.200000000000001,6.0,0
23.763829479999913,295.90000000000003,9.200000000000001,6.0,0
23.78400329299984,295.90000000000003,9.1,6.0,0
23.804168753999875,295.90000000000003,9.200000000000001,6.0,0
23.82438023299983,295.90000000000003,9.200000000000001,6.0,0
23.844579102999887,295.90000000000003,9.1,6.0,0
23.86475646799954,295.90000000000003,9.1,6.0,0
23.884917896999468,295.90000000000003,9.0,6.0,0
23.90512659199976,295.90000000000003,9.200000000000001,6.0,0
23.925312692999796,295.90000000000003,9.200000000000001,6.0,0
23.94552349999958,295.90000000000003,9.200000000000001,6.0,0
23.965711298000315,295.90000000000003,9.1,6.0,0
23.985880405999524,295.90000000000003,9.1,6.0,0
24.00605085799998,295.90000000000003,9.1,6.0,0
24.026221502000226,295.90000000000003,9.200000000000001,6.0,0
24.046394801999668,295.90000000000003,9.200000000000001,6.0,0
24.06656467799985,295.90000000000003,9.200000000000001,6.0,0
24.086721593999755,295.90000000000003,9.1,6.0,0
24.106902157999684,295.90000000000003,9.1,6.0,0
24.127057441000034,295.90000000000003,9.200000000000001,6.0,0
24.147227765000025,295.90000000000003,9.0,6.0,0
24.167403241999637,295.90000000000003,9.1,6.0,0
24.187574429999586,295.90000000000003,9.1,6.0,0
24.207739792999746,295.90000000000003,9.200000000000001,6.0,0
24.227968358999533,295.90000000000003,9.200000000000001,6.0,0
24.248215710000295,295.90000000000003,9.200000000000001,6.0,0
24.268402642999718,295.90000000000003,9.200000000000001,6.0,0
24.288616711999566,295.90000000000003,9.1,6.0,0
24.30882031799956,295.90000000000003,9.1,6.0,0
24.3290671879995,295.90000000000003,9.200000000000001,6.0,0
24.34924903299998,295.90000000000003,9.1,6.0,0
24.36945289399955,295.90000000000003,9.1,6.0,0
24.389613328999985,295.90000000000003,9.0,6.0,0
24.409794885999872,295.90000000000003,9.200000000000001,6.0,0
24.42997247400035,295.90000000000003,9.200000000000001,6.0,0
24.450145773999793,295.90000000000003,9.200000000000001,6.0,0
24.470346819000042,295.90000000000003,9.200000000000001,6.0,0
24.490504886999588,295.90000000000003,9.200000000000001,6.0,0
24.510669387000235,295.90000000000003,9.1,6.0,0
24.530834461999802,305.90000000000003,9.1,6.0,0
24.551047443999778,305.90000000000003,9.200000000000001,6.0,0
24.571277193999777,305.90000000000003,9.200000000000001,6.0,0
24.591441661999852,305.90000000000003,9.200000000000001,6.0,0
24.611656754999785,305.90000000000003,9.1,6.0,0
24.631830630999502,305.90000000000003,9.1,6.0,0
24.652001018999727,305.90000000000003,9.200000000000001,6.0,0
24.672213425000336,305.90000000000003,9.200000000000001,6.0,0
24.692447911000272,305.90000000000003,9.1,6.0,0
24.712681692999467,305.90000000000003,9.1,6.0,0
24.732950132999576,305.90000000000003,9.200000000000001,6.0,0
24.753253486000176,305.90000000000003,9.200000000000001,6.0,0
24.773476675999518,305.90000000000003,9.1,6.0,0
24.79370738600028,305.90000000000003,9.1,6.0,0
24.813917902999492,305.90000000000003,9.200000000000001,6.0,0
24.83412323599987,305.90000000000003,9.1,6.0,0
24.854410717000064,305.90000000000003,9.200000000000001,6.0,0
24.874632625999766,305.90000000000003,9.1,6.0,0
24.894795590000285,305.90000000000003,9.1,6.0,0
24.914967449999494,305.90000000000003,9.1,6.0,0
24.93512897399978,305.90000000000003,9.200000000000001,6.0,0
24.95529920199988,305.90000000000003,9.200000000000001,6.0,0
24.97546613400027,305.90000000000003,9.200000000000001,6.0,0
24.995638311999755,305.90000000000003,9.1,6.0,0
25.01581087500017,305.90000000000003,9.1,6.0,0
25.036002799000016,305.90000000000003,9.200000000000001,6.0,0
25.056180065999797,305.90000000000003,9.200000000000001,6.0,0
25.076365940999494,305.90000000000003,9.1,6.0,0
25.096548968000207,305.90000000000003,9.1,6.0,0
25.11679231800008,305.90000000000003,9.200000000000001,6.0,0
25.1369764330002,305.90000000000003,9.200000000000001,6.0,0
25.157221254999968,305.90000000000003,9.1,6.0,0
25.177400026000214,305.90000000000003,9.200000000000001,6.0,0
25.197580748999826,305.90000000000003,9.0,6.0,0
25.21779936100029,305.90000000000003,9.1,6.0,0
25.238040215000183,305.90000000000003,9.200000000000001,6.0,0
25.258324878000167,305.90000000000003,9.1,6.0,0
25.278513985000245,305.90000000000003,9.1,6.0,0
25.298706612999922,305.90000000000003,9.1,6.0,0
25.31893575399954,305.90000000000003,9.200000000000001,6.0,0
25.339158142000088,305.90000000000003,9.1,6.0,0
25.35934657799953,305.90000000000003,9.1,6.0,0
25.37958691899985,305.90000000000003,9.1,6.0,0
25.399824252000144,305.90000000000003,9.1,6.0,0
25.420009167999524,305.90000000000003,9.1,6.0,0
25.4401991069999,305.90000000000003,9.0,6.0,0
25.460396278999724,305.90000000000003,9.200000000000001,6.0,0
25.48060493899993,305.90000000000003,9.1,6.0,0
25.500819934999527,305.90000000000003,9.200000000000001,6.0,0
25.52107224500014,305.90000000000003,9.1,6.0,0
25.54135034799947,305.90000000000003,9.1,6.0,0
25.561582049000208,305.90000000000003,9.200000000000001,6.0,0
25.581805206000354,305.90000000000003,9.0,6.0,0
25.602622176000295,305.90000000000003,9.1,6.0,0
25.62282843599951,305.90000000000003,9.200000000000001,6.0,0
25.643076936999933,305.90000000000003,9.0,6.0,0
25.663307325999995,305.90000000000003,9.0,6.0,0
25.6835166259998,305.90000000000003,9.200000000000001,6.0,0
25.703716133999478,305.90000000000003,9.200000000000001,6.0,0
25.724002684999505,305.90000000000003,9.1,6.0,0
25.744403480000074,305.90000000000003,9.0,6.0,0
25.76467742299974,305.90000000000003,9.200000000000001,6.0,0
25.784891586999947,305.90000000000003,9.200000000000001,6.0,0
25.805641195000135,315.90000000000003,9.1,6.0,0
25.82591891300035,315.90000000000003,9.200000000000001,6.0,0
25.84617109499959,315.90000000000003,9.1,6.0,0
25.86638001099982,315.90000000000003,9.0,6.0,0
25.88658735900026,315.90000000000003,9.1,6.0,0
25.906847477000156,315.90000000000003,9.200000000000001,6.0,0
25.927049256999453,315.90000000000003,9.200000000000001,6.0,0
25.947266334000233,315.90000000000003,9.1,6.0,0
25.967564661000324,315.90000000000003,9.1,6.0,0
25.987809897999796,315.90000000000003,9.1,6.0,0
26.008039837999604,315.90000000000003,9.1,6.0,0
26.02828277000026,315.90000000000003,9.1,6.0,0
26.04850394099958,315.90000000000003,9.0,6.0,0
26.068699767999533,315.90000000000003,9.200000000000001,6.0,0
26.08890596299989,315.90000000000003,9.1,6.0,0
26.109085244999733,315.90000000000003,9.1,6.0,0
26.129270350999832,315.90000000000003,9.200000000000001,6.0,0
26.149453985000036,315.90000000000003,9.200000000000001,6.0,0
26.169639474999713,315.90000000000003,9.200000000000001,6.0,0
26.189826724999875,315.90000000000003,9.1,6.0,0
26.21005935299945,315.90000000000003,9.1,6.0,0
26.230263884000124,315.90000000000003,9.1,6.0,0
26.250543745999494,315.90000000000003,9.1,6.0,0
26.270862008999757,315.90000000000003,9.200000000000001,6.0,0
26.291366421999555,315.90000000000003,9.0,6.0,0
26.31304889399962,315.90000000000003,9.0,6.0,0
26.33334657999967,315.90000000000003,9.1,6.0,0
26.35358186400026,315.90000000000003,9.1,6.0,0
26.373837885000285,315.90000000000003,9.0,6.0,0
26.394069871999818,315.90000000000003,9.200000000000001,6.0,0
26.414373542999783,315.90000000000003,9.200000000000001,6.0,0
26.43464038000002,315.90000000000003,9.1,6.0,0
26.45482190199982,315.90000000000003,9.0,6.0,0
26.475006431999645,315.90000000000003,9.1,6.0,0
26.49523723600032,315.90000000000003,9.200000000000001,6.0,0
26.515418406000208,315.90000000000003,9.1,6.0,0
26.53560194399961,315.90000000000003,9.1,6.0,0
26.55578391400013,315.90000000000003,9.200000000000001,6.0,0
26.575978716999998,315.90000000000003,9.1,6.0,0
26.59618241499993,315.90000000000003,9.200000000000001,6.0,0
26.61636569700022,315.90000000000003,9.200000000000001,6.0,0
26.636548147999747,315.90000000000003,9.1,6.0,0
26.65678967199983,315.90000000000003,9.1,6.0,0
26.676979738000227,315.90000000000003,9.1,6.0,0
26.697171243999946,315.90000000000003,9.0,6.0,0
26.717355390999728,315.90000000000003,9.1,6.0,0
26.73754974500025,315.90000000000003,9.1,6.0,0
26.75780637400021,315.90000000000003,9.1,6.0,0
26.778098300000238,315.90000000000003,9.200000000000001,6.0,0
26.798336687999836,315.90000000000003,9.0,6.0,0
26.818570532000194,315.90000000000003,9.1,6.0,0
26.83879528699981,315.90000000000003,9.1,6.0,0
26.858973896999487,315.90000000000003,9.200000000000001,6.0,0
26.879152315000283,315.90000000000003,9.1,6.0,0
26.899337932999515,315.90000000000003,9.1,6.0,0
26.919517086999804,315.90000000000003,9.200000000000001,6.0,0
26.939687377000155,315.90000000000003,9.0,6.0,0
26.959870274999957,326.1,9.200000000000001,6.0,0
26.980055732999972,326.1,9.1,6.0,0
27.000252294000347,326.1,9.1,6.0,0
27.02046216799954,326.1,9.1,6.0,0
27.040646569000273,326.1,9.0,6.0,0
27.06081263299984,326.1,9.200000000000001,6.0,0
27.08098618599979,326.1,9.200000000000001,6.0,0
27.101212507999662,326.1,9.1,6.0,0
27.121459375000086,326.1,9.1,6.0,0
27.14164988900029,326.1,9.0,6.0,0
27.161835666000115,326.1,9.1,6.0,0
27.182096452999758,326.1,9.1,6.0,0
27.20230200700007,326.1,9.1,6.0,0
27.22248787999979,326.1,9.200000000000001,6.0,0
27.24275311600013,326.1,9.1,6.0,0
27.263012814999456,326.1,9.200000000000001,6.0,0
27.28323932999956,326.1,9.200000000000001,6.0,0
27.303430674999618,326.1,9.200000000000001,6.0,0
27.32370941499994,326.1,9.200000000000001,6.0,0
27.34395996300009,326.1,9.1,6.0,0
27.364155340000252,326.1,9.1,6.0,0
27.38438604699968,326.1,9.200000000000001,6.0,0
27.404655026999535,326.1,9.1,6.0,0
27.42483385899959,326.1,9.1,6.0,0
27.44502494900007,326.1,9.1,6.0,0
27.465212357999917,326.1,9.200000000000001,6.0,0
27.485398967000037,326.1,9.200000000000001,6.0,0
27.50558627999999,326.1,9.0,6.0,0
27.525795065999773,326.1,9.1,6.0,0
27.545979946999978,326.1,9.200000000000001,6.0,0
27.566222589999597,326.1,9.0,6.0,0
27.586463376999745,326.1,9.1,6.0,0
27.606649313999696,326.1,9.1,6.0,0
27.626831441999457,326.1,9.1,6.0,0
27.647012290999555,326.1,9.1,6.0,0
27.667199571999845,326.1,9.1,6.0,0
27.687380868999753,326.1,9.1,6.0,0
27.707560885999555,326.1,9.1,6.0,0
27.72776122399955,326.1,9.200000000000001,6.0,0
27.748013786999763,326.1,9.1,6.0,0
27.76830164799958,326.1,9.0,6.0,0
27.7884876170001,326.1,9.1,6.0,0
27.808783061999748,326.1,9.1,6.0,0
27.829021575999832,326.1,9.200000000000001,6.0,0
27.849225113999637,326.1,9.1,6.0,0
27.869426379999823,336.1,9.1,6.0,0
27.889621469000303,336.1,9.200000000000001,6.0,0
27.90979393299949,336.1,9.1,6.0,0
27.929965053999695,336.1,9.0,6.0,0
27.950184239999544,336.1,9.1,6.0,0
27.970371552999495,336.1,9.200000000000001,6.0,0
27.99060369899962,336.1,9.0,6.0,0
28.01089859900003,336.1,9.200000000000001,6.0,0
28.031063989999893,336.1,9.200000000000001,6.0,0
28.05127728699972,336.1,9.1,6.0,0
28.071441590000177,336.1,9.200000000000001,6.0,0
28.091608964999978,336.1,9.200000000000001,6.0,0
28.111807061000036,336.1,9.200000000000001,6.0,0
28.131977156000175,336.1,9.1,6.0,0
28.15214814799947,336.1,9.200000000000001,6.0,0
28.17234790800012,336.1,9.1,6.0,0
28.192512562999582,336.1,9.1,6.0,0
28.212762532999477,336.1,9.200000000000001,6.0,0
28.232935060999807,336.1,9.200000000000001,6.0,0
28.253343307999785,336.1,9.1,6.0,0
28.27364611200028,336.1,9.1,6.0,0
28.293849296999724,336.1,9.1,6.0,0
28.314065634000144,336.1,9.200000000000001,6.0,0
28.33433931699983,336.1,9.200000000000001,6.0,0
28.35456202200021,336.1,9.1,6.0,0
28.37481394399947,336.1,9.200000000000001,6.0,0
28.39500541599955,336.1,9.200000000000001,6.0,0
28.415192024000135,336.1,9.1,6.0,0
28.435378983999726,336.1,9.200000000000001,6.0,0
28.455560982999486,336.1,9.200000000000001,6.0,0
28.4757581519998,336.1,9.1,6.0,0
28.495928823000213,336.1,9.200000000000001,6.0,0
28.516102917999888,336.1,9.1,6.0,0
28.53627662999952,336.1,9.1,6.0,0
28.556458084999576,336.1,9.0,6.0,0
28.576628949000224,336.1,9.1,6.0,0
28.5968293169999,336.1,9.1,6.0,0
28.617000852000274,336.1,9.1,6.0,0
28.637185091999527,336.1,9.1,6.0,0
28.657355186999666,336.1,9.1,6.0,0
28.67752941100025,336.1,9.1,6.0,0
28.6977131069998,336.1,9.0,6.0,0
28.717897921999793,336.1,9.200000000000001,6.0,0
28.738081970000167,336.1,9.1,6.0,0
28.758439528000054,336.1,9.0,6.0,0
28.778759804999936,336.1,9.200000000000001,6.0,0
28.79902705600034,336.1,9.0,6.0,0
28.819306210999457,336.1,9.1,6.0,0
28.83959538199997,336.1,9.1,6.0,0
28.859814854999968,336.1,9.1,6.0,0
28.880027256000176,336.1,9.200000000000001,6.0,0
28.90022596000017,336.1,9.1,6.0,0
28.92043452100006,336.1,9.1,6.0,0
28.940641545999824,336.1,9.1,6.0,0
28.96085125799982,336.1,9.1,6.0,0
28.981052873999943,336.1,9.200000000000001,6.0,0
29.001262073999897,336.1,9.200000000000001,6.0,0
29.021469129000252,336.1,9.1,6.0,0
29.04167957699974,336.1,9.1,6.0,0
29.061927529999593,336.1,9.200000000000001,6.0,0
29.08214076100012,336.1,9.200000000000001,6.0,0
29.10238503399978,336.1,9.200000000000001,6.0,0
29.122585912999966,336.1,9.200000000000001,6.0,0
29.14277853600015,336.1,9.1,6.0,0
29.162997976000042,336.1,9.200000000000001,6.0,0
29.183208487999764,336.1,9.200000000000001,6.0,0
29.203542043999732,336.1,9.200000000000001,6.0,0
29.223806412999693,336.1,9.1,6.0,0
29.244158305999918,336.1,9.1,6.0,0
29.264530550999552,336.1,9.1,6.0,0
29.284768614999848,336.1,9.200000000000001,6.0,0
29.30501125599949,336.1,9.200000000000001,6.0,0
29.32528404200002,336.1,9.200000000000001,6.0,0
29.345557243999792,336.1,9.200000000000001,6.0,0
29.365799852000237,336.1,9.0,6.0,0
29.385981755000103,336.1,9.0,6.0,0
29.406178889999865,336.1,9.1,6.0,0
29.426414489999843,336.1,9.1,6.0,0
29.446687052000016,336.1,9.1,6.0,0
29.466878139000073,336.1,9.1,6.0,0
29.487060585999643,336.1,9.200000000000001,6.0,0
29.507259576999786,336.1,9.200000000000001,6.0,0
29.527437095000096,336.1,9.200000000000001,6.0,0
29.5476203420003,336.1,9.1,6.0,0
29.567829188999895,336.1,9.1,6.0,0
29.5880254599997,336.1,9.1,6.0,0
29.60823117200016,336.1,9.1,6.0,0
29.62846866000018,336.1,9.1,6.0,0
29.648668386999816,336.1,9.200000000000001,6.0,0
29.66889518700009,336.1,9.0,6.0,0
29.689099362999514,336.1,9.200000000000001,6.0,0
29.709292337999614,336.1,9.200000000000001,6.0,0
29.729480480000348,336.1,9.200000000000001,6.0,0
29.749764305999634,336.1,9.200000000000001,6.0,0
29.77010826300011,336.1,9.200000000000001,6.0,0
29.790325719000066,336.1,9.200000000000001,6.0,0
29.81055143100002,336.1,9.1,6.0,0
29.830827193000005,336.1,9.1,6.0,0
29.85105316099998,336.1,9.1,6.0,0
29.87124047099951,336.1,9.1,6.0,0
29.891491688000315,326.1,9.1,6.0,0
29.911713431999488,326.1,9.1,6.0,0
29.931934344000183,326.1,9.1,6.0,0
29.95212795899988,326.1,9.1,6.0,0
29.9723372870003,326.1,9.1,6.0,0
29.99259003899988,326.1,9.0,6.0,0
30.012793732999853,326.1,9.200000000000001,6.0,0
30.033060468999793,326.1,9.1,6.0,0
30.05344765799964,326.1,9.1,6.0,0
30.073667704999934,326.1,9.200000000000001,6.0,0
30.09385251799995,326.1,9.200000000000001,6.0,0
30.114039987999604,326.1,9.1,6.0,0
30.13421132900021,326.1,9.1,6.0,0
30.154500945999644,326.1,9.200000000000001,6.0,0
30.174764033999963,326.1,9.200000000000001,6.0,0
30.194949839999936,316.0,9.1,6.0,0
30.215130589000182,316.0,9.0,6.0,0
30.23532471499948,316.0,9.200000000000001,6.0,0
30.255594522999672,316.0,9.1,6.0,0
30.27585895500033,316.0,9.200000000000001,6.0,0
30.296090042999822,316.0,9.1,6.0,0
30.316354282999782,316.0,9.1,6.0,0
30.33661365900025,316.0,9.200000000000001,6.0,0
30.356836873999782,316.0,9.200000000000001,6.0,0
30.377056248999907,305.3,9.200000000000001,6.0,0
30.39726720699946,305.3,9.1,6.0,0
30.41746693299956,305.3,9.0,6.0,0
30.43769882000015,305.3,9.200000000000001,6.0,0
30.45794952399956,305.3,9.200000000000001,6.0,0
30.47816838699964,305.3,9.1,6.0,0
30.498356432000037,305.3,9.1,6.0,0
30.518542845999946,294.40000000000003,9.200000000000001,6.0,0
30.538739947999602,294.40000000000003,9.200000000000001,6.0,0
30.55893304900019,294.40000000000003,9.200000000000001,6.0,0
30.579129511000247,294.40000000000003,9.200000000000001,6.0,0
30.599327124999945,294.40000000000003,9.200000000000001,6.0,0
30.61953264299973,283.90000000000003,9.1,6.0,0
30.639721200999702,283.90000000000003,9.1,6.0,0
30.659903998000118,283.90000000000003,9.0,6.0,0
30.6800841080003,283.90000000000003,9.200000000000001,6.0,0
30.7002642489997,273.8,9.200000000000001,6.0,0
30.720452421999653,273.8,9.200000000000001,6.0,0
30.740677173000222,273.8,9.1,6.0,0
30.760928644999694,263.5,9.200000000000001,6.0,0
30.781143092000093,263.5,9.1,6.0,0
30.801348257999962,263.5,9.1,6.0,0
30.821582417000172,263.5,9.200000000000001,6.0,0
30.841846305000217,253.20000000000002,9.1,6.0,0
30.862022925999554,253.20000000000002,9.1,6.0,0
30.88218626700018,253.20000000000002,9.0,6.0,0
30.90238669700011,242.9,9.200000000000001,6.0,0
30.922567286999765,242.9,9.200000000000001,6.0,0
30.942735554999672,242.9,9.1,6.0,0
30.962914576999538,242.9,9.1,6.0,0
30.983083164999698,231.5,9.200000000000001,6.0,0
31.003293193999525,231.5,9.1,6.0,0
31.023470166000152,231.5,9.1,6.0,0
31.043685988000107,231.5,9.200000000000001,6.0,0
31.063898833000167,220.9,9.200000000000001,6.0,0
31.084146399999554,220.9,9.1,6.0,0
31.10432676399978,220.9,9.1,6.0,0
31.124537945000156,220.9,9.200000000000001,6.0,0
31.14473162200011,220.9,9.200000000000001,6.0,0
31.16490865800006,209.70000000000002,9.1,6.0,0
31.185097982000116,209.70000000000002,9.200000000000001,6.0,0
31.205336140000327,209.70000000000002,9.1,6.0,0
31.225561209999796,209.70000000000002,9.200000000000001,6.0,0
31.24582516099963,199.4,9.200000000000001,6.0,0
31.266057494999586,199.4,9.1,6.0,0
31.286256835999666,199.4,9.1,6.0,0
31.306460337000317,199.4,9.200000000000001,6.0,0
31.32673823999994,188.8,9.200000000000001,6.0,0
31.347096690999933,188.8,9.1,6.0,0
31.36730627199995,188.8,9.1,6.0,0
31.387484939999922,188.8,9.1,6.0,0
31.407661815999745,178.0,9.200000000000001,6.0,0
31.427833411999927,178.0,9.200000000000001,6.0,0
31.448003823999898,178.0,9.1,6.0,0
31.468206077000104,178.0,9.1,6.0,0
31.488379241000075,178.0,9.200000000000001,6.0,0
31.508581365999817,167.0,9.200000000000001,6.0,0
31.528784258000087,167.0,9.1,6.0,0
31.548967855000228,167.0,9.1,6.0,0
31.569178523999653,167.0,9.1,6.0,0
31.589354279999498,156.70000000000002,9.1,6.0,0
31.609526899999764,156.70000000000002,9.1,6.0,0
31.629710975999842,156.70000000000002,9.0,6.0,0
31.649880971999664,146.6,9.1,6.0,0
31.670045334999486,146.6,9.1,6.0,0
31.690212706999773,146.6,9.200000000000001,6.0,0
31.71037892699951,135.0,9.200000000000001,6.0,0
31.730554427000243,135.0,9.0,6.0,0
31.750743366999814,135.0,9.1,6.0,0
31.771014390000346,123.9,9.1,6.0,0
31.79120285099998,123.9,9.1,6.0,0
31.81139601599989,123.9,9.200000000000001,6.0,0
31.83169366400034,113.7,9.200000000000001,6.0,0
31.851957455000047,113.7,9.1,6.0,0
31.8722002530003,113.7,9.200000000000001,6.0,0
31.892438539000068,102.7,9.200000000000001,6.0,0
31.912638967999555,102.7,9.1,6.0,0
31.932832644999507,102.7,9.200000000000001,6.0,0
31.95304168199982,92.7,9.1,6.0,0
31.973242303000006,92.7,9.1,6.0,0
31.99351668500003,92.7,9.0,6.0,0
32.01372949799952,92.7,9.200000000000001,6.0,0
32.03403274500033,81.60000000000001,9.200000000000001,6.0,0
32.05446697299976,81.60000000000001,9.200000000000001,6.0,0
32.07470269799978,81.60000000000001,9.200000000000001,6.0,0
32.094928757999696,70.9,9.1,6.0,0
32.115150050999546,70.9,9.1,6.0,0
32.135327406000215,70.9,9.1,6.0,0
32.15551151299951,70.9,9.1,6.0,0
32.17569146000005,59.800000000000004,9.200000000000001,6.0,0
32.19586395100032,59.800000000000004,9.200000000000001,6.0,0
32.21604732200012,59.800000000000004,9.200000000000001,6.0,0
32.23628346300029,59.800000000000004,9.200000000000001,6.0,0
32.2565811100003,59.800000000000004,9.1,6.0,0
32.27682240299964,48.800000000000004,9.1,4.764,0
32.29703227099981,48.800000000000004,9.200000000000001,4.752,0
32.317253659000016,48.800000000000004,9.1,4.764,0
32.33749591200012,48.800000000000004,9.1,4.764,0
32.35778306300017,48.800000000000004,9.0,4.776000000000001,0
32.37796883400006,48.800000000000004,9.200000000000001,4.752,0
32.398178509999525,38.400000000000006,9.1,3.5160000000000005,0
32.41840844299986,38.400000000000006,9.200000000000001,3.504,0
32.43860397499975,38.400000000000006,9.1,3.5160000000000005,0
32.45885621199977,38.400000000000006,9.1,3.5160000000000005,0
32.47905903999981,38.400000000000006,9.1,3.5160000000000005,0
32.499255820000144,28.200000000000003,9.200000000000001,2.28,0
32.519450838999546,28.200000000000003,9.200000000000001,2.28,0
32.539644641999985,28.200000000000003,9.1,2.2920000000000003,0
32.55984036599966,28.200000000000003,9.200000000000001,2.28,0
32.58003749799991,28.200000000000003,9.200000000000001,2.28,0
32.60023024499969,17.900000000000002,9.1,1.0560000000000003,0
32.6204275049995,17.900000000000002,9.1,1.0560000000000003,0
32.64062415599983,17.900000000000002,9.1,1.0560000000000003,0
32.660818696000206,17.900000000000002,9.1,1.0560000000000003,0
32.68101969899999,17.900000000000002,9.1,1.0560000000000003,0
32.70121443100015,17.900000000000002,9.1,1.0560000000000003,0
32.72156491199985,17.900000000000002,9.200000000000001,1.044,0
32.74191276900001,7.1000000000000005,9.1,-0.23999999999999988,0
32.76216202999967,7.1000000000000005,9.200000000000001,-0.25200000000000006,0
32.78236648999973,7.1000000000000005,9.0,-0.22799999999999992,0
32.80258906200015,7.1000000000000005,9.200000000000001,-0.25200000000000006,0
32.82299775299998,7.1000000000000005,9.1,-0.23999999999999988,0
32.84334551400025,7.1000000000000005,9.200000000000001,-0.25200000000000006,0
32.863564246999886,7.1000000000000005,9.1,-0.23999999999999988,0
32.88375206599994,7.1000000000000005,9.200000000000001,-0.25200000000000006,0
32.903934060999745,-2.9000000000000004,9.1,-1.44,0
32.92417292200025,-2.9000000000000004,9.1,-1.44,0
32.94441994299996,-2.9000000000000004,9.200000000000001,-1.4520000000000002,0
32.96478562500033,-2.9000000000000004,9.200000000000001,-1.4520000000000002,0
32.98495526700026,-2.9000000000000004,9.200000000000001,-1.4520000000000002,0
33.005124012000124,-2.9000000000000004,9.1,-1.44,0
33.02529698200033,-2.9000000000000004,9.1,-1.44,0
33.04554742599976,-2.9000000000000004,9.200000000000001,-1.4520000000000002,0
33.065743500999815,-2.9000000000000004,9.200000000000001,-1.4520000000000002,0
33.08591803800027,-2.9000000000000004,9.1,-1.44,0
33.10608511999999,-2.9000000000000004,9.1,-1.44,0
33.126273001999834,-2.9000000000000004,9.1,-1.44,0
33.146435955000015,-2.9000000000000004,9.1,-1.44,0
33.16661010899952,-2.9000000000000004,9.1,-1.44,0
