timestamp,can_id,message_count,yaw_rate_degs,yaw_rate_status,lateral_accel_g,lateral_accel_status,mcu_status,msg_count,crc,raw_data_hex
1755699648.557981,304,1355,-1.3600000000000136,0,-0.037347245000000306,0,0,15,98,F07EDB7E00000F62
1755699648.567872,304,1356,-1.3499999999999943,0,-0.0323761100000004,0,0,0,177,F27E027F000000B1
1755699648.577994,304,1357,-1.4000000000000057,0,-0.021541584999999586,0,0,1,211,E87E577F000001D3
1755699648.587873,304,1358,-1.4199999999999875,0,-0.012746500000000438,0,0,2,58,E47E9C7F0000023A
1755699648.597994,304,1359,-1.3799999999999955,0,-0.005353529999999829,0,0,3,201,EC7ED67F000003C9
1755699648.697794,304,1369,-1.0900000000000034,0,-0.001784510000000239,0,0,13,74,267FF27F00000D4A
1755699648.70773,304,1370,-1.1200000000000045,0,-0.0005098600000001952,0,0,14,168,207FFC7F00000EA8
1755699648.867754,304,1386,-1.5699999999999932,0,-0.0025493000000000876,0,0,14,195,C67EEC7F00000EC3
1755699648.877872,304,1387,-1.5500000000000114,0,-0.007392969999999721,0,0,15,7,CA7EC67F00000F07
1755699648.887777,304,1388,-1.5300000000000011,0,-0.009942269999999809,0,0,0,208,CE7EB27F000000D0
1755699648.897873,304,1389,-1.509999999999991,0,-0.013893685000000211,0,0,1,100,D27E937F00000164
1755699648.907799,304,1390,-1.4699999999999989,0,-0.016952844999999606,0,0,2,155,DA7E7B7F0000029B
1755699648.917866,304,1391,-1.4099999999999966,0,-0.014276080000000135,0,0,3,95,E67E907F0000035F
1755699648.927873,304,1392,-1.3300000000000125,0,-0.014913404999999713,0,0,4,146,F67E8B7F00000492
1755699648.938077,304,1393,-1.25,0,-0.019884539999999618,0,0,5,97,067F647F00000561
1755699648.947867,304,1394,-1.2299999999999898,0,-0.020904260000000008,0,0,6,165,0A7F5C7F000006A5
1755699648.958075,304,1395,-1.2199999999999989,0,-0.019757075000000235,0,0,7,89,0C7F657F00000759
1755699648.967912,304,1396,-1.1399999999999864,0,-0.020521865000000084,0,0,8,215,1C7F5F7F000008D7
1755699648.977867,304,1397,-1.0900000000000034,0,-0.02217891000000005,0,0,9,220,267F527F000009DC
1755699648.987678,304,1398,-1.0800000000000125,0,-0.024473279999999598,0,0,10,192,287F407F00000AC0
1755699648.997872,304,1399,-1.0999999999999943,0,-0.026130324999999566,0,0,11,104,247F337F00000B68
1755699649.007664,304,1400,-1.1200000000000045,0,-0.023326094999999825,0,0,12,65,207F497F00000C41
1755699649.017866,304,1401,-1.1299999999999955,0,-0.020776794999999737,0,0,13,208,1E7F5D7F00000DD0
1755699649.027652,304,1402,-1.1299999999999955,0,-0.018737354999999845,0,0,14,216,1E7F6D7F00000ED8
1755699649.037873,304,1403,-1.1399999999999864,0,-0.016315520000000028,0,0,15,170,1C7F807F00000FAA
1755699649.047669,304,1404,-1.1800000000000068,0,-0.013511290000000287,0,0,0,76,147F967F0000004C
1755699649.057873,304,1405,-1.2199999999999989,0,-0.009559874999999884,0,0,1,69,0C7FB57F00000145
1755699649.067648,304,1406,-1.2700000000000102,0,-0.007138040000000068,0,0,2,123,027FC87F0000027B
1755699649.077895,304,1407,-1.3300000000000125,0,-0.005990855000000295,0,0,3,19,F67ED17F00000313
1755699649.087643,304,1408,-1.3700000000000045,0,-0.0003823949999999243,0,0,4,40,EE7EFD7F00000428
1755699649.15791,304,1415,-1.5999999999999943,0,-0.0031866249999996654,0,0,11,176,C07EE77F00000BB0
1755699649.167721,304,1416,-1.6200000000000045,0,-0.004333810000000327,0,0,12,98,BC7EDE7F00000C62
1755699649.177915,304,1417,-1.6100000000000136,0,-0.008922550000000307,0,0,13,46,BE7EBA7F00000D2E
1755699649.187751,304,1418,-1.5600000000000023,0,-0.016315520000000028,0,0,14,94,C87E807F00000E5E
1755699649.197908,304,1419,-1.539999999999992,0,-0.01937468000000031,0,0,15,32,CC7E687F00000F20
1755699649.207768,304,1420,-1.490000000000009,0,-0.021541584999999586,0,0,0,25,D67E577F00000019
1755699649.217916,304,1421,-1.460000000000008,0,-0.025365534999999717,0,0,1,36,DC7E397F00000124
1755699649.22804,304,1422,-1.4799999999999898,0,-0.028679624999999653,0,0,2,202,D87E1F7F000002CA
1755699649.237917,304,1423,-1.4799999999999898,0,-0.030719065000000434,0,0,3,57,D87E0F7F00000339
1755699649.247873,304,1424,-1.5200000000000102,0,-0.03314090000000025,0,0,4,8,D07EFC7E00000408
1755699649.257918,304,1425,-1.5800000000000125,0,-0.03569020000000034,0,0,5,158,C47EE87E0000059E
1755699649.26762,304,1426,-1.6299999999999955,0,-0.03913175499999966,0,0,6,174,BA7ECD7E000006AE
1755699649.277673,304,1427,-1.710000000000008,0,-0.043593030000000255,0,0,7,95,AA7EAA7E0000075F
1755699649.287605,304,1428,-1.789999999999992,0,-0.042573309999999864,0,0,8,171,9A7EB27E000008AB
1755699649.297692,304,1429,-1.9000000000000057,0,-0.04027894000000032,0,0,9,223,847EC47E000009DF
1755699649.307595,304,1430,-2.0500000000000114,0,-0.04015147500000005,0,0,10,56,667EC57E00000A38
1755699649.317698,304,1431,-2.180000000000007,0,-0.038876825000000004,0,0,11,129,4C7ECF7E00000B81
1755699649.327595,304,1432,-2.289999999999992,0,-0.03594512999999999,0,0,12,110,367EE67E00000C6E
1755699649.337697,304,1433,-2.3799999999999955,0,-0.036327524999999916,0,0,13,175,247EE37E00000DAF
1755699649.347605,304,1434,-2.509999999999991,0,-0.037347245000000306,0,0,14,190,0A7EDB7E00000EBE
1755699649.357708,304,1435,-2.5900000000000034,0,-0.032503574999999785,0,0,15,172,FA7D017F00000FAC
1755699649.367595,304,1436,-2.6599999999999966,0,-0.028934555000000195,0,0,0,81,EC7D1D7F00000051
1755699649.377716,304,1437,-2.8000000000000114,0,-0.027914834999999805,0,0,1,121,D07D257F00000179
1755699649.387593,304,1438,-2.930000000000007,0,-0.026385255000000107,0,0,2,103,B67D317F00000267
1755699649.3977,304,1439,-3.0200000000000102,0,-0.025875394999999912,0,0,3,204,A47D357F000003CC
1755699649.407584,304,1440,-3.0800000000000125,0,-0.027277510000000227,0,0,4,96,987D2A7F00000460
1755699649.417717,304,1441,-3.1500000000000057,0,-0.030719065000000434,0,0,5,96,8A7D0F7F00000560
1755699649.427603,304,1442,-3.240000000000009,0,-0.03314090000000025,0,0,6,228,787DFC7E000006E4
1755699649.437717,304,1443,-3.3400000000000034,0,-0.036327524999999916,0,0,7,105,647DE37E00000769
1755699649.447629,304,1444,-3.4099999999999966,0,-0.04015147500000005,0,0,8,30,567DC57E0000081E
1755699649.457719,304,1445,-3.5,0,-0.04129865999999982,0,0,9,173,447DBC7E000009AD
1755699649.467675,304,1446,-3.5800000000000125,0,-0.0443578200000001,0,0,10,27,347DA47E00000A1B
1755699649.477744,304,1447,-3.6599999999999966,0,-0.04958388499999966,0,0,11,145,247D7B7E00000B91
1755699649.487693,304,1448,-3.789999999999992,0,-0.051750789999999824,0,0,12,40,0A7D6A7E00000C28
1755699649.49773,304,1449,-3.9099999999999966,0,-0.051750789999999824,0,0,13,8,F27C6A7E00000D08
1755699649.507717,304,1450,-4.009999999999991,0,-0.05328037000000041,0,0,14,97,DE7C5E7E00000E61
1755699649.517746,304,1451,-4.090000000000003,0,-0.05570220500000023,0,0,15,244,CE7C4B7E00000FF4
1755699649.527763,304,1452,-4.180000000000007,0,-0.05799657499999977,0,0,0,153,BC7C397E00000099
1755699649.537994,304,1453,-4.259999999999991,0,-0.060163479999999936,0,0,1,185,AC7C287E000001B9
1755699649.547546,304,1454,-4.3700000000000045,0,-0.056594460000000346,0,0,2,188,967C447E000002BC
1755699649.557753,304,1455,-4.490000000000009,0,-0.0513683949999999,0,0,3,191,7E7C6D7E000003BF
1755699649.56754,304,1456,-4.599999999999994,0,-0.0513683949999999,0,0,4,134,687C6D7E00000486
1755699649.577754,304,1457,-4.699999999999989,0,-0.04971134999999993,0,0,5,19,547C7A7E00000513
1755699649.587553,304,1458,-4.789999999999992,0,-0.04614233000000034,0,0,6,225,427C967E000006E1
1755699649.597767,304,1459,-4.8799999999999955,0,-0.04474021500000003,0,0,7,106,307CA17E0000076A
1755699649.607529,304,1460,-4.969999999999999,0,-0.04333809999999971,0,0,8,23,1E7CAC7E00000817
1755699649.617768,304,1461,-5.030000000000001,0,-0.03836696499999981,0,0,9,125,127CD37E0000097D
1755699649.627527,304,1462,-5.110000000000014,0,-0.03594512999999999,0,0,10,19,027CE67E00000A13
1755699649.637518,304,1463,-5.189999999999998,0,-0.033395829999999904,0,0,11,68,F27BFA7E00000B44
1755699649.647527,304,1464,-5.259999999999991,0,-0.030591600000000163,0,0,12,62,E47B107F00000C3E
1755699649.657518,304,1465,-5.3700000000000045,0,-0.03199371499999959,0,0,13,21,CE7B057F00000D15
1755699649.667523,304,1466,-5.5,0,-0.032758505000000326,0,0,14,255,B47BFF7E00000EFF
1755699649.677527,304,1467,-5.6200000000000045,0,-0.03479794500000022,0,0,15,177,9C7BEF7E00000FB1
1755699649.687505,304,1468,-5.719999999999999,0,-0.03772964000000023,0,0,0,254,887BD87E000000FE
1755699649.697526,304,1469,-5.800000000000011,0,-0.03670991999999984,0,0,1,18,787BE07E00000112
1755699649.707545,304,1470,-5.889999999999986,0,-0.03670991999999984,0,0,2,141,667BE07E0000028D
1755699649.717788,304,1471,-5.900000000000006,0,-0.041935985000000287,0,0,3,80,647BB77E00000350
1755699649.727563,304,1472,-5.930000000000007,0,-0.0443578200000001,0,0,4,237,5E7BA47E000004ED
1755699649.737789,304,1473,-6.0,0,-0.042573309999999864,0,0,5,126,507BB27E0000057E
1755699649.747619,304,1474,-6.069999999999993,0,-0.038112035000000155,0,0,6,15,427BD57E0000060F
1755699649.757867,304,1475,-6.0800000000000125,0,-0.035307805000000414,0,0,7,145,407BEB7E00000791
1755699649.767644,304,1476,-6.069999999999993,0,-0.03747470999999969,0,0,8,213,427BDA7E000008D5
1755699649.777799,304,1477,-6.110000000000014,0,-0.03951414999999958,0,0,9,252,3A7BCA7E000009FC
1755699649.787674,304,1478,-6.159999999999997,0,-0.03670991999999984,0,0,10,209,307BE07E00000AD1
1755699649.797872,304,1479,-6.180000000000007,0,-0.03658245499999957,0,0,11,164,2C7BE17E00000BA4
1755699649.807687,304,1480,-6.210000000000008,0,-0.03696485000000038,0,0,12,204,267BDE7E00000CCC
1755699649.817873,304,1481,-6.22999999999999,0,-0.033395829999999904,0,0,13,204,227BFA7E00000DCC
1755699649.827729,304,1482,-6.210000000000008,0,-0.033395829999999904,0,0,14,130,267BFA7E00000E82
1755699649.837492,304,1483,-6.1699999999999875,0,-0.03479794500000022,0,0,15,124,2E7BEF7E00000F7C
1755699649.847479,304,1484,-6.1299999999999955,0,-0.037984569999999884,0,0,0,158,367BD67E0000009E
1755699649.85748,304,1485,-6.099999999999994,0,-0.04129865999999982,0,0,1,22,3C7BBC7E00000116
1755699649.86747,304,1486,-6.090000000000003,0,-0.04231838000000021,0,0,2,252,3E7BB47E000002FC
1755699649.877469,304,1487,-6.0800000000000125,0,-0.041935985000000287,0,0,3,86,407BB77E00000356
1755699649.887468,304,1488,-6.050000000000011,0,-0.04129865999999982,0,0,4,31,467BBC7E0000041F
1755699649.897472,304,1489,-6.050000000000011,0,-0.04372049499999964,0,0,5,51,467BA97E00000533
1755699649.907469,304,1490,-6.099999999999994,0,-0.04932895500000001,0,0,6,147,3C7B7D7E00000693
1755699649.917467,304,1491,-6.199999999999989,0,-0.0513683949999999,0,0,7,176,287B6D7E000007B0
1755699649.927459,304,1492,-6.300000000000011,0,-0.049074025000000354,0,0,8,92,147B7F7E0000085C
1755699649.937468,304,1493,-6.360000000000014,0,-0.04690712000000019,0,0,9,66,087B907E00000942
1755699649.947476,304,1494,-6.389999999999986,0,-0.04677965499999992,0,0,10,103,027B917E00000A67
1755699649.957458,304,1495,-6.409999999999997,0,-0.050093744999999856,0,0,11,50,FE7A777E00000B32
1755699649.967438,304,1496,-6.469999999999999,0,-0.051878255000000095,0,0,12,34,F27A697E00000C22
1755699649.97745,304,1497,-6.530000000000001,0,-0.04894656000000008,0,0,13,143,E67A807E00000D8F
1755699649.98745,304,1498,-6.6299999999999955,0,-0.04499514499999968,0,0,14,133,D27A9F7E00000E85
1755699649.997473,304,1499,-6.759999999999991,0,-0.041681054999999745,0,0,15,225,B87AB97E00000FE1
1755699650.007496,304,1500,-6.900000000000006,0,-0.03670991999999984,0,0,0,48,9C7AE07E00000030
1755699650.017497,304,1501,-7.030000000000001,0,-0.03314090000000025,0,0,1,185,827AFC7E000001B9
1755699650.027507,304,1502,-7.139999999999986,0,-0.03288596999999971,0,0,2,91,6C7AFE7E0000025B
1755699650.037528,304,1503,-7.280000000000001,0,-0.029699345000000044,0,0,3,214,507A177F000003D6
1755699650.047541,304,1504,-7.490000000000009,0,-0.02676765000000003,0,0,4,108,267A2E7F0000046C
1755699650.05756,304,1505,-7.650000000000006,0,-0.02574792999999964,0,0,5,135,067A367F00000587
1755699650.06759,304,1506,-7.780000000000001,0,-0.023581025000000366,0,0,6,200,EC79477F000006C8
1755699650.077592,304,1507,-7.8700000000000045,0,-0.025110605000000064,0,0,7,162,DA793B7F000007A2
1755699650.087598,304,1508,-7.909999999999997,0,-0.02931695000000012,0,0,8,96,D2791A7F00000860
1755699650.097622,304,1509,-7.960000000000008,0,-0.03033666999999962,0,0,9,219,C879127F000009DB
1755699650.107633,304,1510,-7.969999999999999,0,-0.028169765000000346,0,0,10,184,C679237F00000AB8
1755699650.11763,304,1511,-7.960000000000008,0,-0.025110605000000064,0,0,11,61,C8793B7F00000B3D
1755699650.127435,304,1512,-7.939999999999998,0,-0.024983139999999793,0,0,12,12,CC793C7F00000C0C
1755699650.137426,304,1513,-7.9199999999999875,0,-0.028679624999999653,0,0,13,108,D0791F7F00000D6C
1755699650.147412,304,1514,-7.840000000000003,0,-0.0339056900000001,0,0,14,96,E079F67E00000E60
1755699650.157415,304,1515,-7.72999999999999,0,-0.04410288999999956,0,0,15,102,F679A67E00000F66
1755699650.167407,304,1516,-7.72999999999999,0,-0.05379022999999972,0,0,0,140,F6795A7E0000008C
1755699650.177416,304,1517,-7.710000000000008,0,-0.05379022999999972,0,0,1,42,FA795A7E0000012A
1755699650.187418,304,1518,-7.6299999999999955,0,-0.05328037000000041,0,0,2,219,0A7A5E7E000002DB
1755699650.197402,304,1519,-7.5800000000000125,0,-0.05876136499999962,0,0,3,136,147A337E00000388
1755699650.207392,304,1520,-7.52000000000001,0,-0.06156559500000025,0,0,4,179,207A1D7E000004B3
1755699650.217405,304,1521,-7.490000000000009,0,-0.061947990000000175,0,0,5,118,267A1A7E00000576
1755699650.227392,304,1522,-7.530000000000001,0,-0.05952615500000036,0,0,6,113,1E7A2D7E00000671
1755699650.237394,304,1523,-7.590000000000003,0,-0.0528979749999996,0,0,7,138,127A617E0000078A
1755699650.247403,304,1524,-7.6200000000000045,0,-0.04856416500000016,0,0,8,32,0C7A837E00000820
1755699650.257751,304,1525,-7.650000000000006,0,-0.047162049999999844,0,0,9,253,067A8E7E000009FD
1755699650.267393,304,1526,-7.699999999999989,0,-0.04677965499999992,0,0,10,67,FC79917E00000A43
1755699650.277415,304,1527,-7.77000000000001,0,-0.044485285000000374,0,0,11,166,EE79A37E00000BA6
1755699650.287426,304,1528,-7.860000000000014,0,-0.03836696499999981,0,0,12,41,DC79D37E00000C29
1755699650.29746,304,1529,-7.969999999999999,0,-0.0323761100000004,0,0,13,64,C679027F00000D40
1755699650.307474,304,1530,-8.080000000000013,0,-0.02931695000000012,0,0,14,37,B0791A7F00000E25
1755699650.317468,304,1531,-8.159999999999997,0,-0.03033666999999962,0,0,15,246,A079127F00000FF6
1755699650.327495,304,1532,-8.210000000000008,0,-0.029954274999999697,0,0,0,67,9679157F00000043
1755699650.337495,304,1533,-8.25,0,-0.031101460000000358,0,0,1,198,8E790C7F000001C6
1755699650.347526,304,1534,-8.340000000000003,0,-0.03658245499999957,0,0,2,186,7C79E17E000002BA
1755699650.357528,304,1535,-8.419999999999987,0,-0.04015147500000005,0,0,3,106,6C79C57E0000036A
1755699650.367571,304,1536,-8.449999999999989,0,-0.04231838000000021,0,0,4,139,6679B47E0000048B
1755699650.377572,304,1537,-8.430000000000007,0,-0.042700775000000135,0,0,5,242,6A79B17E000005F2
1755699650.387583,304,1538,-8.439999999999998,0,-0.04308317000000006,0,0,6,253,6879AE7E000006FD
1755699650.397584,304,1539,-8.509999999999991,0,-0.045505004999999876,0,0,7,124,5A799B7E0000077C
1755699650.407358,304,1540,-8.539999999999992,0,-0.04652472500000027,0,0,8,177,5479937E000008B1
1755699650.417355,304,1541,-8.52000000000001,0,-0.04677965499999992,0,0,9,195,5879917E000009C3
1755699650.42737,304,1542,-8.469999999999999,0,-0.04767191000000004,0,0,10,125,62798A7E00000A7D
1755699650.43736,304,1543,-8.409999999999997,0,-0.04575993500000042,0,0,11,139,6E79997E00000B8B
1755699650.447344,304,1544,-8.360000000000014,0,-0.04053386999999997,0,0,12,10,7879C27E00000C0A
1755699650.457384,304,1545,-8.319999999999993,0,-0.0323761100000004,0,0,13,77,8079027F00000D4D
1755699650.467344,304,1546,-8.27000000000001,0,-0.027150044999999956,0,0,14,222,8A792B7F00000EDE
1755699650.477343,304,1547,-8.199999999999989,0,-0.030973995000000087,0,0,15,96,98790D7F00000F60
1755699650.487354,304,1548,-8.159999999999997,0,-0.03314090000000025,0,0,0,187,A079FC7E000000BB
1755699650.497342,304,1549,-8.129999999999995,0,-0.02396342000000029,0,0,1,147,A679447F00000193
1755699650.507325,304,1550,-8.039999999999992,0,-0.011344385000000123,0,0,2,207,B879A77F000002CF
1755699650.517335,304,1551,-7.9199999999999875,0,-0.0031866249999996654,0,0,3,46,D079E77F0000032E
1755699650.527323,304,1552,-7.780000000000001,0,-0.0015295799999996973,0,0,4,64,EC79F47F00000440
1755699650.537323,304,1553,-7.689999999999998,0,-0.009304945000000231,0,0,5,127,FE79B77F0000057F
1755699650.547344,304,1554,-7.6699999999999875,0,-0.015678194999999562,0,0,6,123,027A857F0000067B
1755699650.557346,304,1555,-7.6699999999999875,0,-0.01376621999999994,0,0,7,226,027A947F000007E2
1755699650.567334,304,1556,-7.610000000000014,0,-0.011344385000000123,0,0,8,115,0E7AA77F00000873
1755699650.577355,304,1557,-7.539999999999992,0,-0.013128895000000362,0,0,9,84,1C7A997F00000954
1755699650.587377,304,1558,-7.439999999999998,0,-0.018992285000000386,0,0,10,224,307A6B7F00000AE0
1755699650.597393,304,1559,-7.3799999999999955,0,-0.022688770000000247,0,0,11,88,3C7A4E7F00000B58
1755699650.607405,304,1560,-7.360000000000014,0,-0.026130324999999566,0,0,12,160,407A337F00000CA0
1755699650.617426,304,1561,-7.439999999999998,0,-0.029954274999999697,0,0,13,21,307A157F00000D15
1755699650.627436,304,1562,-7.52000000000001,0,-0.031101460000000358,0,0,14,120,207A0C7F00000E78
1755699650.63745,304,1563,-7.560000000000002,0,-0.02855216000000027,0,0,15,98,187A207F00000F62
1755699650.64747,304,1564,-7.6299999999999955,0,-0.024090884999999673,0,0,0,58,0A7A437F0000003A
1755699650.657891,304,1565,-7.710000000000008,0,-0.0229436999999999,0,0,1,56,FA794C7F00000138
1755699650.667518,304,1566,-7.77000000000001,0,-0.026895115000000303,0,0,2,251,EE792D7F000002FB
1755699650.677505,304,1567,-7.840000000000003,0,-0.0339056900000001,0,0,3,225,E079F67E000003E1
1755699650.687527,304,1568,-7.9199999999999875,0,-0.03670991999999984,0,0,4,235,D079E07E000004EB
1755699650.697299,304,1569,-7.960000000000008,0,-0.031101460000000358,0,0,5,191,C8790C7F000005BF
1755699650.707307,304,1570,-7.97999999999999,0,-0.023326094999999825,0,0,6,99,C479497F00000663
1755699650.717293,304,1571,-7.969999999999999,0,-0.022561304999999976,0,0,7,165,C6794F7F000007A5
1755699650.727296,304,1572,-7.960000000000008,0,-0.025492999999999988,0,0,8,164,C879387F000008A4
1755699650.737294,304,1573,-7.969999999999999,0,-0.02931695000000012,0,0,9,173,C6791A7F000009AD
1755699650.747278,304,1574,-7.969999999999999,0,-0.029954274999999697,0,0,10,246,C679157F00000AF6
1755699650.757291,304,1575,-7.939999999999998,0,-0.02472821000000014,0,0,11,139,CC793E7F00000B8B
1755699650.767278,304,1576,-7.8799999999999955,0,-0.023326094999999825,0,0,12,179,D879497F00000CB3
1755699650.777278,304,1577,-7.840000000000003,0,-0.022306375000000322,0,0,13,51,E079517F00000D33
1755699650.787276,304,1578,-7.819999999999993,0,-0.023198630000000442,0,0,14,90,E4794A7F00000E5A
1755699650.797276,304,1579,-7.810000000000002,0,-0.030591600000000163,0,0,15,47,E679107F00000F2F
1755699650.807282,304,1580,-7.840000000000003,0,-0.03454301499999968,0,0,0,205,E079F17E000000CD
1755699650.817267,304,1581,-7.8700000000000045,0,-0.0349254099999996,0,0,1,252,DA79EE7E000001FC
1755699650.827267,304,1582,-7.8799999999999955,0,-0.03772964000000023,0,0,2,47,D879D87E0000022F
1755699650.837265,304,1583,-7.8700000000000045,0,-0.04027894000000032,0,0,3,164,DA79C47E000003A4
1755699650.847297,304,1584,-7.909999999999997,0,-0.04333809999999971,0,0,4,12,D279AC7E0000040C
1755699650.857672,304,1585,-7.930000000000007,0,-0.04690712000000019,0,0,5,254,CE79907E000005FE
1755699650.867321,304,1586,-7.949999999999989,0,-0.05073107000000032,0,0,6,25,CA79727E00000619
