timestamp,can_id,message_count,longitudinal_accel_g,longitudinal_accel_status,imu_reset_status,temperature_c,temperature_status,yrs_type,msg_count,crc,raw_data_hex
1755699687.540331,320,5255,-0.00012746500000027083,0,0,42,0,2,10,159,FF7F006E20000A9F
1755699687.57032,320,5258,-0.0012746500000000438,0,0,42,0,2,13,67,F67F006E20000D43
1755699687.580317,320,5259,-0.007138040000000068,0,0,42,0,2,14,179,C87F006E20000EB3
1755699687.59032,320,5260,-0.007392969999999721,0,0,42,0,2,15,175,C67F006E20000FAF
1755699687.60031,320,5261,-0.002931695000000012,0,0,42,0,2,0,39,E97F006E20000027
1755699687.660312,320,5267,-0.001147184999999773,0,0,42,0,2,6,209,F77F006E200006D1
1755699687.670321,320,5268,-0.001147184999999773,0,0,42,0,2,7,204,F77F006E200007CC
1755699687.700376,320,5271,-0.0026767650000003584,0,0,42,0,2,10,79,EB7F006E20000A4F
1755699687.710379,320,5272,-0.005098600000000175,0,0,42,0,2,11,99,D87F006E20000B63
1755699687.720401,320,5273,-0.005990855000000295,0,0,42,0,2,12,191,D17F006E20000CBF
1755699687.730398,320,5274,-0.00458873999999998,0,0,42,0,2,13,68,DC7F006E20000D44
1755699687.740435,320,5275,-0.006118319999999677,0,0,42,0,2,14,216,D07F006E20000ED8
1755699687.750459,320,5276,-0.009687340000000155,0,0,42,0,2,15,29,B47F006E20000F1D
1755699687.760469,320,5277,-0.012491569999999896,0,0,42,0,2,0,161,9E7F006E200000A1
1755699687.770495,320,5278,-0.014148614999999864,0,0,42,0,2,1,224,917F006E200001E0
1755699687.780494,320,5279,-0.014276080000000135,0,0,42,0,2,2,154,907F006E2000029A
1755699687.790494,320,5280,-0.014913404999999713,0,0,42,0,2,3,11,8B7F006E2000030B
1755699687.800516,320,5281,-0.015168335000000255,0,0,42,0,2,4,226,897F006E200004E2
1755699687.810266,320,5282,-0.015295799999999637,0,0,42,0,2,5,162,887F006E200005A2
1755699687.820266,320,5283,-0.016188054999999757,0,0,42,0,2,6,10,817F006E2000060A
1755699687.830273,320,5284,-0.013383825000000016,0,0,42,0,2,7,125,977F006E2000077D
1755699687.840266,320,5285,-0.012109174999999972,0,0,42,0,2,8,195,A17F006E200008C3
1755699687.850254,320,5286,-0.013383825000000016,0,0,42,0,2,9,219,977F006E200009DB
1755699687.860266,320,5287,-0.01287396499999982,0,0,42,0,2,10,71,9B7F006E20000A47
1755699687.870255,320,5288,-0.011599314999999777,0,0,42,0,2,11,141,A57F006E20000B8D
1755699687.880253,320,5289,-0.01019720000000035,0,0,42,0,2,12,83,B07F006E20000C53
1755699687.890964,320,5290,-0.008922550000000307,0,0,42,0,2,13,38,BA7F006E20000D26
1755699687.900255,320,5291,-0.007902829999999916,0,0,42,0,2,14,219,C27F006E20000EDB
1755699687.910243,320,5292,-0.007138040000000068,0,0,42,0,2,15,174,C87F006E20000FAE
1755699687.920257,320,5293,-0.006373250000000219,0,0,42,0,2,0,198,CE7F006E200000C6
1755699687.930247,320,5294,-0.005353529999999829,0,0,42,0,2,1,176,D67F006E200001B0
1755699687.940251,320,5295,-0.0035690199999995897,0,0,42,0,2,2,251,E47F006E200002FB
1755699687.950249,320,5296,-0.0025493000000000876,0,0,42,0,2,3,52,EC7F006E20000334
1755699687.960267,320,5297,-0.0015295799999996973,0,0,42,0,2,4,12,F47F006E2000040C
1755699687.970268,320,5298,-0.0008922550000001195,0,0,42,0,2,5,247,F97F006E200005F7
1755699687.980289,320,5299,-0.0019119749999996216,0,0,42,0,2,6,2,F17F006E20000602
1755699687.990298,320,5300,-0.0031866249999996654,0,0,42,0,2,7,117,E77F006E20000775
1755699688.000313,320,5301,-0.004333810000000327,0,0,42,0,2,8,151,DE7F006E20000897
1755699688.010315,320,5302,-0.007138040000000068,0,0,42,0,2,9,224,C87F006E200009E0
1755699688.020343,320,5303,-0.009559874999999884,0,0,42,0,2,10,41,B57F006E20000A29
1755699688.030385,320,5304,-0.010707059999999657,0,0,42,0,2,11,2,AC7F006E20000B02
1755699688.040365,320,5305,-0.012491569999999896,0,0,42,0,2,12,61,9E7F006E20000C3D
1755699688.050399,320,5306,-0.012746500000000438,0,0,42,0,2,13,154,9C7F006E20000D9A
1755699688.060398,320,5307,-0.010961990000000199,0,0,42,0,2,14,184,AA7F006E20000EB8
1755699688.070427,320,5308,-0.008540155000000382,0,0,42,0,2,15,146,BD7F006E20000F92
1755699688.080436,320,5309,-0.006883110000000414,0,0,42,0,2,0,175,CA7F006E200000AF
1755699688.090236,320,5310,-0.0077753649999996455,0,0,42,0,2,1,61,C37F006E2000013D
1755699688.100209,320,5311,-0.00917747999999996,0,0,42,0,2,2,39,B87F006E20000227
1755699688.110202,320,5312,-0.007902829999999916,0,0,42,0,2,3,90,C27F006E2000035A
1755699688.120208,320,5313,-0.004078879999999785,0,0,42,0,2,4,220,E07F006E200004DC
1755699688.130217,320,5314,-0.0008922550000001195,0,0,42,0,2,5,247,F97F006E200005F7
1755699688.170186,320,5318,-0.00012746500000027083,0,0,42,0,2,9,184,FF7F006E200009B8
1755699688.240188,320,5325,-0.00012746500000027083,0,0,42,0,2,0,77,FF7F006E2000004D
1755699688.250218,320,5326,-0.002294370000000434,0,0,42,0,2,1,180,EE7F006E200001B4
1755699688.260229,320,5327,-0.0036964849999998606,0,0,42,0,2,2,117,E37F006E20000275
1755699688.270252,320,5328,-0.005098600000000175,0,0,42,0,2,3,139,D87F006E2000038B
1755699688.280269,320,5329,-0.007520434999999992,0,0,42,0,2,4,135,C57F006E20000487
1755699688.29028,320,5330,-0.009687340000000155,0,0,42,0,2,5,207,B47F006E200005CF
1755699688.300297,320,5331,-0.008922550000000307,0,0,42,0,2,6,233,BA7F006E200006E9
1755699688.310294,320,5332,-0.00917747999999996,0,0,42,0,2,7,78,B87F006E2000074E
1755699688.320328,320,5333,-0.011726780000000048,0,0,42,0,2,8,247,A47F006E200008F7
1755699688.330334,320,5334,-0.014913404999999713,0,0,42,0,2,9,217,8B7F006E200009D9
1755699688.340346,320,5335,-0.016315520000000028,0,0,42,0,2,10,203,807F006E20000ACB
1755699688.350369,320,5336,-0.014148614999999864,0,0,42,0,2,11,50,917F006E20000B32
1755699688.360378,320,5337,-0.011981709999999701,0,0,42,0,2,12,80,A27F006E20000C50
1755699688.370402,320,5338,-0.010707059999999657,0,0,42,0,2,13,76,AC7F006E20000D4C
1755699688.380147,320,5339,-0.00917747999999996,0,0,42,0,2,14,187,B87F006E20000EBB
1755699688.390142,320,5340,-0.0077753649999996455,0,0,42,0,2,15,155,C37F006E20000F9B
1755699688.400141,320,5341,-0.006373250000000219,0,0,42,0,2,0,198,CE7F006E200000C6
1755699688.41014,320,5342,-0.0036964849999998606,0,0,42,0,2,1,82,E37F006E20000152
1755699688.420128,320,5343,-0.0005098600000001952,0,0,42,0,2,2,144,FC7F006E20000290
1755699688.510119,320,5352,-0.0007647899999998486,0,0,42,0,2,11,182,FA7F006E20000BB6
1755699688.520117,320,5353,-0.004716205000000251,0,0,42,0,2,12,215,DB7F006E20000CD7
1755699688.530128,320,5354,-0.005990855000000295,0,0,42,0,2,13,162,D17F006E20000DA2
1755699688.540142,320,5355,-0.006373250000000219,0,0,42,0,2,14,96,CE7F006E20000E60
1755699688.550152,320,5356,-0.007902829999999916,0,0,42,0,2,15,198,C27F006E20000FC6
1755699688.560183,320,5357,-0.007902829999999916,0,0,42,0,2,0,125,C27F006E2000007D
1755699688.570195,320,5358,-0.00917747999999996,0,0,42,0,2,1,0,B87F006E20000100
1755699688.580196,320,5359,-0.010579595000000275,0,0,42,0,2,2,170,AD7F006E200002AA
1755699688.590215,320,5360,-0.011981709999999701,0,0,42,0,2,3,235,A27F006E200003EB
1755699688.600244,320,5361,-0.014148614999999864,0,0,42,0,2,4,137,917F006E20000489
1755699688.610244,320,5362,-0.013383825000000016,0,0,42,0,2,5,71,977F006E20000547
1755699688.620267,320,5363,-0.013383825000000016,0,0,42,0,2,6,96,977F006E20000660
1755699688.630291,320,5364,-0.01657044999999968,0,0,42,0,2,7,226,7E7F006E200007E2
1755699688.640299,320,5365,-0.018737354999999845,0,0,42,0,2,8,7,6D7F006E20000807
1755699688.650312,320,5366,-0.021923980000000398,0,0,42,0,2,9,67,547F006E20000943
1755699688.660084,320,5367,-0.02472821000000014,0,0,42,0,2,10,189,3E7F006E20000ABD
1755699688.670083,320,5368,-0.02676765000000003,0,0,42,0,2,11,25,2E7F006E20000B19
1755699688.680076,320,5369,-0.028169765000000346,0,0,42,0,2,12,172,237F006E20000CAC
1755699688.690078,320,5370,-0.027277510000000227,0,0,42,0,2,13,62,2A7F006E20000D3E
1755699688.700139,320,5371,-0.025110605000000064,0,0,42,0,2,14,253,3B7F006E20000EFD
1755699688.710072,320,5372,-0.025875394999999912,0,0,42,0,2,15,225,357F006E20000FE1
1755699688.720072,320,5373,-0.027914834999999805,0,0,42,0,2,0,227,257F006E200000E3
1755699688.730068,320,5374,-0.02918948499999985,0,0,42,0,2,1,41,1B7F006E20000129
1755699688.740071,320,5375,-0.030081739999999968,0,0,42,0,2,2,82,147F006E20000252
1755699688.750072,320,5376,-0.02676765000000003,0,0,42,0,2,3,241,2E7F006E200003F1
1755699688.76006,320,5377,-0.021923980000000398,0,0,42,0,2,4,194,547F006E200004C2
1755699688.770052,320,5378,-0.019502144999999693,0,0,42,0,2,5,238,677F006E200005EE
1755699688.780061,320,5379,-0.016697914999999952,0,0,42,0,2,6,24,7D7F006E20000618
1755699688.790049,320,5380,-0.012491569999999896,0,0,42,0,2,7,242,9E7F006E200007F2
1755699688.800065,320,5381,-0.010961990000000199,0,0,42,0,2,8,246,AA7F006E200008F6
1755699688.81005,320,5382,-0.012364104999999626,0,0,42,0,2,9,9,9F7F006E20000909
1755699688.820071,320,5383,-0.014531009999999789,0,0,42,0,2,10,202,8E7F006E20000ACA
1755699688.830083,320,5384,-0.015678194999999562,0,0,42,0,2,11,226,857F006E20000BE2
1755699688.840112,320,5385,-0.015550730000000179,0,0,42,0,2,12,86,867F006E20000C56
1755699688.850119,320,5386,-0.014913404999999713,0,0,42,0,2,13,173,8B7F006E20000DAD
1755699688.860145,320,5387,-0.014276080000000135,0,0,42,0,2,14,6,907F006E20000E06
1755699688.870148,320,5388,-0.013383825000000016,0,0,42,0,2,15,149,977F006E20000F95
1755699688.880166,320,5389,-0.013511290000000287,0,0,42,0,2,0,115,967F006E20000073
1755699688.890183,320,5390,-0.01478594000000033,0,0,42,0,2,1,191,8C7F006E200001BF
1755699688.9002,320,5391,-0.016315520000000028,0,0,42,0,2,2,35,807F006E20000223
1755699688.910195,320,5392,-0.018992285000000386,0,0,42,0,2,3,27,6B7F006E2000031B
1755699688.920228,320,5393,-0.018100030000000267,0,0,42,0,2,4,126,727F006E2000047E
1755699688.93025,320,5394,-0.014148614999999864,0,0,42,0,2,5,148,917F006E20000594
1755699688.940253,320,5395,-0.011981709999999701,0,0,42,0,2,6,130,A27F006E20000682
1755699688.950016,320,5396,-0.011726780000000048,0,0,42,0,2,7,76,A47F006E2000074C
1755699688.960032,320,5397,-0.011981709999999701,0,0,42,0,2,8,36,A27F006E20000824
1755699688.970022,320,5398,-0.010707059999999657,0,0,42,0,2,9,56,AC7F006E20000938
1755699688.980017,320,5399,-0.010579595000000275,0,0,42,0,2,10,66,AD7F006E20000A42
1755699688.99002,320,5400,-0.013511290000000287,0,0,42,0,2,11,188,967F006E20000BBC
1755699689.000016,320,5401,-0.01759017000000007,0,0,42,0,2,12,255,767F006E20000CFF
1755699689.010016,320,5402,-0.017335240000000418,0,0,42,0,2,13,227,787F006E20000DE3
1755699689.020004,320,5403,-0.014913404999999713,0,0,42,0,2,14,138,8B7F006E20000E8A
1755699689.03,320,5404,-0.014148614999999864,0,0,42,0,2,15,70,917F006E20000F46
1755699689.040004,320,5405,-0.012746500000000438,0,0,42,0,2,0,27,9C7F006E2000001B
1755699689.050003,320,5406,-0.010707059999999657,0,0,42,0,2,1,208,AC7F006E200001D0
1755699689.059994,320,5407,-0.00917747999999996,0,0,42,0,2,2,39,B87F006E20000227
1755699689.069994,320,5408,-0.00917747999999996,0,0,42,0,2,3,58,B87F006E2000033A
1755699689.080009,320,5409,-0.010961990000000199,0,0,41,0,2,4,208,AA7F006D200004D0
1755699689.089995,320,5410,-0.01287396499999982,0,0,42,0,2,5,252,9B7F006E200005FC
1755699689.100122,320,5411,-0.01287396499999982,0,0,42,0,2,6,219,9B7F006E200006DB
1755699689.109999,320,5412,-0.011981709999999701,0,0,42,0,2,7,159,A27F006E2000079F
1755699689.120016,320,5413,-0.010961990000000199,0,0,42,0,2,8,246,AA7F006E200008F6
1755699689.130039,320,5414,-0.010961990000000199,0,0,42,0,2,9,235,AA7F006E200009EB
1755699689.140049,320,5415,-0.009304945000000231,0,0,42,0,2,10,147,B77F006E20000A93
1755699689.15006,320,5416,-0.005990855000000295,0,0,42,0,2,11,236,D17F006E20000BEC
1755699689.160094,320,5417,-0.004078879999999785,0,0,42,0,2,12,52,E07F006E20000C34
1755699689.170091,320,5418,-0.00458873999999998,0,0,42,0,2,13,68,DC7F006E20000D44
1755699689.180119,320,5419,-0.007520434999999992,0,0,42,0,2,14,85,C57F006E20000E55
1755699689.190119,320,5420,-0.009687340000000155,0,0,42,0,2,15,29,B47F006E20000F1D
1755699689.200152,320,5421,-0.009559874999999884,0,0,42,0,2,0,251,B57F006E200000FB
1755699689.21017,320,5422,-0.01019720000000035,0,0,42,0,2,1,210,B07F006E200001D2
1755699689.220169,320,5423,-0.008540155000000382,0,0,42,0,2,2,19,BD7F006E20000213
1755699689.230193,320,5424,-0.006373250000000219,0,0,42,0,2,3,225,CE7F006E200003E1
1755699689.239967,320,5425,-0.0054809950000000995,0,0,42,0,2,4,62,D57F006E2000043E
1755699689.249958,320,5426,-0.004333810000000327,0,0,42,0,2,5,22,DE7F006E20000516
1755699689.259966,320,5427,-0.0054809950000000995,0,0,42,0,2,6,4,D57F006E20000604
1755699689.26994,320,5428,-0.00917747999999996,0,0,42,0,2,7,78,B87F006E2000074E
1755699689.279955,320,5429,-0.007520434999999992,0,0,42,0,2,8,27,C57F006E2000081B
1755699689.289957,320,5430,-0.006373250000000219,0,0,42,0,2,9,51,CE7F006E20000933
1755699689.300131,320,5431,-0.00917747999999996,0,0,42,0,2,10,207,B87F006E20000ACF
1755699689.309947,320,5432,-0.010324664999999733,0,0,42,0,2,11,229,AF7F006E20000BE5
1755699689.319952,320,5433,-0.009942269999999809,0,0,42,0,2,12,233,B27F006E20000CE9
1755699689.329945,320,5434,-0.009942269999999809,0,0,42,0,2,13,244,B27F006E20000DF4
1755699689.339945,320,5435,-0.010961990000000199,0,0,42,0,2,14,184,AA7F006E20000EB8
1755699689.34994,320,5436,-0.011599314999999777,0,0,42,0,2,15,249,A57F006E20000FF9
1755699689.359951,320,5437,-0.012364104999999626,0,0,42,0,2,0,252,9F7F006E200000FC
1755699689.36993,320,5438,-0.01376621999999994,0,0,42,0,2,1,212,947F006E200001D4
1755699689.379929,320,5439,-0.015295799999999637,0,0,42,0,2,2,241,887F006E200002F1
1755699689.389967,320,5440,-0.01478594000000033,0,0,42,0,2,3,133,8C7F006E20000385
1755699689.399967,320,5441,-0.01478594000000033,0,0,42,0,2,4,214,8C7F006E200004D6
1755699689.409981,320,5442,-0.01478594000000033,0,0,42,0,2,5,203,8C7F006E200005CB
1755699689.420005,320,5443,-0.014276080000000135,0,0,42,0,2,6,238,907F006E200006EE
1755699689.430005,320,5444,-0.013383825000000016,0,0,42,0,2,7,125,977F006E2000077D
1755699689.440023,320,5445,-0.010324664999999733,0,0,42,0,2,8,194,AF7F006E200008C2
1755699689.450045,320,5446,-0.006883110000000414,0,0,42,0,2,9,90,CA7F006E2000095A
1755699689.460054,320,5447,-0.005990855000000295,0,0,42,0,2,10,241,D17F006E20000AF1
1755699689.470063,320,5448,-0.005353529999999829,0,0,42,0,2,11,98,D67F006E20000B62
1755699689.480092,320,5449,-0.004971134999999904,0,0,42,0,2,12,109,D97F006E20000C6D
1755699689.490115,320,5450,-0.003951415000000402,0,0,42,0,2,13,116,E17F006E20000D74
1755699689.500117,320,5451,-0.0008922550000001195,0,0,42,0,2,14,56,F97F006E20000E38
1755699689.510131,320,5452,-0.0003823949999999243,0,0,42,0,2,15,76,FD7F006E20000F4C
1755699689.52015,320,5453,-0.0025493000000000876,0,0,42,0,2,0,19,EC7F006E20000013
1755699689.529918,320,5454,-0.0025493000000000876,0,0,42,0,2,1,14,EC7F006E2000010E
1755699689.539891,320,5455,-0.0015295799999996973,0,0,42,0,2,2,66,F47F006E20000242
1755699689.549907,320,5456,-0.0012746500000000438,0,0,42,0,2,3,229,F67F006E200003E5
1755699689.559906,320,5457,-0.001147184999999773,0,0,42,0,2,4,235,F77F006E200004EB
1755699689.569896,320,5458,-0.0012746500000000438,0,0,42,0,2,5,171,F67F006E200005AB
1755699689.579887,320,5459,-0.0012746500000000438,0,0,42,0,2,6,140,F67F006E2000068C
1755699689.589901,320,5460,-0.0003823949999999243,0,0,42,0,2,7,164,FD7F006E200007A4
1755699689.609892,320,5462,-0.0008922550000001195,0,0,42,0,2,9,107,F97F006E2000096B
1755699689.619885,320,5463,-0.0012746500000000438,0,0,42,0,2,10,16,F67F006E20000A10
1755699689.629868,320,5464,-0.002294370000000434,0,0,42,0,2,11,102,EE7F006E20000B66
1755699689.639871,320,5465,-0.004333810000000327,0,0,42,0,2,12,227,DE7F006E20000CE3
1755699689.649868,320,5466,-0.007392969999999721,0,0,42,0,2,13,149,C67F006E20000D95
1755699689.659868,320,5467,-0.008922550000000307,0,0,42,0,2,14,1,BA7F006E20000E01
1755699689.669889,320,5468,-0.00917747999999996,0,0,42,0,2,15,166,B87F006E20000FA6
1755699689.679872,320,5469,-0.011599314999999777,0,0,42,0,2,0,66,A57F006E20000042
1755699689.689887,320,5470,-0.015678194999999562,0,0,42,0,2,1,48,857F006E20000130
1755699689.699905,320,5471,-0.01848242500000019,0,0,42,0,2,2,111,6F7F006E2000026F
1755699689.709911,320,5472,-0.019884539999999618,0,0,42,0,2,3,71,647F006E20000347
1755699689.719933,320,5473,-0.0229436999999999,0,0,42,0,2,4,169,4C7F006E200004A9
1755699689.729968,320,5474,-0.026512720000000378,0,0,42,0,2,5,7,307F006E20000507
1755699689.739954,320,5475,-0.02931695000000012,0,0,42,0,2,6,39,1A7F006E20000627
1755699689.749975,320,5476,-0.030591600000000163,0,0,42,0,2,7,82,107F006E20000752
1755699689.759994,320,5477,-0.0323761100000004,0,0,42,0,2,8,234,027F006E200008EA
1755699689.770004,320,5478,-0.03416061999999975,0,0,42,0,2,9,203,F47E006E200009CB
1755699689.780025,320,5479,-0.03594512999999999,0,0,42,0,2,10,239,E67E006E20000AEF
1755699689.790027,320,5480,-0.03772964000000023,0,0,42,0,2,11,37,D87E006E20000B25
1755699689.800061,320,5481,-0.03913175499999966,0,0,42,0,2,12,251,CD7E006E20000CFB
1755699689.810061,320,5482,-0.04053386999999997,0,0,42,0,2,13,186,C27E006E20000DBA
1755699689.819866,320,5483,-0.041681054999999745,0,0,42,0,2,14,160,B97E006E20000EA0
1755699689.829872,320,5484,-0.041681054999999745,0,0,42,0,2,15,189,B97E006E20000FBD
1755699689.839865,320,5485,-0.04155359000000036,0,0,42,0,2,0,225,BA7E006E200000E1
1755699689.849869,320,5486,-0.041935985000000287,0,0,42,0,2,1,26,B77E006E2000011A
1755699689.859871,320,5487,-0.041681054999999745,0,0,42,0,2,2,60,B97E006E2000023C
1755699689.869868,320,5488,-0.041935985000000287,0,0,42,0,2,3,32,B77E006E20000320
1755699689.879872,320,5489,-0.04410288999999956,0,0,42,0,2,4,151,A67E006E20000497
1755699689.889872,320,5490,-0.0458873999999998,0,0,42,0,2,5,93,987E006E2000055D
1755699689.899874,320,5491,-0.04499514499999968,0,0,42,0,2,6,244,9F7E006E200006F4
1755699689.909867,320,5492,-0.045377539999999605,0,0,42,0,2,7,14,9C7E006E2000070E
1755699689.919871,320,5493,-0.047289515000000115,0,0,42,0,2,8,81,8D7E006E20000851
1755699689.929865,320,5494,-0.04690712000000019,0,0,42,0,2,9,19,907E006E20000913
1755699689.939872,320,5495,-0.047162049999999844,0,0,42,0,2,10,140,8E7E006E20000A8C
1755699689.949871,320,5496,-0.04894656000000008,0,0,42,0,2,11,144,807E006E20000B90
1755699689.959872,320,5497,-0.050093744999999856,0,0,42,0,2,12,228,777E006E20000CE4
1755699689.969866,320,5498,-0.049966279999999585,0,0,42,0,2,13,165,787E006E20000DA5
1755699689.979882,320,5499,-0.051878255000000095,0,0,42,0,2,14,102,697E006E20000E66
1755699689.989865,320,5500,-0.05519234500000003,0,0,42,0,2,15,199,4F7E006E20000FC7
1755699689.99987,320,5501,-0.05570220500000023,0,0,42,0,2,0,21,4B7E006E20000015
1755699690.009907,320,5502,-0.05519234500000003,0,0,42,0,2,1,97,4F7E006E20000161
1755699690.019911,320,5503,-0.05672192499999973,0,0,42,0,2,2,253,437E006E200002FD
1755699690.02991,320,5504,-0.056339529999999804,0,0,42,0,2,3,212,467E006E200003D4
1755699690.039933,320,5505,-0.05519234500000003,0,0,42,0,2,4,8,4F7E006E20000408
1755699690.049947,320,5506,-0.05697685500000027,0,0,42,0,2,5,20,417E006E20000514
1755699690.059966,320,5507,-0.0583789699999997,0,0,42,0,2,6,181,367E006E200006B5
1755699690.069974,320,5508,-0.05774164500000012,0,0,42,0,2,7,78,3B7E006E2000074E
1755699690.079994,320,5509,-0.05748671499999958,0,0,42,0,2,8,38,3D7E006E20000826
1755699690.090011,320,5510,-0.05774164500000012,0,0,42,0,2,9,232,3B7E006E200009E8
1755699690.100124,320,5511,-0.05774164500000012,0,0,42,0,2,10,207,3B7E006E20000ACF
1755699690.109783,320,5512,-0.0583789699999997,0,0,42,0,2,11,52,367E006E20000B34
1755699690.119789,320,5513,-0.05748671499999958,0,0,42,0,2,12,82,3D7E006E20000C52
1755699690.129781,320,5514,-0.05697685500000027,0,0,42,0,2,13,252,417E006E20000DFC
1755699690.13978,320,5515,-0.05799657499999977,0,0,42,0,2,14,1,397E006E20000E01
1755699690.149765,320,5516,-0.05990855000000028,0,0,42,0,2,15,66,2A7E006E20000F42
1755699690.159777,320,5517,-0.06054587499999986,0,0,42,0,2,0,165,257E006E200000A5
1755699690.169771,320,5518,-0.059271224999999816,0,0,42,0,2,1,208,2F7E006E200001D0
1755699690.179766,320,5519,-0.05978108500000001,0,0,42,0,2,2,158,2B7E006E2000029E
1755699690.189767,320,5520,-0.05990855000000028,0,0,42,0,2,3,222,2A7E006E200003DE
1755699690.199754,320,5521,-0.05888882999999989,0,0,42,0,2,4,230,327E006E200004E6
1755699690.209754,320,5522,-0.060928269999999785,0,0,42,0,2,5,66,227E006E20000542
1755699690.219744,320,5523,-0.061947990000000175,0,0,42,0,2,6,97,1A7E006E20000661
1755699690.229748,320,5524,-0.06169305999999963,0,0,42,0,2,7,175,1C7E006E200007AF
1755699690.239755,320,5525,-0.06169305999999963,0,0,42,0,2,8,20,1C7E006E20000814
1755699690.249749,320,5526,-0.06029094500000021,0,0,42,0,2,9,234,277E006E200009EA
