timestamp,can_id,message_count,lateral_accel_ms2,lateral_accel_valid,lateral_accel_diag,longitudinal_accel_ms2,longitudinal_accel_valid,longitudinal_accel_diag,yaw_rate_degs,yaw_rate_valid,yaw_rate_diag,brake_pressure_bar,brake_pressure_valid,brake_pressure_diag,checksum,alive_counter,raw_data_hex
1755699326.382873,544,1581,-0.22000000000000064,False,False,-0.02999999999999936,False,False,-5.039999999999999,False,False,0.0,False,False,9,8,E9837F0000070E89
1755699326.392867,544,1582,-0.16000000000000014,False,False,0.0,False,False,-5.100000000000001,False,False,0.0,False,False,9,9,EFE37F0000010E99
1755699326.402981,544,1583,-0.15000000000000036,False,False,-20.41,False,False,-5.1200000000000045,False,False,0.0,False,False,6,10,F0C3800000FF0DA6
1755699326.412923,544,1584,-0.21000000000000085,False,False,-20.36,False,False,-5.1200000000000045,False,False,0.0,False,False,3,11,EA63810000FF0DB3
1755699326.422886,544,1585,-0.2900000000000009,False,False,-20.33,False,False,-5.170000000000002,False,False,0.0,False,False,4,12,E2C3810000FA0DC4
1755699326.432873,544,1586,-0.3200000000000003,False,False,-20.310000000000002,False,False,-5.260000000000005,False,False,0.0,False,False,11,13,DF03820000F10DDB
1755699326.442866,544,1587,-0.33000000000000007,False,False,-20.32,False,False,-5.330000000000005,False,False,0.0,False,False,0,14,DEE3810000EA0DE0
1755699326.452872,544,1588,-0.370000000000001,False,False,-20.36,False,False,-5.3700000000000045,False,False,0.0,False,False,8,15,DA63810000E60DF8
1755699326.462877,544,1589,-0.41000000000000014,False,False,-20.41,False,False,-5.469999999999999,False,False,0.0,False,False,11,0,D6C3800000DC0D0B
1755699326.472868,544,1590,-0.4800000000000004,False,False,-20.46,False,False,-5.580000000000005,False,False,0.0,False,False,9,1,CF23800000D10D19
1755699326.482877,544,1591,-0.5500000000000007,False,False,-20.47,False,False,-5.660000000000004,False,False,0.0,False,False,8,2,C803800000C90D28
1755699326.492868,544,1592,-0.5899999999999999,False,False,-20.46,False,False,-5.789999999999999,False,False,0.0,False,False,9,3,C423800000BC0D39
1755699326.502994,544,1593,-0.5899999999999999,False,False,0.0,False,False,-6.010000000000005,False,False,0.0,False,False,0,4,C4E37F0000A60D40
1755699326.512866,544,1594,-0.5899999999999999,False,False,-0.009999999999999787,False,False,-6.210000000000001,False,False,0.0,False,False,12,5,C4C37F0000920D5C
1755699326.522868,544,1595,-0.6099999999999994,False,False,-0.009999999999999787,False,False,-6.3700000000000045,False,False,0.0,False,False,10,6,C2C37F0000820D6A
1755699326.532873,544,1596,-0.6400000000000006,False,False,-0.02999999999999936,False,False,-6.550000000000004,False,False,0.0,False,False,7,7,BF837F0000700D77
1755699326.542885,544,1597,-0.6500000000000004,False,False,-0.05000000000000071,False,False,-6.730000000000004,False,False,0.0,False,False,2,8,BE437F00005E0D82
1755699326.552871,544,1598,-0.6600000000000001,False,False,-0.02999999999999936,False,False,-6.890000000000001,False,False,0.0,False,False,3,9,BD837F00004E0D93
1755699326.562879,544,1599,-0.6500000000000004,False,False,0.0,False,False,-7.090000000000003,False,False,0.0,False,False,14,10,BEE37F00003A0DAE
1755699326.572866,544,1600,-0.5999999999999996,False,False,-20.47,False,False,-7.280000000000001,False,False,0.0,False,False,3,11,C303800000270DB3
1755699326.582889,544,1601,-0.5299999999999994,False,False,-20.44,False,False,-7.440000000000005,False,False,0.0,False,False,8,12,CA63800000170DC8
1755699326.592872,544,1602,-0.4800000000000004,False,False,-20.4,False,False,-7.609999999999999,False,False,0.0,False,False,12,13,CFE3800000060DDC
1755699326.603045,544,1603,-0.46000000000000085,False,False,-20.4,False,False,-7.75,False,False,0.0,False,False,1,14,D1E3800000F80CE1
1755699326.612872,544,1604,-0.4800000000000004,False,False,-20.43,False,False,-7.859999999999999,False,False,0.0,False,False,2,15,CF83800000ED0CF2
1755699326.622895,544,1605,-0.4900000000000002,False,False,0.0,False,False,-8.020000000000003,False,False,0.0,False,False,0,0,CEE37F0000DD0C00
1755699326.632872,544,1606,-0.5,False,False,-0.019999999999999574,False,False,-8.14,False,False,0.0,False,False,5,1,CDA37F0000D10C15
1755699326.642889,544,1607,-0.5299999999999994,False,False,-0.0600000000000005,False,False,-8.219999999999999,False,False,0.0,False,False,8,2,CA237F0000C90C28
1755699326.652872,544,1608,-0.5400000000000009,False,False,-0.08000000000000007,False,False,-8.280000000000001,False,False,0.0,False,False,0,3,C9E37E0000C30C30
1755699326.662888,544,1609,-0.6099999999999994,False,False,-0.040000000000000924,False,False,-8.330000000000005,False,False,0.0,False,False,7,4,C2637F0000BE0C47
1755699326.672866,544,1610,-0.6799999999999997,False,False,-0.009999999999999787,False,False,-8.350000000000001,False,False,0.0,False,False,12,5,BBC37F0000BC0C5C
1755699326.682886,544,1611,-0.7400000000000002,False,False,-0.040000000000000924,False,False,-8.400000000000006,False,False,0.0,False,False,3,6,B5637F0000B70C63
1755699326.692866,544,1612,-0.8200000000000003,False,False,-0.08000000000000007,False,False,-8.469999999999999,False,False,0.0,False,False,3,7,ADE37E0000B00C73
1755699326.702935,544,1613,-0.8499999999999996,False,False,-0.08999999999999986,False,False,-8.5,False,False,0.0,False,False,13,8,AAC37E0000AD0C8D
1755699326.712866,544,1614,-0.8499999999999996,False,False,-0.08999999999999986,False,False,-8.560000000000002,False,False,0.0,False,False,7,9,AAC37E0000A70C97
1755699326.722895,544,1615,-0.870000000000001,False,False,-0.120000000000001,False,False,-8.660000000000004,False,False,0.0,False,False,11,10,A8637E00009D0CAB
1755699326.732886,544,1616,-0.8599999999999994,False,False,-0.10999999999999943,False,False,-8.740000000000002,False,False,0.0,False,False,2,11,A9837E0000950CB2
1755699326.742893,544,1617,-0.8599999999999994,False,False,-0.0600000000000005,False,False,-8.810000000000002,False,False,0.0,False,False,12,12,A9237F00008E0CCC
1755699326.752873,544,1618,-0.8800000000000008,False,False,-0.019999999999999574,False,False,-8.850000000000001,False,False,0.0,False,False,6,13,A7A37F00008A0CD6
1755699326.762893,544,1619,-0.8499999999999996,False,False,-0.02999999999999936,False,False,-8.93,False,False,0.0,False,False,3,14,AA837F0000820CE3
1755699326.772873,544,1620,-0.8200000000000003,False,False,-0.02999999999999936,False,False,-9.040000000000003,False,False,0.0,False,False,11,15,AD837F0000770CFB
1755699326.7829,544,1621,-0.7799999999999994,False,False,0.0,False,False,-9.14,False,False,0.0,False,False,5,0,B1E37F00006D0C05
1755699326.792866,544,1622,-0.75,False,False,0.0,False,False,-9.280000000000001,False,False,0.0,False,False,8,1,B4E37F00005F0C18
1755699326.803119,544,1623,-0.7000000000000011,False,False,-0.040000000000000924,False,False,-9.430000000000003,False,False,0.0,False,False,14,2,B9637F0000500C2E
1755699326.812873,544,1624,-0.6699999999999999,False,False,-0.0600000000000005,False,False,-9.55,False,False,0.0,False,False,7,3,BC237F0000440C37
1755699326.822891,544,1625,-0.6799999999999997,False,False,-0.02999999999999936,False,False,-9.660000000000004,False,False,0.0,False,False,11,4,BB837F0000390C4B
1755699326.832872,544,1626,-0.7000000000000011,False,False,-0.07000000000000028,False,False,-9.73,False,False,0.0,False,False,0,5,B9037F0000320C50
1755699326.842894,544,1627,-0.6500000000000004,False,False,-0.15000000000000036,False,False,-9.830000000000002,False,False,0.0,False,False,10,6,BE037E0000280C6A
1755699326.852873,544,1628,-0.5600000000000005,False,False,-0.16999999999999993,False,False,-9.940000000000001,False,False,0.0,False,False,9,7,C7C37D00001D0C79
1755699326.862904,544,1629,-0.4900000000000002,False,False,-0.10999999999999943,False,False,-10.000000000000004,False,False,0.0,False,False,11,8,CE837E0000170C8B
1755699326.872872,544,1630,-0.5099999999999998,False,False,-0.05000000000000071,False,False,-10.000000000000004,False,False,0.0,False,False,8,9,CC437F0000170C98
1755699326.882901,544,1631,-0.5299999999999994,False,False,-0.0600000000000005,False,False,-10.070000000000004,False,False,0.0,False,False,1,10,CA237F0000100CA1
1755699326.892868,544,1632,-0.5,False,False,-0.08999999999999986,False,False,-10.160000000000004,False,False,0.0,False,False,8,11,CDC37E0000070CB8
1755699326.903123,544,1633,-0.5299999999999994,False,False,-0.0600000000000005,False,False,-10.240000000000002,False,False,0.0,False,False,15,12,CA237F0000FF0BCF
1755699326.912872,544,1634,-0.4900000000000002,False,False,-0.009999999999999787,False,False,-10.340000000000003,False,False,0.0,False,False,9,13,CEC37F0000F50BD9
1755699326.922917,544,1635,-0.41000000000000014,False,False,-0.009999999999999787,False,False,-10.480000000000004,False,False,0.0,False,False,3,14,D6C37F0000E70BE3
1755699326.932894,544,1636,-0.4399999999999995,False,False,-0.05000000000000071,False,False,-10.590000000000003,False,False,0.0,False,False,5,15,D3437F0000DC0BF5
1755699326.942901,544,1637,-0.46000000000000085,False,False,-0.09999999999999964,False,False,-10.680000000000003,False,False,0.0,False,False,9,0,D1A37E0000D30B09
1755699326.952884,544,1638,-0.4900000000000002,False,False,-0.07000000000000028,False,False,-10.830000000000002,False,False,0.0,False,False,6,1,CE037F0000C40B16
1755699326.962907,544,1639,-0.5199999999999996,False,False,0.0,False,False,-11.040000000000003,False,False,0.0,False,False,14,2,CBE37F0000AF0B2E
1755699326.972878,544,1640,-0.4800000000000004,False,False,-20.46,False,False,-11.21,False,False,0.0,False,False,2,3,CF238000009E0B32
1755699326.982907,544,1641,-0.4900000000000002,False,False,0.0,False,False,-11.360000000000003,False,False,0.0,False,False,3,4,CEE37F00008F0B43
1755699326.992888,544,1642,-0.5299999999999994,False,False,0.0,False,False,-11.530000000000001,False,False,0.0,False,False,12,5,CAE37F00007E0B5C
1755699327.002907,544,1643,-0.5099999999999998,False,False,0.0,False,False,-11.770000000000003,False,False,0.0,False,False,6,6,CCE37F0000660B66
1755699327.013116,544,1644,-0.5299999999999994,False,False,0.0,False,False,-11.990000000000002,False,False,0.0,False,False,14,7,CAE37F0000500B7E
1755699327.022906,544,1645,-0.5899999999999999,False,False,0.0,False,False,-12.14,False,False,0.0,False,False,11,8,C4E37F0000410B8B
1755699327.032894,544,1646,-0.5800000000000001,False,False,-0.10999999999999943,False,False,-12.290000000000003,False,False,0.0,False,False,10,9,C5837E0000320B9A
1755699327.042907,544,1647,-0.5899999999999999,False,False,-0.1899999999999995,False,False,-12.39,False,False,0.0,False,False,14,10,C4837D0000280BAE
1755699327.052866,544,1648,-0.6099999999999994,False,False,-0.1899999999999995,False,False,-12.46,False,False,0.0,False,False,7,11,C2837D0000210BB7
1755699327.062912,544,1649,-0.6799999999999997,False,False,-0.17999999999999972,False,False,-12.520000000000003,False,False,0.0,False,False,8,12,BBA37D00001B0BC8
1755699327.072884,544,1650,-0.7599999999999998,False,False,-0.14000000000000057,False,False,-12.650000000000002,False,False,0.0,False,False,4,13,B3237E00000E0BD4
1755699327.082917,544,1651,-0.7799999999999994,False,False,-0.14000000000000057,False,False,-12.740000000000002,False,False,0.0,False,False,11,14,B1237E0000050BEB
1755699327.092889,544,1652,-0.7699999999999996,False,False,-0.16999999999999993,False,False,-12.750000000000004,False,False,0.0,False,False,8,15,B2C37D0000040BF8
1755699327.103148,544,1653,-0.7599999999999998,False,False,-0.16000000000000014,False,False,-12.760000000000002,False,False,0.0,False,False,8,0,B3E37D0000030B08
1755699327.112895,544,1654,-0.7799999999999994,False,False,-0.09999999999999964,False,False,-12.780000000000001,False,False,0.0,False,False,7,1,B1A37E0000010B17
1755699327.122913,544,1655,-0.8000000000000007,False,False,-0.05000000000000071,False,False,-12.850000000000001,False,False,0.0,False,False,12,2,AF437F0000FA0A2C
1755699327.132893,544,1656,-0.8000000000000007,False,False,-0.02999999999999936,False,False,-12.930000000000003,False,False,0.0,False,False,4,3,AF837F0000F20A34
1755699327.14291,544,1657,-0.8000000000000007,False,False,-0.05000000000000071,False,False,-12.940000000000001,False,False,0.0,False,False,5,4,AF437F0000F10A45
1755699327.152879,544,1658,-0.7400000000000002,False,False,-0.05000000000000071,False,False,-12.900000000000002,False,False,0.0,False,False,15,5,B5437F0000F50A5F
1755699327.162911,544,1659,-0.7200000000000006,False,False,-0.05000000000000071,False,False,-12.89,False,False,0.0,False,False,0,6,B7437F0000F60A60
1755699327.172889,544,1660,-0.7300000000000004,False,False,-0.0600000000000005,False,False,-12.89,False,False,0.0,False,False,1,7,B6237F0000F60A71
1755699327.182914,544,1661,-0.7200000000000006,False,False,-0.040000000000000924,False,False,-12.89,False,False,0.0,False,False,0,8,B7637F0000F60A80
1755699327.192895,544,1662,-0.7000000000000011,False,False,-0.040000000000000924,False,False,-12.830000000000002,False,False,0.0,False,False,8,9,B9637F0000FC0A98
1755699327.203042,544,1663,-0.6699999999999999,False,False,-0.0600000000000005,False,False,-12.790000000000003,False,False,0.0,False,False,0,10,BC237F0000000BA0
1755699327.212895,544,1664,-0.6400000000000006,False,False,-0.07000000000000028,False,False,-12.740000000000002,False,False,0.0,False,False,8,11,BF037F0000050BB8
1755699327.222911,544,1665,-0.620000000000001,False,False,-0.07000000000000028,False,False,-12.600000000000001,False,False,0.0,False,False,8,12,C1037F0000130BC8
1755699327.232885,544,1666,-0.5999999999999996,False,False,-0.019999999999999574,False,False,-12.500000000000004,False,False,0.0,False,False,4,13,C3A37F00001D0BD4
1755699327.242916,544,1667,-0.5899999999999999,False,False,-20.450000000000003,False,False,-12.430000000000003,False,False,0.0,False,False,15,14,C443800000240BEF
1755699327.2529,544,1668,-0.5500000000000007,False,False,-20.380000000000003,False,False,-12.400000000000002,False,False,0.0,False,False,7,15,C823810000270BF7
1755699327.262917,544,1669,-0.47000000000000064,False,False,-20.4,False,False,-12.39,False,False,0.0,False,False,15,0,D0E3800000280B0F
1755699327.272896,544,1670,-0.3800000000000008,False,False,-20.47,False,False,-12.320000000000004,False,False,0.0,False,False,15,1,D9038000002F0B1F
1755699327.282929,544,1671,-0.3000000000000007,False,False,-0.040000000000000924,False,False,-12.230000000000004,False,False,0.0,False,False,15,2,E1637F0000380B2F
1755699327.293032,544,1672,-0.23000000000000043,False,False,-0.05000000000000071,False,False,-12.160000000000004,False,False,0.0,False,False,13,3,E8437F00003F0B3D
1755699327.302982,544,1673,-0.17999999999999972,False,False,0.0,False,False,-12.100000000000001,False,False,0.0,False,False,6,4,EDE37F0000450B46
1755699327.312907,544,1674,-0.08999999999999986,False,False,-20.47,False,False,-12.020000000000003,False,False,0.0,False,False,8,5,F6038000004D0B58
1755699327.32291,544,1675,-0.009999999999999787,False,False,0.0,False,False,-11.980000000000004,False,False,0.0,False,False,5,6,FEE37F0000510B65
1755699327.332911,544,1676,-20.47,False,False,-20.47,False,False,-11.930000000000003,False,False,0.0,False,False,12,7,0004800000560B7C
1755699327.342923,544,1677,-20.39,False,False,-20.43,False,False,-11.850000000000001,False,False,0.0,False,False,12,8,08848000005E0B8C
1755699327.353009,544,1678,-20.39,False,False,-20.380000000000003,False,False,-11.730000000000004,False,False,0.0,False,False,11,9,08248100006A0B9B
1755699327.362922,544,1679,-20.46,False,False,-20.34,False,False,-11.610000000000003,False,False,0.0,False,False,14,10,01A4810000760BAE
1755699327.372902,544,1680,-20.450000000000003,False,False,-20.33,False,False,-11.510000000000002,False,False,0.0,False,False,11,11,02C4810000800BBB
1755699327.382932,544,1681,-20.43,False,False,-20.35,False,False,-11.420000000000002,False,False,0.0,False,False,4,12,0484810000890BC4
1755699327.392993,544,1682,-20.450000000000003,False,False,-20.34,False,False,-11.3,False,False,0.0,False,False,14,13,02A4810000950BDE
1755699327.403055,544,1683,-20.46,False,False,-20.310000000000002,False,False,-11.200000000000003,False,False,0.0,False,False,8,14,01048200009F0BE8
1755699327.412933,544,1684,0.0,False,False,-20.32,False,False,-11.090000000000003,False,False,0.0,False,False,1,15,FFE3810000AA0BF1
1755699327.422928,544,1685,-0.0600000000000005,False,False,-20.37,False,False,-10.970000000000002,False,False,0.0,False,False,7,0,F943810000B60B07
1755699327.432901,544,1686,-0.05000000000000071,False,False,-20.41,False,False,-10.860000000000003,False,False,0.0,False,False,0,1,FAC3800000C10B10
1755699327.442931,544,1687,-0.0600000000000005,False,False,-20.450000000000003,False,False,-10.690000000000001,False,False,0.0,False,False,0,2,F943800000D20B20
1755699327.452916,544,1688,-0.120000000000001,False,False,-20.450000000000003,False,False,-10.540000000000003,False,False,0.0,False,False,11,3,F343800000E10B3B
1755699327.462918,544,1689,-0.120000000000001,False,False,-20.47,False,False,-10.400000000000002,False,False,0.0,False,False,9,4,F303800000EF0B49
