timestamp,can_id,message_count,acceleration_basis_ms2,acceleration_ref_acc_ms2,brake_light_active,driver_braking,dc_enable,acc_enable,driver_override,standstill,acc_equipped,parking_brake_active,tqi_scc,alive_counter,checksum,raw_data_hex
1755699758.3467,916,842,-0.13000000000000078,-0.13000000000000078,False,False,False,0,0,False,True,False,0.0,1,5,F2230000F2031581
1755699758.366773,916,843,0.0,0.0,False,False,False,0,0,False,True,False,0.0,2,9,FF430000FF031981
1755699758.386866,916,844,-0.02999999999999936,-0.02999999999999936,False,False,False,0,0,False,True,False,0.0,3,13,FC630000FC031D81
1755699758.406812,916,845,-0.009999999999999787,-0.009999999999999787,False,False,False,0,0,False,True,False,0.0,4,7,FE830000FE031781
1755699758.426751,916,846,-0.040000000000000924,-0.040000000000000924,False,False,False,0,0,False,True,False,0.0,5,11,FBA30000FB031B81
1755699758.446744,916,847,-0.040000000000000924,-0.040000000000000924,False,False,False,0,0,False,True,False,0.0,6,9,FBC30000FB031981
1755699758.466745,916,848,-0.07000000000000028,-0.07000000000000028,False,False,False,0,0,False,True,False,0.0,7,13,F8E30000F8031D81
1755699758.486917,916,849,-0.08999999999999986,-0.08999999999999986,False,False,False,0,0,False,True,False,0.0,0,15,F6030000F6031F81
1755699758.506929,916,850,-0.16999999999999993,-0.16999999999999993,False,True,False,0,2,False,True,False,0.0,1,3,EE230000EE439391
1755699758.526789,916,851,-0.21000000000000085,-0.21000000000000085,False,True,False,0,2,False,True,False,0.0,2,9,EA430000EA439991
1755699758.546866,916,852,-0.16999999999999993,-0.16999999999999993,False,True,False,0,2,False,True,False,0.0,3,15,EE630000EE439F91
1755699758.566867,916,853,-0.1899999999999995,-0.1899999999999995,False,True,False,0,2,False,True,False,0.0,4,1,EC830000EC439191
1755699758.586872,916,854,-0.13000000000000078,-0.13000000000000078,False,True,False,0,2,False,True,False,0.0,5,1,F2A30000F2439191
1755699758.606785,916,855,-0.120000000000001,-0.120000000000001,False,True,False,0,2,False,True,False,0.0,6,13,F3C30000F3439D91
1755699758.626751,916,856,-0.09999999999999964,-0.09999999999999964,False,True,False,0,2,False,True,False,0.0,7,7,F5E30000F5439791
1755699758.646866,916,857,-0.08999999999999986,-0.08999999999999986,False,True,False,0,2,False,True,False,0.0,0,3,F6030000F6439391
1755699758.666729,916,858,-0.009999999999999787,-0.009999999999999787,False,True,False,0,2,False,True,False,0.0,1,1,FE230000FE439191
1755699758.686888,916,859,-0.10999999999999943,-0.10999999999999943,False,True,False,0,2,False,True,False,0.0,2,3,F4430000F4439391
1755699758.706951,916,860,-0.0600000000000005,-0.0600000000000005,False,True,False,0,2,False,True,False,0.0,3,7,F9630000F9439791
1755699758.726756,916,861,-0.08999999999999986,-0.08999999999999986,False,True,False,0,2,False,True,False,0.0,4,11,F6830000F6439B91
1755699758.746773,916,862,-0.16000000000000014,-0.16000000000000014,False,True,False,0,2,False,True,False,0.0,5,9,EFA30000EF439991
1755699758.766773,916,863,-0.09999999999999964,-0.09999999999999964,False,True,False,0,2,False,True,False,0.0,6,9,F5C30000F5439991
1755699758.786874,916,864,-0.120000000000001,-0.120000000000001,False,True,False,0,2,False,True,False,0.0,7,11,F3E30000F3439B91
1755699758.806908,916,865,-0.040000000000000924,-0.040000000000000924,False,True,False,0,2,False,True,False,0.0,0,9,FB030000FB439991
1755699758.826765,916,866,-0.05000000000000071,-0.05000000000000071,False,True,False,0,2,False,True,False,0.0,1,9,FA230000FA439991
1755699758.846797,916,867,0.0,0.0,False,True,False,0,2,False,True,False,0.0,2,13,FF430000FF439D91
1755699758.866768,916,868,0.0,0.0,False,True,False,0,2,False,True,False,0.0,3,11,FF630000FF439B91
1755699758.906866,916,870,0.0,0.0,False,True,False,0,2,False,True,False,0.0,5,7,FFA30000FF439791
1755699758.926785,916,871,-0.02999999999999936,-0.02999999999999936,False,True,False,0,2,False,True,False,0.0,6,11,FCC30000FC439B91
1755699758.946751,916,872,-0.09999999999999964,-0.09999999999999964,False,True,False,0,2,False,True,False,0.0,7,7,F5E30000F5439791
1755699758.966779,916,873,-0.13000000000000078,-0.13000000000000078,False,True,False,0,2,False,True,False,0.0,0,11,F2030000F2439B91
1755699758.986873,916,874,-0.21000000000000085,-0.21000000000000085,False,True,False,0,2,False,True,False,0.0,1,11,EA230000EA439B91
1755699759.006763,916,875,-0.21000000000000085,-0.21000000000000085,False,True,False,0,2,False,True,False,0.0,2,9,EA430000EA439991
1755699759.026741,916,876,-0.1899999999999995,-0.1899999999999995,False,True,False,0,2,False,True,False,0.0,3,3,EC630000EC439391
1755699759.046798,916,877,-0.13000000000000078,-0.13000000000000078,False,True,False,0,2,False,True,False,0.0,4,3,F2830000F2439391
1755699759.066766,916,878,-0.08999999999999986,-0.08999999999999986,False,True,False,0,2,False,True,False,0.0,5,9,F6A30000F6439991
1755699759.086973,916,879,-0.040000000000000924,-0.040000000000000924,False,True,False,0,2,False,True,False,0.0,6,13,FBC30000FB439D91
1755699759.10689,916,880,-0.14000000000000057,-0.14000000000000057,False,True,False,0,2,False,True,False,0.0,7,15,F1E30000F1439F91
1755699759.126764,916,881,-0.07000000000000028,-0.07000000000000028,False,True,False,0,2,False,True,False,0.0,0,15,F8030000F8439F91
1755699759.146741,916,882,-0.16000000000000014,-0.16000000000000014,False,True,False,0,2,False,True,False,0.0,1,1,EF230000EF439191
1755699759.166764,916,883,-0.25,-0.25,False,True,False,0,2,False,True,False,0.0,2,1,E6430000E6439191
1755699759.186872,916,884,-0.16999999999999993,-0.16999999999999993,False,True,False,0,2,False,True,False,0.0,3,15,EE630000EE439F91
1755699759.206867,916,885,-0.13000000000000078,-0.13000000000000078,False,True,False,0,2,False,True,False,0.0,4,3,F2830000F2439391
1755699759.226766,916,886,-0.07000000000000028,-0.07000000000000028,False,True,False,0,2,False,True,False,0.0,5,5,F8A30000F8439591
1755699759.246778,916,887,0.0,0.0,False,True,False,0,2,False,True,False,0.0,6,5,FFC30000FF439591
1755699759.266776,916,888,0.0,0.0,False,True,False,0,2,False,True,False,0.0,7,3,FFE30000FF439391
1755699759.286945,916,889,-0.08999999999999986,-0.08999999999999986,False,True,False,0,2,False,True,False,0.0,0,3,F6030000F6439391
1755699759.306866,916,890,-0.07000000000000028,-0.07000000000000028,False,True,False,0,2,False,True,False,0.0,1,13,F8230000F8439D91
1755699759.326773,916,891,-0.08999999999999986,-0.08999999999999986,False,True,False,0,2,False,True,False,0.0,2,15,F6430000F6439F91
1755699759.346794,916,892,-0.07000000000000028,-0.07000000000000028,False,True,False,0,2,False,True,False,0.0,3,9,F8630000F8439991
1755699759.366788,916,893,-0.13000000000000078,-0.13000000000000078,False,True,False,0,2,False,True,False,0.0,4,3,F2830000F2439391
1755699759.386938,916,894,-0.15000000000000036,-0.15000000000000036,False,True,False,0,2,False,True,False,0.0,5,5,F0A30000F0439591
1755699759.407016,916,895,-0.15000000000000036,-0.15000000000000036,False,True,False,0,2,False,True,False,0.0,6,3,F0C30000F0439391
1755699759.426767,916,896,-0.13000000000000078,-0.13000000000000078,False,True,False,0,2,False,True,False,0.0,7,13,F2E30000F2439D91
1755699759.446776,916,897,-0.13000000000000078,-0.13000000000000078,False,True,False,0,2,False,True,False,0.0,0,11,F2030000F2439B91
1755699759.466785,916,898,-0.13000000000000078,-0.13000000000000078,False,True,False,0,2,False,True,False,0.0,1,9,F2230000F2439991
1755699759.487007,916,899,-0.15000000000000036,-0.15000000000000036,False,True,False,0,2,False,True,False,0.0,2,11,F0430000F0439B91
1755699759.506872,916,900,-0.2699999999999996,-0.2699999999999996,False,True,False,0,2,False,True,False,0.0,3,3,E4630000E4439391
1755699759.526785,916,901,-0.3200000000000003,-0.3200000000000003,False,True,False,0,2,False,True,False,0.0,4,13,DF830000DF439D91
1755699759.546865,916,902,-0.35999999999999943,-0.35999999999999943,False,True,False,0,2,False,True,False,0.0,5,3,DBA30000DB439391
1755699759.566794,916,903,-0.35999999999999943,-0.35999999999999943,False,True,False,0,2,False,True,False,0.0,6,1,DBC30000DB439191
1755699759.586939,916,904,-0.3100000000000005,-0.3100000000000005,False,True,False,0,2,False,True,False,0.0,7,3,E0E30000E0439391
1755699759.607004,916,905,-0.40000000000000036,-0.40000000000000036,False,True,False,0,2,False,True,False,0.0,0,5,D7030000D7439591
1755699759.626785,916,906,-0.5099999999999998,-0.5099999999999998,False,True,False,0,2,False,True,False,0.0,1,11,CC230000CC439B91
1755699759.646924,916,907,-0.4399999999999995,-0.4399999999999995,False,True,False,0,2,False,True,False,0.0,2,9,D3430000D3439991
1755699759.666869,916,908,-0.40000000000000036,-0.40000000000000036,False,True,False,0,2,False,True,False,0.0,3,15,D7630000D7439F91
1755699759.686932,916,909,-0.2699999999999996,-0.2699999999999996,False,True,False,0,2,False,True,False,0.0,4,1,E4830000E4439191
1755699759.706872,916,910,-0.1899999999999995,-0.1899999999999995,False,True,False,0,2,False,True,False,0.0,5,15,ECA30000EC439F91
1755699759.726867,916,911,-0.17999999999999972,-0.17999999999999972,False,False,False,0,0,False,True,False,0.0,6,7,EDC30000ED031781
1755699759.7469,916,912,-0.2400000000000002,-0.2400000000000002,False,False,False,0,0,False,True,False,0.0,7,1,E7E30000E7031181
1755699759.766799,916,913,-0.16999999999999993,-0.16999999999999993,False,False,False,0,0,False,True,False,0.0,0,1,EE030000EE031181
1755699759.786957,916,914,-0.2599999999999998,-0.2599999999999998,False,False,False,0,0,False,True,False,0.0,1,1,E5230000E5031181
1755699759.806866,916,915,-0.15000000000000036,-0.15000000000000036,False,False,False,0,0,False,True,False,0.0,2,7,F0430000F0031781
1755699759.826982,916,916,-0.0600000000000005,-0.0600000000000005,False,False,False,0,0,False,True,False,0.0,3,3,F9630000F9031381
1755699759.846798,916,917,-0.17999999999999972,-0.17999999999999972,False,False,False,0,0,False,True,False,0.0,4,11,ED830000ED031B81
1755699759.866873,916,918,-0.05000000000000071,-0.05000000000000071,False,False,False,0,0,False,True,False,0.0,5,13,FAA30000FA031D81
1755699759.886955,916,919,-0.02999999999999936,-0.02999999999999936,False,False,False,0,0,False,True,False,0.0,6,7,FCC30000FC031781
1755699759.906868,916,920,-0.05000000000000071,-0.05000000000000071,False,False,False,0,0,False,True,False,0.0,7,9,FAE30000FA031981
1755699759.926873,916,921,-0.05000000000000071,-0.05000000000000071,False,False,False,0,0,False,True,False,0.0,0,7,FA030000FA031781
1755699759.946867,916,922,-0.019999999999999574,-0.019999999999999574,False,False,False,0,0,False,True,False,0.0,1,15,FD230000FD031F81
1755699759.966866,916,923,-0.040000000000000924,-0.040000000000000924,False,False,False,0,0,False,True,False,0.0,2,1,FB430000FB031181
1755699759.986894,916,924,-0.019999999999999574,-0.019999999999999574,False,False,False,0,0,False,True,False,0.0,3,11,FD630000FD031B81
1755699760.006873,916,925,-0.009999999999999787,-0.009999999999999787,False,False,False,0,0,False,True,False,0.0,4,7,FE830000FE031781
1755699760.026869,916,926,0.0,0.0,False,False,False,0,0,False,True,False,0.0,5,3,FFA30000FF031381
1755699760.046872,916,927,-0.02999999999999936,-0.02999999999999936,False,False,False,0,0,False,True,False,0.0,6,7,FCC30000FC031781
1755699760.086928,916,929,0.0,0.0,False,False,False,0,0,False,True,False,0.0,0,13,FF030000FF031D81
1755699760.226889,916,936,-0.040000000000000924,-0.040000000000000924,False,False,False,0,0,False,True,False,0.0,7,7,FBE30000FB031781
1755699760.246866,916,937,0.0,0.0,False,False,False,0,0,False,True,False,0.0,0,13,FF030000FF031D81
1755699760.407083,916,945,0.0,0.0,False,False,False,0,0,False,True,False,0.0,0,13,FF030000FF031D81
1755699760.466866,916,948,-0.009999999999999787,-0.009999999999999787,False,False,False,0,0,False,True,False,0.0,3,9,FE630000FE031981
1755699760.56693,916,953,-0.019999999999999574,-0.019999999999999574,False,False,False,0,0,False,True,False,0.0,0,1,FD030000FD031181
1755699760.986928,916,974,0.0,0.0,False,False,False,0,0,False,True,False,0.0,5,3,FFA30000FF031381
1755699761.046882,916,977,0.0,0.0,False,False,False,0,0,False,True,False,0.0,0,13,FF030000FF031D81
1755699761.066889,916,978,0.0,0.0,False,False,False,0,0,False,True,False,0.0,1,11,FF230000FF031B81
1755699761.086982,916,979,-0.08999999999999986,-0.08999999999999986,False,False,False,0,0,False,True,False,0.0,2,11,F6430000F6031B81
1755699761.106994,916,980,-0.040000000000000924,-0.040000000000000924,False,False,False,0,0,False,True,False,0.0,3,15,FB630000FB031F81
1755699761.126978,916,981,-0.08999999999999986,-0.08999999999999986,False,False,False,0,0,False,True,False,0.0,4,7,F6830000F6031781
1755699761.146879,916,982,-0.08000000000000007,-0.08000000000000007,False,False,False,0,0,False,True,False,0.0,5,3,F7A30000F7031381
1755699761.166895,916,983,-0.05000000000000071,-0.05000000000000071,False,False,False,0,0,False,True,False,0.0,6,11,FAC30000FA031B81
1755699761.346902,916,992,-0.08999999999999986,-0.08999999999999986,False,False,False,0,0,False,True,False,0.0,7,1,F6E30000F6031181
1755699761.366896,916,993,-0.05000000000000071,-0.05000000000000071,False,False,False,0,0,False,True,False,0.0,0,7,FA030000FA031781
1755699761.386969,916,994,-0.07000000000000028,-0.07000000000000028,False,False,False,0,0,False,True,False,0.0,1,9,F8230000F8031981
1755699762.926981,916,1071,0.0,0.0,False,False,False,0,0,False,True,False,0.0,6,1,FFC30000FF031181
1755699762.966994,916,1073,-0.02999999999999936,-0.02999999999999936,False,False,False,0,0,False,True,False,0.0,0,3,FC030000FC031381
1755699762.986986,916,1074,-0.0600000000000005,-0.0600000000000005,False,False,False,0,0,False,True,False,0.0,1,7,F9230000F9031781
1755699763.007096,916,1075,-0.02999999999999936,-0.02999999999999936,False,False,False,0,0,False,True,False,0.0,2,15,FC430000FC031F81
1755699763.026973,916,1076,-0.08999999999999986,-0.08999999999999986,False,False,False,0,0,False,True,False,0.0,3,9,F6630000F6031981
1755699763.046982,916,1077,-0.019999999999999574,-0.019999999999999574,False,False,False,0,0,False,True,False,0.0,4,9,FD830000FD031981
1755699763.066995,916,1078,-0.0600000000000005,-0.0600000000000005,False,False,False,0,0,False,True,False,0.0,5,15,F9A30000F9031F81
1755699763.087091,916,1079,-0.019999999999999574,-0.019999999999999574,False,False,False,0,0,False,True,False,0.0,6,5,FDC30000FD031581
1755699763.107093,916,1080,0.0,0.0,False,False,False,0,0,False,True,False,0.0,7,15,FFE30000FF031F81
1755699763.126994,916,1081,-0.040000000000000924,-0.040000000000000924,False,False,False,0,0,False,True,False,0.0,0,5,FB030000FB031581
1755699763.146996,916,1082,-0.02999999999999936,-0.02999999999999936,False,False,False,0,0,False,True,False,0.0,1,1,FC230000FC031181
1755699763.166995,916,1083,-0.08000000000000007,-0.08000000000000007,False,False,False,0,0,False,True,False,0.0,2,9,F7430000F7031981
1755699763.187245,916,1084,-0.07000000000000028,-0.07000000000000028,False,False,False,0,0,False,True,False,0.0,3,5,F8630000F8031581
1755699763.207068,916,1085,-0.14000000000000057,-0.14000000000000057,False,False,False,0,0,False,True,False,0.0,4,1,F1830000F1031181
1755699763.226978,916,1086,-0.09999999999999964,-0.09999999999999964,False,False,False,0,0,False,True,False,0.0,5,7,F5A30000F5031781
1755699763.246994,916,1087,-0.040000000000000924,-0.040000000000000924,False,False,False,0,0,False,True,False,0.0,6,9,FBC30000FB031981
1755699763.266995,916,1088,-0.09999999999999964,-0.09999999999999964,False,False,False,0,0,False,True,False,0.0,7,3,F5E30000F5031381
1755699763.887048,916,1119,0.0,0.0,False,False,False,0,0,False,True,False,0.0,6,1,FFC30000FF031181
1755699763.907094,916,1120,-0.07000000000000028,-0.07000000000000028,False,False,False,0,0,False,True,False,0.0,7,13,F8E30000F8031D81
1755699763.927045,916,1121,0.0,0.0,False,False,False,0,0,False,True,False,0.0,0,13,FF030000FF031D81
1755699764.007091,916,1125,0.0,0.0,False,False,False,0,0,False,True,False,0.0,4,5,FF830000FF031581
1755699764.12704,916,1131,0.0,0.0,False,False,False,0,0,False,True,False,0.0,2,9,FF430000FF031981
1755699764.207091,916,1135,0.0,0.0,False,False,False,0,0,False,True,False,0.0,6,1,FFC30000FF031181
1755699764.227067,916,1136,0.0,0.0,False,False,False,0,0,False,True,False,0.0,7,15,FFE30000FF031F81
1755699764.247054,916,1137,0.0,0.0,False,False,False,0,0,False,True,False,0.0,0,13,FF030000FF031D81
1755699764.267045,916,1138,-0.019999999999999574,-0.019999999999999574,False,False,False,0,0,False,True,False,0.0,1,15,FD230000FD031F81
1755699764.30706,916,1140,0.0,0.0,False,False,False,0,0,False,True,False,0.0,3,7,FF630000FF031781
1755699764.347045,916,1142,0.0,0.0,False,False,False,0,0,False,True,False,0.0,5,3,FFA30000FF031381
1755699764.367061,916,1143,0.0,0.0,False,False,False,0,0,False,True,False,0.0,6,1,FFC30000FF031181
1755699764.387175,916,1144,-0.05000000000000071,-0.05000000000000071,False,False,False,0,0,False,True,False,0.0,7,9,FAE30000FA031981
1755699764.407222,916,1145,-0.05000000000000071,-0.05000000000000071,False,False,False,0,0,False,True,False,0.0,0,7,FA030000FA031781
1755699764.427076,916,1146,-0.040000000000000924,-0.040000000000000924,False,False,False,0,0,False,True,False,0.0,1,3,FB230000FB031381
1755699764.447077,916,1147,-0.02999999999999936,-0.02999999999999936,False,False,False,0,0,False,True,False,0.0,2,15,FC430000FC031F81
1755699764.487063,916,1149,-0.019999999999999574,-0.019999999999999574,False,False,False,0,0,False,True,False,0.0,4,9,FD830000FD031981
1755699764.507263,916,1150,-0.019999999999999574,-0.019999999999999574,False,False,False,0,0,False,True,False,0.0,5,7,FDA30000FD031781
1755699764.527076,916,1151,-0.009999999999999787,-0.009999999999999787,False,False,False,0,0,False,True,False,0.0,6,3,FEC30000FE031381
1755699764.547073,916,1152,-0.019999999999999574,-0.019999999999999574,False,False,False,0,0,False,True,False,0.0,7,3,FDE30000FD031381
1755699764.567073,916,1153,0.0,0.0,False,False,False,0,0,False,True,False,0.0,0,13,FF030000FF031D81
1755699764.587191,916,1154,0.0,0.0,False,False,False,0,0,False,True,False,0.0,1,11,FF230000FF031B81
1755699764.607173,916,1155,-0.019999999999999574,-0.019999999999999574,False,False,False,0,0,False,True,False,0.0,2,13,FD430000FD031D81
1755699764.62709,916,1156,-0.08999999999999986,-0.08999999999999986,False,False,False,0,0,False,True,False,0.0,3,9,F6630000F6031981
1755699764.647091,916,1157,-0.0600000000000005,-0.0600000000000005,False,False,False,0,0,False,True,False,0.0,4,1,F9830000F9031181
1755699764.667083,916,1158,-0.08000000000000007,-0.08000000000000007,False,False,False,0,0,False,True,False,0.0,5,3,F7A30000F7031381
1755699764.68709,916,1159,-0.02999999999999936,-0.02999999999999936,False,False,False,0,0,False,True,False,0.0,6,7,FCC30000FC031781
1755699764.707167,916,1160,-0.07000000000000028,-0.07000000000000028,False,False,False,0,0,False,True,False,0.0,7,13,F8E30000F8031D81
1755699764.727076,916,1161,0.0,0.0,False,False,False,0,0,False,True,False,0.0,0,13,FF030000FF031D81
1755699764.767096,916,1163,-0.019999999999999574,-0.019999999999999574,False,False,False,0,0,False,True,False,0.0,2,13,FD430000FD031D81
1755699764.787116,916,1164,-0.009999999999999787,-0.009999999999999787,False,False,False,0,0,False,True,False,0.0,3,9,FE630000FE031981
1755699764.807267,916,1165,-0.040000000000000924,-0.040000000000000924,False,False,False,0,0,False,True,False,0.0,4,13,FB830000FB031D81
1755699764.847115,916,1167,0.0,0.0,False,False,False,0,0,False,True,False,0.0,6,1,FFC30000FF031181
1755699764.887094,916,1169,0.0,0.0,False,False,False,0,0,False,True,False,0.0,0,13,FF030000FF031D81
1755699764.907125,916,1170,0.0,0.0,False,False,False,0,0,False,True,False,0.0,1,11,FF230000FF031B81
1755699765.12715,916,1181,-0.05000000000000071,-0.05000000000000071,False,False,False,0,0,False,True,False,0.0,4,15,FA830000FA031F81
1755699765.147145,916,1182,-0.08999999999999986,-0.08999999999999986,False,False,False,0,0,False,True,False,0.0,5,5,F6A30000F6031581
1755699765.167166,916,1183,-0.14000000000000057,-0.14000000000000057,False,False,False,0,0,False,True,False,0.0,6,13,F1C30000F1031D81
1755699765.18716,916,1184,-0.13000000000000078,-0.13000000000000078,False,False,False,0,0,False,True,False,0.0,7,9,F2E30000F2031981
1755699765.207222,916,1185,-0.0600000000000005,-0.0600000000000005,False,False,False,0,0,False,True,False,0.0,0,9,F9030000F9031981
1755699765.227159,916,1186,0.0,0.0,False,False,False,0,0,False,True,False,0.0,1,11,FF230000FF031B81
1755699765.26717,916,1188,-0.07000000000000028,-0.07000000000000028,False,False,False,0,0,False,True,False,0.0,3,5,F8630000F8031581
1755699765.287187,916,1189,-0.13000000000000078,-0.13000000000000078,False,False,False,0,0,False,True,False,0.0,4,15,F2830000F2031F81
1755699765.307106,916,1190,-0.120000000000001,-0.120000000000001,False,False,False,0,0,False,True,False,0.0,5,11,F3A30000F3031B81
1755699765.327186,916,1191,-0.019999999999999574,-0.019999999999999574,False,False,False,0,0,False,True,False,0.0,6,5,FDC30000FD031581
1755699765.347198,916,1192,-0.10999999999999943,-0.10999999999999943,False,False,False,0,0,False,True,False,0.0,7,5,F4E30000F4031581
1755699765.367198,916,1193,-0.1899999999999995,-0.1899999999999995,False,False,False,0,0,False,True,False,0.0,0,5,EC030000EC031581
1755699765.387181,916,1194,-0.10999999999999943,-0.10999999999999943,False,False,False,0,0,False,True,False,0.0,1,1,F4230000F4031181
1755699765.407215,916,1195,-0.0600000000000005,-0.0600000000000005,False,False,False,0,0,False,True,False,0.0,2,5,F9430000F9031581
1755699765.467215,916,1198,0.0,0.0,False,False,False,0,0,False,True,False,0.0,5,3,FFA30000FF031381
1755699765.487227,916,1199,0.0,0.0,False,False,False,0,0,False,True,False,0.0,6,1,FFC30000FF031181
1755699765.607263,916,1205,0.0,0.0,False,False,False,0,0,False,True,False,0.0,4,5,FF830000FF031581
1755699765.627254,916,1206,-0.009999999999999787,-0.009999999999999787,False,False,False,0,0,False,True,False,0.0,5,5,FEA30000FE031581
1755699765.647295,916,1207,0.0,0.0,False,False,False,0,0,False,True,False,0.0,6,1,FFC30000FF031181
1755699765.667276,916,1208,-0.08000000000000007,-0.08000000000000007,False,False,False,0,0,False,True,False,0.0,7,15,F7E30000F7031F81
1755699765.687266,916,1209,-0.040000000000000924,-0.040000000000000924,False,False,False,0,0,False,True,False,0.0,0,5,FB030000FB031581
1755699765.707332,916,1210,-0.15000000000000036,-0.15000000000000036,False,False,False,0,0,False,True,False,0.0,1,9,F0230000F0031981
1755699765.727287,916,1211,-0.09999999999999964,-0.09999999999999964,False,False,False,0,0,False,True,False,0.0,2,13,F5430000F5031D81
1755699765.747298,916,1212,-0.15000000000000036,-0.15000000000000036,False,False,False,0,0,False,True,False,0.0,3,5,F0630000F0031581
1755699765.767298,916,1213,-0.0600000000000005,-0.0600000000000005,False,False,False,0,0,False,True,False,0.0,4,1,F9830000F9031181
1755699765.787286,916,1214,0.0,0.0,False,False,False,0,0,False,True,False,0.0,5,3,FFA30000FF031381
1755699765.807374,916,1215,-0.019999999999999574,-0.019999999999999574,False,False,False,0,0,False,True,False,0.0,6,5,FDC30000FD031581
1755699765.827308,916,1216,0.0,0.0,False,False,False,0,0,False,True,False,0.0,7,15,FFE30000FF031F81
1755699765.847323,916,1217,-0.019999999999999574,-0.019999999999999574,False,False,False,0,0,False,True,False,0.0,0,1,FD030000FD031181
1755699765.867311,916,1218,-0.08999999999999986,-0.08999999999999986,False,False,False,0,0,False,True,False,0.0,1,13,F6230000F6031D81
1755699765.887332,916,1219,-0.23000000000000043,-0.23000000000000043,False,False,False,0,0,False,True,False,0.0,2,9,E8430000E8031981
1755699765.907228,916,1220,-0.23000000000000043,-0.23000000000000043,False,False,False,0,0,False,True,False,0.0,3,7,E8630000E8031781
1755699765.927356,916,1221,-0.10999999999999943,-0.10999999999999943,False,False,False,0,0,False,True,False,0.0,4,11,F4830000F4031B81
1755699765.947359,916,1222,-0.08000000000000007,-0.08000000000000007,False,False,False,0,0,False,True,False,0.0,5,3,F7A30000F7031381
1755699765.967369,916,1223,-0.040000000000000924,-0.040000000000000924,False,False,False,0,0,False,True,False,0.0,6,9,FBC30000FB031981
1755699765.98735,916,1224,-0.0600000000000005,-0.0600000000000005,False,False,False,0,0,False,True,False,0.0,7,11,F9E30000F9031B81
1755699766.007244,916,1225,0.0,0.0,False,False,False,0,0,False,True,False,0.0,0,13,FF030000FF031D81
1755699766.027352,916,1226,-0.009999999999999787,-0.009999999999999787,False,False,False,0,0,False,True,False,0.0,1,13,FE230000FE031D81
1755699766.047387,916,1227,-0.05000000000000071,-0.05000000000000071,False,False,False,0,0,False,True,False,0.0,2,3,FA430000FA031381
1755699766.06737,916,1228,-0.15000000000000036,-0.15000000000000036,False,False,False,0,0,False,True,False,0.0,3,5,F0630000F0031581
1755699766.087387,916,1229,-0.0600000000000005,-0.0600000000000005,False,False,False,0,0,False,True,False,0.0,4,1,F9830000F9031181
1755699766.107387,916,1230,-0.02999999999999936,-0.02999999999999936,False,False,False,0,0,False,True,False,0.0,5,9,FCA30000FC031981
1755699766.12739,916,1231,-0.0600000000000005,-0.0600000000000005,False,False,False,0,0,False,True,False,0.0,6,13,F9C30000F9031D81
1755699766.147396,916,1232,-0.08000000000000007,-0.08000000000000007,False,False,False,0,0,False,True,False,0.0,7,15,F7E30000F7031F81
1755699766.16716,916,1233,-0.13000000000000078,-0.13000000000000078,False,False,False,0,0,False,True,False,0.0,0,7,F2030000F2031781
1755699766.187168,916,1234,-0.09999999999999964,-0.09999999999999964,False,False,False,0,0,False,True,False,0.0,1,15,F5230000F5031F81
1755699766.207163,916,1235,-0.120000000000001,-0.120000000000001,False,False,False,0,0,False,True,False,0.0,2,1,F3430000F3031181
1755699766.227182,916,1236,-0.040000000000000924,-0.040000000000000924,False,False,False,0,0,False,True,False,0.0,3,15,FB630000FB031F81
1755699766.247177,916,1237,-0.0600000000000005,-0.0600000000000005,False,False,False,0,0,False,True,False,0.0,4,1,F9830000F9031181
1755699766.267192,916,1238,-0.019999999999999574,-0.019999999999999574,False,False,False,0,0,False,True,False,0.0,5,7,FDA30000FD031781
1755699766.287185,916,1239,-0.019999999999999574,-0.019999999999999574,False,False,False,0,0,False,True,False,0.0,6,5,FDC30000FD031581
1755699766.30719,916,1240,-0.05000000000000071,-0.05000000000000071,False,False,False,0,0,False,True,False,0.0,7,9,FAE30000FA031981
1755699766.327208,916,1241,-0.05000000000000071,-0.05000000000000071,False,False,False,0,0,False,True,False,0.0,0,7,FA030000FA031781
1755699766.347215,916,1242,-0.040000000000000924,-0.040000000000000924,False,False,False,0,0,False,True,False,0.0,1,3,FB230000FB031381
1755699766.367217,916,1243,-0.02999999999999936,-0.02999999999999936,False,False,False,0,0,False,True,False,0.0,2,15,FC430000FC031F81
1755699766.387216,916,1244,-0.05000000000000071,-0.05000000000000071,False,False,False,0,0,False,True,False,0.0,3,1,FA630000FA031181
1755699766.407216,916,1245,-0.08000000000000007,-0.08000000000000007,False,False,False,0,0,False,True,False,0.0,4,5,F7830000F7031581
1755699766.427216,916,1246,-0.120000000000001,-0.120000000000001,False,False,False,0,0,False,True,False,0.0,5,11,F3A30000F3031B81
1755699766.447222,916,1247,-0.10999999999999943,-0.10999999999999943,False,False,False,0,0,False,True,False,0.0,6,7,F4C30000F4031781
1755699766.467241,916,1248,-0.1899999999999995,-0.1899999999999995,False,False,False,0,0,False,True,False,0.0,7,7,ECE30000EC031781
1755699766.487241,916,1249,-0.1899999999999995,-0.1899999999999995,False,False,False,0,0,False,True,False,0.0,0,5,EC030000EC031581
1755699766.507176,916,1250,-0.09999999999999964,-0.09999999999999964,False,False,False,0,0,False,True,False,0.0,1,15,F5230000F5031F81
