timestamp,can_id,message_count,tcs_request,msr_c_request,tcs_passive,abs_active,esp_control_active,tcs_control_active,abs_defect,esp_defect,tcs_defect,driver_braking,brake_light_active,hac_control_active,tqi_tcs,tqi_msr,alive_counter,checksum,raw_data_hex
1755699764.205722,339,2270,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,3,226,248010FF00FF30E2
1755699764.21567,339,2271,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,4,242,248010FF00FF40F2
1755699764.225692,339,2272,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,5,2,248010FF00FF5002
1755699764.235667,339,2273,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,6,18,248010FF00FF6012
1755699764.245699,339,2274,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,7,34,248010FF00FF7022
1755699764.255678,339,2275,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,8,50,248010FF00FF8032
1755699764.26569,339,2276,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,9,66,248010FF00FF9042
1755699764.275672,339,2277,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,10,82,248010FF00FFA052
1755699764.285704,339,2278,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,11,98,248010FF00FFB062
1755699764.295671,339,2279,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,12,114,248010FF00FFC072
1755699764.305702,339,2280,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,13,130,248010FF00FFD082
1755699764.315683,339,2281,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,14,146,248010FF00FFE092
1755699764.325717,339,2282,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,0,178,248010FF00FF00B2
1755699764.335671,339,2283,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,1,194,248010FF00FF10C2
1755699764.345702,339,2284,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,2,210,248010FF00FF20D2
1755699764.355692,339,2285,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,3,226,248010FF00FF30E2
1755699764.365694,339,2286,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,4,242,248010FF00FF40F2
1755699764.375685,339,2287,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,5,2,248010FF00FF5002
1755699764.385874,339,2288,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,6,18,248010FF00FF6012
1755699764.395689,339,2289,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,7,34,248010FF00FF7022
1755699764.405866,339,2290,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,8,50,248010FF00FF8032
1755699764.415798,339,2291,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,9,66,248010FF00FF9042
1755699764.425702,339,2292,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,10,82,248010FF00FFA052
1755699764.435685,339,2293,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,11,98,248010FF00FFB062
1755699764.445717,339,2294,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,12,114,248010FF00FFC072
1755699764.455684,339,2295,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,13,130,248010FF00FFD082
1755699764.465716,339,2296,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,14,146,248010FF00FFE092
1755699764.475674,339,2297,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,0,178,248010FF00FF00B2
1755699764.485708,339,2298,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,1,194,248010FF00FF10C2
1755699764.495685,339,2299,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,2,210,248010FF00FF20D2
1755699764.50591,339,2300,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,3,226,248010FF00FF30E2
1755699764.515682,339,2301,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,4,242,248010FF00FF40F2
1755699764.525718,339,2302,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,5,2,248010FF00FF5002
1755699764.535685,339,2303,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,6,18,248010FF00FF6012
1755699764.545725,339,2304,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,7,34,248010FF00FF7022
1755699764.555687,339,2305,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,8,50,248010FF00FF8032
1755699764.565718,339,2306,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,9,66,248010FF00FF9042
1755699764.575686,339,2307,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,10,82,248010FF00FFA052
1755699764.585873,339,2308,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,11,98,248010FF00FFB062
1755699764.595696,339,2309,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,12,114,248010FF00FFC072
1755699764.605873,339,2310,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,13,130,248010FF00FFD082
1755699764.615725,339,2311,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,14,146,248010FF00FFE092
1755699764.625725,339,2312,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,0,178,248010FF00FF00B2
1755699764.635702,339,2313,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,1,194,248010FF00FF10C2
1755699764.645717,339,2314,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,2,210,248010FF00FF20D2
1755699764.655686,339,2315,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,3,226,248010FF00FF30E2
1755699764.665728,339,2316,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,4,242,248010FF00FF40F2
1755699764.675695,339,2317,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,5,2,248010FF00FF5002
1755699764.685719,339,2318,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,6,18,248010FF00FF6012
1755699764.6957,339,2319,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,7,34,248010FF00FF7022
1755699764.705796,339,2320,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,8,50,248010FF00FF8032
1755699764.715707,339,2321,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,9,66,248010FF00FF9042
1755699764.725728,339,2322,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,10,82,248010FF00FFA052
1755699764.735694,339,2323,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,11,98,248010FF00FFB062
1755699764.745729,339,2324,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,12,114,248010FF00FFC072
1755699764.755711,339,2325,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,13,130,248010FF00FFD082
1755699764.765729,339,2326,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,14,146,248010FF00FFE092
1755699764.775706,339,2327,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,0,178,248010FF00FF00B2
1755699764.785764,339,2328,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,1,194,248010FF00FF10C2
1755699764.795695,339,2329,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,2,210,248010FF00FF20D2
1755699764.80591,339,2330,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,3,226,248010FF00FF30E2
1755699764.815872,339,2331,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,4,242,248010FF00FF40F2
1755699764.825744,339,2332,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,5,2,248010FF00FF5002
1755699764.835728,339,2333,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,6,18,248010FF00FF6012
1755699764.845727,339,2334,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,7,34,248010FF00FF7022
1755699764.855708,339,2335,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,8,50,248010FF00FF8032
1755699764.865722,339,2336,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,9,66,248010FF00FF9042
1755699764.875718,339,2337,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,10,82,248010FF00FFA052
1755699764.885728,339,2338,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,11,98,248010FF00FFB062
1755699764.895708,339,2339,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,12,114,248010FF00FFC072
1755699764.905773,339,2340,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,13,130,248010FF00FFD082
1755699764.915709,339,2341,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,14,146,248010FF00FFE092
1755699764.925739,339,2342,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,0,178,248010FF00FF00B2
1755699764.935702,339,2343,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,1,194,248010FF00FF10C2
1755699764.945741,339,2344,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,2,210,248010FF00FF20D2
1755699764.955721,339,2345,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,3,226,248010FF00FF30E2
1755699764.965754,339,2346,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,4,242,248010FF00FF40F2
1755699764.975726,339,2347,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,5,2,248010FF00FF5002
1755699764.985751,339,2348,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,6,18,248010FF00FF6012
1755699764.995706,339,2349,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,7,34,248010FF00FF7022
1755699765.005873,339,2350,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,8,50,248010FF00FF8032
1755699765.015741,339,2351,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,9,66,248010FF00FF9042
1755699765.02577,339,2352,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,10,82,248010FF00FFA052
1755699765.035717,339,2353,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,11,98,248010FF00FFB062
1755699765.045763,339,2354,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,12,114,248010FF00FFC072
1755699765.055717,339,2355,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,13,130,248010FF00FFD082
1755699765.065771,339,2356,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,14,146,248010FF00FFE092
1755699765.075717,339,2357,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,0,178,248010FF00FF00B2
1755699765.085772,339,2358,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,1,194,248010FF00FF10C2
1755699765.095718,339,2359,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,2,210,248010FF00FF20D2
1755699765.105929,339,2360,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,3,226,248010FF00FF30E2
1755699765.11572,339,2361,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,4,242,248010FF00FF40F2
1755699765.125785,339,2362,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,5,2,248010FF00FF5002
1755699765.135722,339,2363,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,6,18,248010FF00FF6012
1755699765.145786,339,2364,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,7,34,248010FF00FF7022
1755699765.155716,339,2365,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,8,50,248010FF00FF8032
1755699765.165798,339,2366,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,9,66,248010FF00FF9042
1755699765.175728,339,2367,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,10,82,248010FF00FFA052
1755699765.185798,339,2368,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,11,98,248010FF00FFB062
1755699765.195725,339,2369,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,12,114,248010FF00FFC072
1755699765.205873,339,2370,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,13,130,248010FF00FFD082
1755699765.215873,339,2371,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,14,146,248010FF00FFE092
1755699765.225872,339,2372,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,0,178,248010FF00FF00B2
