timestamp,distance_m,speed_mps,wheel_FL,wheel_FR,wheel_RL,wheel_RR,yaw_rate,lat_accel,long_accel
1761127515.661916,26.544950360225283,1.8229166666666665,6.625,6.6875,6.5625,6.625,1.4299999999999997,0.019999999999999574,0.0
1761127515.681881,26.581604730130874,1.831597222222222,6.65625,6.71875,6.625,6.59375,1.3500000000000014,-0.009999999999999787,-0.02999999999999936
1761127515.701884,26.618242316568868,1.8359375,6.625,6.6875,6.5625,6.625,1.2299999999999969,0.0,0.08999999999999986
1761127515.721824,26.65476418100295,1.831597222222222,6.65625,6.6875,6.53125,6.65625,1.1299999999999955,0.07000000000000028,0.019999999999999574
1761127515.741895,26.691439109336972,1.831597222222222,6.65625,6.71875,6.53125,6.625,0.9799999999999969,0.03999999999999915,0.0600000000000005
1761127515.761886,26.728227957048322,1.8272569444444444,6.65625,6.75,6.5625,6.6875,0.9899999999999949,0.009999999999999787,0.0
1761127515.781882,26.765026457400758,1.8402777777777777,6.625,6.75,6.5625,6.6875,1.0799999999999983,0.0600000000000005,0.08999999999999986
1761127515.801874,26.801730289848287,1.8402777777777777,6.625,6.78125,6.5625,6.65625,1.1799999999999997,0.049999999999998934,0.11999999999999922
1761127515.821842,26.838563683753186,1.8359375,6.625,6.75,6.59375,6.6875,1.4199999999999946,0.02999999999999936,0.20999999999999908
1761127515.841884,26.875533412934978,1.8446180555555556,6.65625,6.75,6.5625,6.71875,1.7299999999999969,0.02999999999999936,0.20999999999999908
1761127515.861884,26.912339372146434,1.8446180555555556,6.65625,6.71875,6.5625,6.6875,1.9899999999999949,0.03999999999999915,0.17999999999999972
1761127515.881888,26.948804624585616,1.8402777777777777,6.625,6.8125,6.53125,6.59375,2.25,0.0,0.14000000000000057
1761127515.901881,26.984903217396777,1.8229166666666665,6.625,6.875,6.40625,6.59375,2.3500000000000014,0.0,0.019999999999999574
1761127515.921876,27.021265605257593,1.8055555555555556,6.59375,6.875,6.5,6.59375,2.3999999999999986,0.0,0.0
1761127515.941847,27.05767131514017,1.8185763888888888,6.625,6.875,6.59375,6.53125,2.5700000000000003,0.019999999999999574,0.009999999999999787
1761127515.961913,27.093814542103118,1.8229166666666665,6.59375,6.8125,6.46875,6.5,2.530000000000001,0.049999999999998934,0.08000000000000007
1761127515.98188,27.129865782335372,1.8012152777777777,6.59375,6.78125,6.40625,6.59375,2.460000000000001,0.22000000000000064,0.07000000000000028
1761127516.001892,27.166346246376605,1.8055555555555556,6.53125,6.71875,6.5,6.625,2.289999999999999,0.25,0.0
1761127516.021931,27.20270143925313,1.8229166666666665,6.46875,6.71875,6.46875,6.59375,2.1199999999999974,0.3200000000000003,-0.02999999999999936
1761127516.041839,27.23873275746071,1.8142361111111112,6.53125,6.71875,6.40625,6.625,1.9799999999999969,0.3699999999999992,-0.08000000000000007
1761127516.061923,27.27525730513861,1.8098958333333333,6.5625,6.65625,6.46875,6.625,1.9899999999999949,0.33999999999999986,-0.09999999999999964
1761127516.081875,27.31136845321288,1.8185763888888888,6.5625,6.75,6.46875,6.5625,1.9099999999999966,0.16999999999999993,-0.120000000000001
1761127516.101845,27.347511964746616,1.8098958333333333,6.5625,6.78125,6.46875,6.5625,2.030000000000001,0.1999999999999993,-0.07000000000000028
1761127516.121836,27.383866981706653,1.8098958333333333,6.5,6.6875,6.5,6.59375,2.1699999999999946,0.17999999999999972,0.0
1761127516.141879,27.42014296766781,1.8185763888888888,6.46875,6.78125,6.46875,6.5625,2.3799999999999955,0.009999999999999787,0.0
1761127516.161868,27.456147484481303,1.8098958333333333,6.46875,6.71875,6.375,6.59375,2.6400000000000006,0.049999999999998934,0.009999999999999787
1761127516.18189,27.49212436377999,1.8012152777777777,6.5,6.53125,6.375,6.5625,2.960000000000001,0.08999999999999986,-0.009999999999999787
1761127516.201889,27.527886513206663,1.796875,6.46875,6.78125,6.40625,6.46875,3.0700000000000003,0.02999999999999936,-0.1899999999999995
1761127516.221895,27.563921520486442,1.7881944444444444,6.40625,6.84375,6.40625,6.5625,2.989999999999995,0.11999999999999922,-0.22000000000000064
1761127516.241916,27.59989668615159,1.8012152777777777,6.40625,6.75,6.34375,6.59375,2.979999999999997,0.22000000000000064,-0.10999999999999943
1761127516.261927,27.635940711738304,1.796875,6.4375,6.75,6.375,6.59375,2.9199999999999946,0.14000000000000057,-0.02999999999999936
1761127516.2819,27.672089832938347,1.8012152777777777,6.40625,6.71875,6.4375,6.59375,2.799999999999997,0.17999999999999972,0.14000000000000057
1761127516.301832,27.70825124449197,1.8098958333333333,6.46875,6.625,6.46875,6.59375,2.729999999999997,0.2400000000000002,0.11999999999999922
1761127516.321838,27.74463357714312,1.8142361111111112,6.4375,6.65625,6.46875,6.625,2.5799999999999983,0.1899999999999995,0.11999999999999922
1761127516.341832,27.78047355305814,1.8185763888888888,6.4375,6.65625,6.3125,6.59375,2.460000000000001,0.16999999999999993,0.17999999999999972
1761127516.361855,27.8163656685501,1.792534722222222,6.46875,6.65625,6.3125,6.59375,2.4399999999999977,0.129999999999999,-0.040000000000000924
1761127516.381935,27.85253380321791,1.792534722222222,6.46875,6.6875,6.4375,6.53125,2.460000000000001,0.009999999999999787,0.0
1761127516.401931,27.888377625495163,1.8012152777777777,6.4375,6.71875,6.34375,6.5625,2.6000000000000014,-0.07000000000000028,-0.019999999999999574
1761127516.421885,27.92405919689268,1.792534722222222,6.40625,6.71875,6.34375,6.53125,2.769999999999996,-0.08999999999999986,0.0
1761127516.44191,27.960128559627435,1.7881944444444444,6.40625,6.75,6.40625,6.5625,2.8900000000000006,-0.14000000000000057,0.02999999999999936
1761127516.461933,27.996194057373504,1.8012152777777777,6.40625,6.71875,6.375,6.59375,3.0899999999999963,-0.16000000000000014,0.07000000000000028
1761127516.481931,28.03195450144506,1.8012152777777777,6.40625,6.6875,6.3125,6.5625,3.1599999999999966,-0.02999999999999936,0.07000000000000028
1761127516.501934,28.06772389863097,1.7881944444444444,6.4375,6.71875,6.28125,6.59375,3.1499999999999986,0.0,0.02999999999999936
1761127516.52192,28.10346259942482,1.7881944444444444,6.4375,6.6875,6.34375,6.53125,3.1699999999999946,0.009999999999999787,0.02999999999999936
1761127516.541907,28.139203431912563,1.7881944444444444,6.4375,6.71875,6.3125,6.5625,3.1400000000000006,0.03999999999999915,0.009999999999999787
1761127516.561875,28.17482349048883,1.7881944444444444,6.46875,6.71875,6.3125,6.53125,3.0700000000000003,0.0600000000000005,0.03999999999999915
1761127516.581847,28.210623720660774,1.7838541666666665,6.46875,6.71875,6.375,6.53125,3.009999999999998,0.0600000000000005,0.019999999999999574
1761127516.601915,28.24659618238605,1.792534722222222,6.4375,6.71875,6.375,6.53125,2.8799999999999955,0.07000000000000028,0.08999999999999986
1761127516.621899,28.28224473632869,1.792534722222222,6.4375,6.71875,6.34375,6.5,2.8799999999999955,0.09999999999999964,0.08000000000000007
1761127516.641929,28.317714566364852,1.7838541666666665,6.40625,6.6875,6.34375,6.40625,2.8799999999999955,0.11999999999999922,0.049999999999998934
1761127516.661839,28.353317691427105,1.7708333333333333,6.34375,6.71875,6.375,6.5,2.769999999999996,0.16999999999999993,-0.040000000000000924
1761127516.681931,28.38950772769746,1.7881944444444444,6.40625,6.6875,6.375,6.59375,2.799999999999997,0.20999999999999908,0.009999999999999787
1761127516.701894,28.4256387253602,1.8012152777777777,6.4375,6.71875,6.375,6.65625,2.9299999999999997,0.2400000000000002,0.03999999999999915
1761127516.721928,28.461897882322436,1.8098958333333333,6.4375,6.71875,6.375,6.65625,3.0,0.1899999999999995,0.10999999999999943
1761127516.741933,28.497931601272654,1.8098958333333333,6.46875,6.75,6.34375,6.625,3.1799999999999997,0.16999999999999993,0.16000000000000014
1761127516.761849,28.534063599589764,1.8012152777777777,6.4375,6.8125,6.34375,6.71875,3.4199999999999946,0.07000000000000028,0.08999999999999986
1761127516.781891,28.570163882233995,1.8142361111111112,6.46875,6.78125,6.3125,6.65625,3.6299999999999955,0.0,0.15000000000000036
1761127516.801895,28.60619502452509,1.8012152777777777,6.46875,6.8125,6.3125,6.65625,3.9099999999999966,-0.08000000000000007,0.07000000000000028
1761127516.821926,28.64227555278271,1.8012152777777777,6.46875,6.8125,6.3125,6.65625,4.049999999999997,-0.05000000000000071,0.03999999999999915
1761127516.841907,28.678178745839293,1.8012152777777777,6.5,6.84375,6.28125,6.65625,4.159999999999997,-0.0600000000000005,0.019999999999999574
1761127516.861903,28.714022140742966,1.796875,6.4375,6.84375,6.25,6.65625,4.07,0.0,0.10999999999999943
1761127516.881901,28.75004297639757,1.792534722222222,6.3125,6.8125,6.3125,6.65625,4.030000000000001,0.09999999999999964,0.0600000000000005
1761127516.901939,28.786048559058006,1.8012152777777777,6.34375,6.8125,6.3125,6.625,3.8699999999999974,0.15000000000000036,0.0
1761127516.921905,28.822011849325527,1.796875,6.40625,6.78125,6.34375,6.625,3.739999999999995,0.1899999999999995,-0.08999999999999986
1761127516.941907,28.858299997324707,1.8012152777777777,6.5,6.75,6.375,6.6875,3.6199999999999974,0.22000000000000064,-0.0600000000000005
1761127516.961913,28.89459593118061,1.8142361111111112,6.5625,6.8125,6.40625,6.65625,3.5700000000000003,0.1999999999999993,0.0
1761127516.981906,28.930607319085095,1.8142361111111112,6.5,6.84375,6.375,6.59375,3.509999999999998,0.1899999999999995,0.08000000000000007
1761127517.001904,28.96654135754535,1.8012152777777777,6.4375,6.75,6.40625,6.53125,3.4499999999999957,0.11999999999999922,0.09999999999999964
1761127517.021892,29.002717664051346,1.796875,6.5,6.71875,6.46875,6.5625,3.549999999999997,0.049999999999998934,0.019999999999999574
1761127517.041915,29.039217685866646,1.8098958333333333,6.40625,6.75,6.46875,6.65625,3.6299999999999955,-0.05000000000000071,0.049999999999998934
1761127517.061906,29.075486369224016,1.8229166666666665,6.40625,6.8125,6.40625,6.65625,3.6799999999999997,0.0,0.0
1761127517.081907,29.112033215868763,1.8142361111111112,6.46875,6.78125,6.46875,6.6875,3.8500000000000014,0.09999999999999964,0.0
1761127517.101928,29.148616657281874,1.8272569444444444,6.46875,6.78125,6.46875,6.6875,4.009999999999998,0.1999999999999993,0.08999999999999986
1761127517.121864,29.18452583770781,1.8272569444444444,6.40625,6.84375,6.34375,6.625,4.030000000000001,0.3699999999999992,0.07000000000000028
1761127517.141922,29.220654463602397,1.8012152777777777,6.4375,6.8125,6.3125,6.65625,3.969999999999999,0.4900000000000002,0.03999999999999915
1761127517.161841,29.256446270479056,1.8012152777777777,6.4375,6.8125,6.3125,6.625,3.979999999999997,0.4800000000000004,-0.05000000000000071
1761127517.181944,29.2923943036132,1.796875,6.5,6.8125,6.25,6.625,3.9399999999999977,0.379999999999999,-0.15000000000000036
1761127517.201901,29.32825465583135,1.7881944444444444,6.4375,6.78125,6.28125,6.65625,3.8999999999999986,0.27999999999999936,-0.09999999999999964
1761127517.2219,29.36436401059226,1.796875,6.40625,6.8125,6.28125,6.71875,4.0,0.23000000000000043,-0.09999999999999964
1761127517.241901,29.400476809177093,1.8055555555555556,6.40625,6.8125,6.28125,6.71875,4.07,0.14000000000000057,-0.019999999999999574
1761127517.261936,29.436825081292085,1.8055555555555556,6.375,6.875,6.34375,6.71875,4.219999999999999,0.0600000000000005,0.019999999999999574
1761127517.281895,29.473381880670743,1.8142361111111112,6.40625,6.96875,6.34375,6.84375,4.43,0.049999999999998934,0.0
1761127517.301901,29.509677814526647,1.831597222222222,6.46875,6.90625,6.34375,6.71875,4.640000000000001,0.0600000000000005,0.1899999999999995
1761127517.321858,29.54562435650987,1.8142361111111112,6.5,6.90625,6.3125,6.65625,4.869999999999997,0.0,0.16999999999999993
1761127517.34187,29.581757387560234,1.8012152777777777,6.5,6.8125,6.28125,6.71875,4.960000000000001,0.0,0.1999999999999993
1761127517.361895,29.618348235057418,1.8055555555555556,6.53125,6.84375,6.375,6.78125,5.039999999999999,0.0,0.049999999999998934
1761127517.381903,29.654994555231557,1.8272569444444444,6.46875,6.875,6.375,6.8125,4.989999999999995,0.0,0.09999999999999964
1761127517.401924,29.691491100109246,1.831597222222222,6.40625,6.875,6.375,6.75,4.949999999999996,0.08999999999999986,0.09999999999999964
1761127517.4219,29.727559128983113,1.8229166666666665,6.375,6.90625,6.40625,6.59375,4.949999999999996,0.10999999999999943,0.09999999999999964
1761127517.441952,29.76385108091761,1.8055555555555556,6.375,6.90625,6.40625,6.625,4.869999999999997,0.15000000000000036,0.02999999999999936
1761127517.461929,29.80018095009853,1.8098958333333333,6.46875,6.875,6.40625,6.6875,4.829999999999998,0.33000000000000007,-0.1899999999999995
1761127517.481942,29.83657585663924,1.8185763888888888,6.46875,6.90625,6.375,6.71875,4.769999999999996,0.27999999999999936,-0.0600000000000005
1761127517.501908,29.872625805437526,1.8185763888888888,6.5,6.96875,6.34375,6.65625,4.689999999999998,0.29999999999999893,-0.13000000000000078
1761127517.52193,29.908602684736213,1.8055555555555556,6.53125,6.9375,6.28125,6.65625,4.839999999999996,0.4499999999999993,-0.02999999999999936
1761127517.54192,29.944955967366656,1.796875,6.5,6.9375,6.28125,6.8125,4.919999999999995,0.4399999999999995,-0.09999999999999964
1761127517.561938,29.98109976036677,1.8185763888888888,6.5,6.96875,6.25,6.75,5.07,0.4900000000000002,-0.040000000000000924
1761127517.581884,30.017286259680947,1.8055555555555556,6.53125,6.9375,6.25,6.8125,5.259999999999998,0.4800000000000004,-0.05000000000000071
1761127517.601886,30.053314395869734,1.8142361111111112,6.4375,6.96875,6.21875,6.75,5.43,0.41000000000000014,0.02999999999999936
1761127517.621927,30.089064597462578,1.8012152777777777,6.34375,7.03125,6.25,6.59375,5.549999999999997,0.2599999999999998,0.03999999999999915
1761127517.64192,30.12498963934676,1.7838541666666665,6.09375,6.9375,6.1875,6.75,5.600000000000001,0.15000000000000036,-0.019999999999999574
1761127517.661852,30.160891089795328,1.796875,6.125,6.96875,6.15625,6.8125,5.6299999999999955,0.16000000000000014,-0.17999999999999972
1761127517.681847,30.196733202578258,1.8012152777777777,6.1875,6.90625,6.125,6.78125,5.799999999999997,0.02999999999999936,-0.370000000000001
1761127517.701938,30.232921091632676,1.792534722222222,6.28125,6.9375,6.09375,6.875,5.839999999999996,0.03999999999999915,-0.41000000000000014
1761127517.721903,30.268969318519,1.8012152777777777,6.5,6.9375,6.1875,6.8125,6.049999999999997,0.08000000000000007,-0.45000000000000107
1761127517.741884,30.30504595695267,1.8055555555555556,6.46875,6.90625,6.15625,6.84375,6.100000000000001,0.0600000000000005,-0.27999999999999936
1761127517.761929,30.34123839396566,1.8055555555555556,6.5625,6.96875,6.1875,6.8125,6.07,-0.009999999999999787,-0.17999999999999972
1761127517.781915,30.377237328017717,1.8055555555555556,6.5625,6.96875,6.21875,6.75,6.07,0.0,-0.040000000000000924
1761127517.801929,30.413026336787443,1.8012152777777777,6.5,6.96875,6.25,6.625,6.009999999999998,-0.25,0.08000000000000007
1761127517.821926,30.448871868559024,1.7881944444444444,6.4375,7.0,6.34375,6.5625,5.859999999999999,-0.4399999999999995,0.009999999999999787
1761127517.841892,30.485181359367207,1.792534722222222,6.375,6.9375,6.34375,6.75,5.719999999999999,-0.5099999999999998,0.07000000000000028
1761127517.861921,30.521518817792305,1.8185763888888888,6.375,6.90625,6.34375,6.71875,5.559999999999995,-0.4800000000000004,0.10999999999999943
1761127517.881894,30.557754627532397,1.8142361111111112,6.40625,6.9375,6.375,6.6875,5.399999999999999,-0.39000000000000057,0.049999999999998934
1761127517.901924,30.593832579130897,1.8142361111111112,6.375,6.90625,6.34375,6.625,5.239999999999995,-0.21000000000000085,0.11999999999999922
1761127517.921918,30.63001967345672,1.8012152777777777,6.40625,6.90625,6.3125,6.71875,5.149999999999999,0.03999999999999915,-0.009999999999999787
1761127517.941852,30.666271497805884,1.8098958333333333,6.40625,6.875,6.34375,6.75,5.119999999999997,0.28999999999999915,-0.07000000000000028
1761127517.96188,30.702346013858886,1.8185763888888888,6.375,6.8125,6.34375,6.625,5.119999999999997,0.41000000000000014,0.0
1761127517.981927,30.738715913353666,1.8012152777777777,6.40625,6.8125,6.40625,6.65625,5.229999999999997,0.5199999999999996,-0.17999999999999972
1761127518.001947,30.774950042573913,1.8142361111111112,6.375,6.875,6.34375,6.6875,5.219999999999999,0.5999999999999996,-0.07000000000000028
1761127518.021955,30.811075755498447,1.8098958333333333,6.3125,6.9375,6.3125,6.6875,5.280000000000001,0.5600000000000005,-0.07000000000000028
1761127518.041841,30.84680844201807,1.8055555555555556,6.28125,6.9375,6.25,6.6875,5.359999999999999,0.5700000000000003,-0.08000000000000007
1761127518.06194,30.883010932140852,1.796875,6.34375,6.90625,6.28125,6.6875,5.489999999999995,0.4299999999999997,-0.07000000000000028
1761127518.081918,30.918908984296824,1.8012152777777777,6.4375,6.875,6.21875,6.71875,5.649999999999999,0.41000000000000014,-0.05000000000000071
1761127518.101879,30.954776191049124,1.796875,6.5,6.875,6.1875,6.75,5.699999999999996,0.41000000000000014,0.009999999999999787
1761127518.121935,30.99081433274677,1.796875,6.40625,6.875,6.1875,6.75,5.739999999999995,0.35999999999999943,0.11999999999999922
1761127518.141892,31.02667468496492,1.796875,6.15625,6.90625,6.1875,6.75,5.669999999999995,0.27999999999999936,0.1999999999999993
1761127518.162005,31.062902512235745,1.796875,6.15625,6.875,6.1875,6.78125,5.530000000000001,0.23000000000000043,0.019999999999999574
1761127518.181948,31.09873758835922,1.8012152777777777,6.28125,6.875,6.125,6.8125,5.479999999999997,0.1999999999999993,0.02999999999999936
1761127518.201926,31.1347223507861,1.796875,6.28125,6.96875,6.15625,6.8125,5.409999999999997,0.07000000000000028,-0.0600000000000005
1761127518.221914,31.170638396094212,1.8012152777777777,6.40625,6.84375,6.1875,6.75,5.329999999999998,0.08999999999999986,0.0
1761127518.241917,31.206494184831747,1.796875,6.40625,6.8125,6.15625,6.75,5.309999999999995,0.02999999999999936,0.019999999999999574
1761127518.261914,31.242426509658465,1.792534722222222,6.25,6.90625,6.1875,6.75,5.169999999999995,-0.05000000000000071,-0.09999999999999964
1761127518.281926,31.278211681379183,1.796875,6.4375,6.9375,6.21875,6.65625,5.1299999999999955,-0.040000000000000924,-0.10999999999999943
1761127518.301914,31.31404097295467,1.7881944444444444,6.53125,6.84375,6.25,6.65625,5.149999999999999,-0.13000000000000078,-0.120000000000001
1761127518.321934,31.349666855401434,1.792534722222222,6.40625,6.78125,6.21875,6.59375,5.109999999999999,-0.20000000000000107,-0.05000000000000071
1761127518.341924,31.38549956596557,1.7795138888888888,6.40625,6.875,6.25,6.65625,5.159999999999997,-0.33000000000000007,-0.13000000000000078
1761127518.361958,31.42158524754144,1.792534722222222,6.5625,6.875,6.34375,6.625,5.269999999999996,-0.370000000000001,-0.009999999999999787
1761127518.381904,31.457338893993008,1.8012152777777777,6.5,6.90625,6.34375,6.5625,5.25,-0.4299999999999997,0.0
1761127518.401923,31.493310632391083,1.792534722222222,6.375,6.96875,6.28125,6.65625,5.259999999999998,-0.33999999999999986,0.11999999999999922
1761127518.421957,31.529570220866113,1.796875,6.40625,6.90625,6.28125,6.75,5.309999999999995,-0.22000000000000064,0.0600000000000005
1761127518.441924,31.565708554246335,1.8098958333333333,6.5,6.875,6.34375,6.6875,5.409999999999997,-0.07000000000000028,0.02999999999999936
1761127518.461972,31.60155810312262,1.8098958333333333,6.375,6.9375,6.28125,6.59375,5.519999999999996,0.08000000000000007,0.009999999999999787
1761127518.481922,31.637405603089242,1.7881944444444444,6.34375,6.96875,6.3125,6.625,5.469999999999999,0.2599999999999998,-0.02999999999999936
1761127518.501932,31.673708457706677,1.796875,6.34375,6.90625,6.34375,6.71875,5.530000000000001,0.3699999999999992,-0.05000000000000071
1761127518.52196,31.709957258361882,1.8142361111111112,6.34375,6.90625,6.34375,6.6875,5.57,0.41999999999999993,-0.07000000000000028
1761127518.541922,31.74617317091257,1.8098958333333333,6.375,6.9375,6.375,6.6875,5.539999999999999,0.3699999999999992,-0.009999999999999787
1761127518.56191,31.7824357986036,1.8142361111111112,6.34375,6.9375,6.375,6.6875,5.549999999999997,0.379999999999999,0.0600000000000005
1761127518.581854,31.8183595800979,1.8142361111111112,6.3125,6.9375,6.34375,6.625,5.530000000000001,0.34999999999999964,0.049999999999998934
1761127518.601949,31.85446755236219,1.8012152777777777,6.34375,6.875,6.3125,6.625,5.579999999999998,0.4599999999999991,0.0
1761127518.621978,31.890544215631127,1.796875,6.3125,6.84375,6.3125,6.65625,5.579999999999998,0.5099999999999998,-0.040000000000000924
1761127518.641896,31.926420758374835,1.8012152777777777,6.28125,6.9375,6.28125,6.6875,5.609999999999999,0.4800000000000004,-0.15000000000000036
1761127518.661905,31.96254819321133,1.8012152777777777,6.28125,6.84375,6.28125,6.71875,5.699999999999996,0.5499999999999989,-0.0600000000000005
1761127518.681976,31.998526210793163,1.8055555555555556,6.3125,6.8125,6.1875,6.71875,5.789999999999999,0.5,-0.0600000000000005
1761127518.701906,32.03425122321477,1.792534722222222,6.34375,6.8125,6.15625,6.75,5.859999999999999,0.4900000000000002,-0.08999999999999986
1761127518.721876,32.06996135931045,1.792534722222222,6.28125,6.90625,6.15625,6.71875,5.979999999999997,0.4599999999999991,-0.0600000000000005
1761127518.741909,32.10604532311357,1.7881944444444444,6.3125,6.96875,6.15625,6.8125,6.089999999999996,0.33999999999999986,-0.10999999999999943
1761127518.76193,32.1419335922433,1.8012152777777777,6.40625,6.9375,6.125,6.78125,6.369999999999997,0.3100000000000005,0.0
1761127518.781976,32.177779730409355,1.792534722222222,6.40625,6.9375,6.09375,6.78125,6.649999999999999,0.3100000000000005,0.049999999999998934
1761127518.802004,32.213593893167015,1.7881944444444444,6.375,7.0,6.09375,6.78125,6.859999999999999,0.3100000000000005,0.08999999999999986
1761127518.821857,32.249008529922996,1.7881944444444444,6.3125,7.0,6.125,6.71875,7.089999999999996,0.2699999999999996,0.129999999999999
1761127518.841998,32.28467510495746,1.7838541666666665,6.3125,7.0625,6.0625,6.6875,7.170000000000002,0.16000000000000014,0.08999999999999986
1761127518.862006,32.32019251005514,1.7708333333333333,6.3125,7.09375,6.09375,6.6875,7.189999999999998,0.16999999999999993,0.0600000000000005
1761127518.881962,32.35561807329453,1.7751736111111112,6.28125,6.96875,6.09375,6.6875,7.280000000000001,0.20999999999999908,0.11999999999999922
1761127518.901911,32.391117523527775,1.7751736111111112,6.3125,6.96875,6.09375,6.71875,7.259999999999998,0.1999999999999993,0.03999999999999915
1761127518.921957,32.426876656504106,1.7795138888888888,6.28125,6.90625,6.09375,6.75,7.199999999999996,0.22000000000000064,0.10999999999999943
1761127518.941976,32.463022171416185,1.7838541666666665,6.1875,6.96875,6.15625,6.84375,7.089999999999996,0.29999999999999893,0.0600000000000005
1761127518.96196,32.49901766992274,1.8055555555555556,6.21875,7.0,6.15625,6.8125,6.939999999999998,0.27999999999999936,0.02999999999999936
1761127518.981914,32.53478584707608,1.8012152777777777,6.25,7.0,6.125,6.78125,6.850000000000001,0.35999999999999943,0.03999999999999915
1761127519.001965,32.5705539114359,1.792534722222222,6.34375,7.03125,6.125,6.71875,6.769999999999996,0.33999999999999986,-0.019999999999999574
1761127519.021974,32.606507656681835,1.7838541666666665,6.34375,7.03125,6.25,6.6875,6.82,0.27999999999999936,0.019999999999999574
1761127519.041988,32.642469970095455,1.796875,6.34375,7.03125,6.28125,6.65625,6.780000000000001,0.1899999999999995,0.0
1761127519.061942,32.67823857462237,1.796875,6.375,7.0,6.1875,6.71875,6.839999999999996,0.16999999999999993,0.009999999999999787
1761127519.081971,32.7137062936607,1.792534722222222,6.46875,6.9375,6.09375,6.65625,6.890000000000001,0.16999999999999993,0.019999999999999574
1761127519.101943,32.74924689800372,1.7708333333333333,6.40625,7.03125,6.15625,6.65625,7.0,0.11999999999999922,-0.0600000000000005
1761127519.121958,32.78512448279391,1.7795138888888888,6.40625,7.0,6.1875,6.71875,7.109999999999999,0.11999999999999922,0.0
1761127519.141942,32.82094650901851,1.792534722222222,6.375,6.96875,6.15625,6.75,7.189999999999998,0.16999999999999993,0.0
1761127519.161973,32.85667884784437,1.792534722222222,6.34375,7.03125,6.125,6.71875,7.269999999999996,0.16999999999999993,0.0
1761127519.181978,32.89245165574051,1.7838541666666665,6.3125,7.03125,6.125,6.75,7.299999999999997,0.17999999999999972,0.0
1761127519.201956,32.92817628735467,1.7881944444444444,6.3125,7.03125,5.96875,6.90625,7.259999999999998,0.17999999999999972,-0.0600000000000005
1761127519.221888,32.96407816724642,1.7881944444444444,6.3125,7.0,6.03125,6.9375,7.299999999999997,0.20999999999999908,-0.08000000000000007
1761127519.241983,33.00036057415933,1.8012152777777777,6.34375,6.9375,6.15625,6.84375,7.369999999999997,0.14000000000000057,0.0
1761127519.26199,33.036137219104475,1.8055555555555556,6.34375,7.0625,6.09375,6.78125,7.339999999999996,0.129999999999999,-0.05000000000000071
1761127519.281989,33.07172576586403,1.7881944444444444,6.3125,7.09375,6.0,6.8125,7.269999999999996,0.09999999999999964,-0.02999999999999936
1761127519.301994,33.10715126494564,1.7795138888888888,6.3125,7.125,5.9375,6.8125,7.18,0.10999999999999943,-0.040000000000000924
1761127519.321886,33.14289466167487,1.7708333333333333,6.3125,7.03125,6.15625,6.78125,7.259999999999998,0.03999999999999915,-0.08999999999999986
1761127519.341967,33.17941357278159,1.796875,6.25,6.9375,6.21875,6.875,7.32,0.0,0.0
1761127519.361981,33.215636482669225,1.8185763888888888,6.25,7.0,6.125,6.90625,7.369999999999997,0.09999999999999964,0.0
1761127519.381983,33.25131735971402,1.8098958333333333,6.28125,7.0,6.09375,6.75,7.369999999999997,0.09999999999999964,0.0600000000000005
1761127519.401955,33.28685753978787,1.7838541666666665,6.25,6.96875,6.125,6.6875,7.329999999999998,0.07000000000000028,0.049999999999998934
1761127519.42197,33.3226482539127,1.7795138888888888,6.3125,6.9375,6.15625,6.71875,7.32,0.09999999999999964,-0.040000000000000924
1761127519.441974,33.358506179518145,1.7881944444444444,6.28125,7.0,6.15625,6.75,7.269999999999996,0.11999999999999922,-0.0600000000000005
1761127519.461974,33.39418322882716,1.792534722222222,6.25,7.0,6.15625,6.6875,7.149999999999999,0.1999999999999993,-0.040000000000000924
1761127519.481958,33.429745046628824,1.7838541666666665,6.25,7.0,6.1875,6.625,7.089999999999996,0.27999999999999936,0.0
1761127519.501969,33.465528939333204,1.7795138888888888,6.21875,6.96875,6.15625,6.71875,7.059999999999995,0.28999999999999915,0.0
1761127519.521927,33.50121775848996,1.7881944444444444,6.25,6.96875,6.15625,6.71875,7.109999999999999,0.41000000000000014,0.019999999999999574
1761127519.541952,33.53693903941245,1.7881944444444444,6.28125,6.8125,6.15625,6.6875,7.219999999999999,0.47000000000000064,0.0
1761127519.561978,33.57257595285771,1.7838541666666665,6.3125,6.78125,6.125,6.6875,7.309999999999995,0.379999999999999,0.0
1761127519.581958,33.60847743228076,1.7795138888888888,6.28125,6.96875,6.21875,6.71875,7.32,0.34999999999999964,-0.16000000000000014
1761127519.601941,33.64412428500749,1.796875,6.1875,7.03125,6.1875,6.65625,7.309999999999995,0.34999999999999964,-0.08999999999999986
1761127519.62203,33.67978558979098,1.7838541666666665,6.21875,7.03125,6.0625,6.71875,7.289999999999999,0.3699999999999992,-0.08000000000000007
1761127519.641908,33.71515860781071,1.7751736111111112,6.28125,6.96875,6.09375,6.71875,7.449999999999996,0.4499999999999993,-0.02999999999999936
1761127519.661922,33.75051328394973,1.7795138888888888,6.21875,7.0625,6.0,6.71875,7.68,0.4499999999999993,0.0
1761127519.681939,33.78587301406593,1.7664930555555556,6.21875,7.0625,5.9375,6.78125,7.899999999999999,0.5600000000000005,-0.07000000000000028
1761127519.701922,33.82125967078736,1.7664930555555556,6.25,7.03125,5.96875,6.78125,8.239999999999995,0.5700000000000003,0.0
