timestamp,iso_time,cumulative_distance_m,steering_angle_deg,angle_change_deg,distance_increment_m,vehicle_speed_mps,wheel_speed_FL_kmh,wheel_speed_FR_kmh,wheel_speed_RL_kmh,wheel_speed_RR_kmh,yaw_rate_deg_s,lateral_accel_mps2,longitudinal_accel_mps2,signal_quality_score,data_completeness,message_count
1761127510.266872,2025-10-22T11:05:10.266872,16.958057807965414,1.0,0.0,0.5132639190802983,1.7057291666666665,6.28125,6.21875,6.15625,6.125,-0.20000000000000284,-0.05000000000000071,0.02999999999999936,,100.0,1421
1761127510.566874,2025-10-22T11:05:10.566874,17.469797807021276,1.0,0.0,0.5117399990558624,1.7057291666666665,6.25,6.21875,6.1875,6.09375,-0.19000000000000483,-0.16000000000000014,0.049999999999998934,,100.0,1451
1761127510.866865,2025-10-22T11:05:10.866865,17.980373607327543,1.2000000000000002,0.20000000000000018,0.5105758003062668,1.7100694444444444,6.21875,6.25,6.125,6.1875,0.05999999999999517,-0.009999999999999787,0.08000000000000007,,100.0,1481
1761127511.167012,2025-10-22T11:05:11.167012,18.49332050420344,1.1,-0.10000000000000009,0.5129468968758957,1.7230902777777777,6.28125,6.25,6.25,6.15625,-0.12000000000000455,0.0,0.08000000000000007,,100.0,1511
1761127511.466845,2025-10-22T11:05:11.466845,19.009124997796278,1.0,-0.10000000000000009,0.5158044935928388,1.7274305555555556,6.28125,6.28125,6.28125,6.15625,-0.20000000000000284,-0.10999999999999943,0.07000000000000028,,100.0,1541
1761127511.766835,2025-10-22T11:05:11.766835,19.525540962608318,1.0,0.0,0.5164159648120403,1.7274305555555556,6.3125,6.375,6.28125,6.15625,-0.060000000000002274,-0.10999999999999943,-0.0600000000000005,,100.0,1571
1761127512.066979,2025-10-22T11:05:12.066979,20.046042723374224,1.0,0.0,0.5205017607659066,1.7361111111111112,6.375,6.34375,6.28125,6.21875,-0.020000000000003126,-0.0600000000000005,0.0,,100.0,1601
1761127512.366931,2025-10-22T11:05:12.366931,20.569031654546638,1.0,0.0,0.5229889311724136,1.7447916666666665,6.40625,6.375,6.34375,6.21875,0.12999999999999545,-0.040000000000000924,-0.02999999999999936,,100.0,1631
1761127512.666929,2025-10-22T11:05:12.666929,21.09541334936186,1.0,0.0,0.5263816948152211,1.7621527777777777,6.4375,6.40625,6.375,6.3125,0.01999999999999602,-0.019999999999999574,0.11999999999999922,,100.0,1661
1761127512.966858,2025-10-22T11:05:12.966858,21.62558411454986,0.9,-0.09999999999999998,0.5301707651880001,1.7751736111111112,6.53125,6.46875,6.4375,6.34375,-0.12000000000000455,-0.009999999999999787,0.08000000000000007,,100.0,1691
1761127513.266801,2025-10-22T11:05:13.266801,22.160084915036922,1.0,0.09999999999999998,0.5345008004870628,1.792534722222222,6.53125,6.53125,6.46875,6.4375,-0.1700000000000017,-0.15000000000000036,0.02999999999999936,,100.0,1721
1761127513.546848,2025-10-22T11:05:13.546848,22.66487960910628,1.0,0.0,0.5047946940693571,1.796875,6.65625,6.625,6.53125,6.40625,-0.3200000000000003,-0.0600000000000005,0.019999999999999574,,100.0,1749
1761127513.826839,2025-10-22T11:05:13.826839,23.174083124225305,1.0,0.0,0.509203515119026,1.8185763888888888,6.71875,6.625,6.625,6.46875,-0.3400000000000034,-0.02999999999999936,0.049999999999998934,,100.0,1777
1761127514.106785,2025-10-22T11:05:14.106785,23.683947858711054,1.0,0.0,0.509864734485749,1.8185763888888888,6.6875,6.625,6.59375,6.5,-0.010000000000005116,-0.040000000000000924,-0.02999999999999936,,100.0,1805
1761127514.386908,2025-10-22T11:05:14.386908,24.196170961691244,0.9,-0.09999999999999998,0.5122231029801902,1.8272569444444444,6.6875,6.6875,6.625,6.53125,0.10999999999999943,-0.09999999999999964,0.08000000000000007,,100.0,1833
1761127514.666871,2025-10-22T11:05:14.666871,24.71171264329715,0.9,0.0,0.5155416816059066,1.8359375,6.75,6.71875,6.625,6.59375,0.12999999999999545,0.0,0.0,,100.0,1861
1761127514.946967,2025-10-22T11:05:14.946967,25.229120211054852,2.2,1.3000000000000003,0.5174075677577008,1.8402777777777777,6.78125,6.6875,6.625,6.625,0.10000000000000142,-0.20000000000000107,0.08999999999999986,,100.0,1889
1761127515.116433,2025-10-22T11:05:15.116433,25.52099689220386,7.2,5.0,0.29187668114900944,1.8142361111111112,6.71875,6.71875,6.5625,6.5,-0.2600000000000051,0.0,-0.08000000000000007,,100.0,1906
1761127515.216662,2025-10-22T11:05:15.216662,25.70346914749176,12.5,5.3,0.18247225528789812,1.8229166666666665,6.625,6.71875,6.59375,6.53125,0.36999999999999744,-0.120000000000001,-0.05000000000000071,,100.0,1916
1761127515.316723,2025-10-22T11:05:15.316723,25.886686158676916,18.0,5.5,0.18321701118515676,1.8402777777777777,6.625,6.59375,6.625,6.625,0.8900000000000006,0.0,0.22000000000000064,,100.0,1926
1761127515.436558,2025-10-22T11:05:15.436558,26.10658862317599,23.200000000000003,5.200000000000003,0.21990246449907502,1.8359375,6.6875,6.71875,6.6875,6.53125,0.14999999999999858,0.08000000000000007,0.0600000000000005,,100.0,1938
1761127515.576695,2025-10-22T11:05:15.576695,26.362328676299892,28.400000000000002,5.199999999999999,0.25574005312390113,1.8185763888888888,6.625,6.71875,6.5,6.59375,1.3799999999999955,0.1899999999999995,0.07000000000000028,,100.0,1952
1761127515.676371,2025-10-22T11:05:15.676371,26.544950360225283,33.5,5.099999999999998,0.18262168392539024,1.831597222222222,6.625,6.6875,6.5625,6.625,1.4099999999999966,0.0,-0.040000000000000924,,100.0,1962
1761127515.766896,2025-10-22T11:05:15.766896,26.728227957048322,39.2,5.700000000000003,0.18327759682303935,1.8402777777777777,6.65625,6.75,6.5625,6.6875,0.9899999999999949,0.009999999999999787,0.0,,100.0,1971
1761127515.846757,2025-10-22T11:05:15.846757,26.875533412934978,44.6,5.399999999999999,0.14730545588665578,1.8446180555555556,6.65625,6.75,6.5625,6.71875,1.7299999999999969,0.02999999999999936,0.20999999999999908,,100.0,1979
1761127515.926617,2025-10-22T11:05:15.926617,27.021265605257593,49.800000000000004,5.200000000000003,0.14573219232261536,1.8185763888888888,6.59375,6.875,6.5,6.59375,2.3999999999999986,0.0,0.0,,100.0,1987
1761127516.016604,2025-10-22T11:05:16.016604,27.166346246376605,54.800000000000004,5.0,0.1450806411190122,1.8229166666666665,6.53125,6.71875,6.5,6.625,2.219999999999999,0.29999999999999893,0.0,,100.0,1996
1761127516.116354,2025-10-22T11:05:16.116354,27.347511964746616,59.900000000000006,5.100000000000001,0.1811657183700106,1.8098958333333333,6.5625,6.78125,6.46875,6.5625,2.1000000000000014,0.22000000000000064,-0.02999999999999936,,100.0,2006
1761127516.316352,2025-10-22T11:05:16.316352,27.70825124449197,64.9,5.0,0.3607392797453528,1.8142361111111112,6.46875,6.625,6.46875,6.59375,2.6599999999999966,0.23000000000000043,0.08999999999999986,,100.0,2026
1761127516.546895,2025-10-22T11:05:16.546895,28.139203431912563,70.0,5.099999999999994,0.43095218742059416,1.7881944444444444,6.4375,6.71875,6.3125,6.5625,3.1400000000000006,0.03999999999999915,0.009999999999999787,,100.0,2049
1761127516.716472,2025-10-22T11:05:16.716472,28.4256387253602,75.3,5.299999999999997,0.28643529344763863,1.8098958333333333,6.4375,6.71875,6.375,6.65625,2.9499999999999957,0.2400000000000002,0.049999999999998934,,100.0,2066
1761127516.836629,2025-10-22T11:05:16.836629,28.64227555278271,80.9,5.6000000000000085,0.21663682742250856,1.8012152777777777,6.46875,6.8125,6.3125,6.65625,4.1299999999999955,-0.02999999999999936,0.03999999999999915,,100.0,2078
1761127516.936428,2025-10-22T11:05:16.936428,28.822011849325527,86.10000000000001,5.200000000000003,0.1797362965428171,1.8012152777777777,6.40625,6.78125,6.34375,6.625,3.6699999999999946,0.23000000000000043,-0.08000000000000007,,100.0,2088
1761127517.146746,2025-10-22T11:05:17.146746,29.220654463602397,91.10000000000001,5.0,0.39864261427687,1.8012152777777777,6.4375,6.8125,6.3125,6.65625,3.969999999999999,0.4900000000000002,0.03999999999999915,,100.0,2109
1761127517.236585,2025-10-22T11:05:17.236585,29.36436401059226,96.10000000000001,5.0,0.14370954698986438,1.8055555555555556,6.40625,6.8125,6.28125,6.71875,4.030000000000001,0.1999999999999993,-0.09999999999999964,,100.0,2118
1761127517.306665,2025-10-22T11:05:17.306665,29.509677814526647,101.9,5.799999999999997,0.14531380393438553,1.8142361111111112,6.46875,6.90625,6.34375,6.71875,4.640000000000001,0.0600000000000005,0.1899999999999995,,100.0,2125
1761127517.356361,2025-10-22T11:05:17.356361,29.581757387560234,106.9,5.0,0.07207957303358725,1.8055555555555556,6.5,6.8125,6.28125,6.71875,5.049999999999997,0.009999999999999787,0.16000000000000014,,100.0,2130
1761127517.41643,2025-10-22T11:05:17.416430,29.691491100109246,112.80000000000001,5.900000000000006,0.1097337125490121,1.8229166666666665,6.40625,6.875,6.375,6.75,4.960000000000001,0.08999999999999986,0.0600000000000005,,100.0,2136
1761127517.476395,2025-10-22T11:05:17.476395,29.80018095009853,118.0,5.199999999999989,0.10868984998928255,1.8185763888888888,6.46875,6.875,6.40625,6.6875,4.809999999999995,0.3200000000000003,-0.13000000000000078,,100.0,2142
1761127517.646689,2025-10-22T11:05:17.646689,30.12498963934676,123.30000000000001,5.300000000000011,0.3248086892482327,1.796875,6.09375,6.9375,6.1875,6.75,5.600000000000001,0.15000000000000036,-0.019999999999999574,,100.0,2159
1761127517.926774,2025-10-22T11:05:17.926774,30.63001967345672,122.5,-0.8000000000000114,0.5050300341099572,1.8098958333333333,6.40625,6.90625,6.3125,6.71875,5.149999999999999,0.03999999999999915,-0.009999999999999787,,100.0,2187
1761127518.066781,2025-10-22T11:05:18.066781,30.883010932140852,117.4,-5.099999999999994,0.2529912586841334,1.8012152777777777,6.34375,6.90625,6.28125,6.6875,5.489999999999995,0.4299999999999997,-0.07000000000000028,,100.0,2201
1761127518.346838,2025-10-22T11:05:18.346838,31.38549956596557,119.0,1.5999999999999943,0.5024886338247185,1.792534722222222,6.40625,6.875,6.25,6.65625,5.159999999999997,-0.33000000000000007,-0.13000000000000078,,100.0,2229
1761127518.466887,2025-10-22T11:05:18.466887,31.60155810312262,124.0,5.0,0.2160585371570498,1.7881944444444444,6.375,6.9375,6.28125,6.59375,5.519999999999996,0.08000000000000007,0.009999999999999787,,100.0,2241
1761127518.556863,2025-10-22T11:05:18.556863,31.74617317091257,129.0,5.0,0.1446150677899496,1.8142361111111112,6.375,6.9375,6.375,6.6875,5.549999999999997,0.3699999999999992,0.009999999999999787,,100.0,2250
1761127518.626655,2025-10-22T11:05:18.626655,31.890544215631127,134.3,5.300000000000011,0.14437104471855733,1.8012152777777777,6.3125,6.84375,6.3125,6.65625,5.579999999999998,0.5099999999999998,-0.040000000000000924,,100.0,2257
1761127518.686708,2025-10-22T11:05:18.686708,31.998526210793163,139.70000000000002,5.400000000000006,0.1079819951620351,1.792534722222222,6.3125,6.8125,6.1875,6.71875,5.789999999999999,0.5,-0.0600000000000005,,100.0,2263
1761127518.736664,2025-10-22T11:05:18.736664,32.06996135931045,144.70000000000002,5.0,0.07143514851728483,1.7881944444444444,6.28125,6.90625,6.15625,6.71875,6.009999999999998,0.379999999999999,-0.08000000000000007,,100.0,2268
1761127518.796371,2025-10-22T11:05:18.796371,32.177779730409355,150.1,5.399999999999977,0.10781837109890802,1.7881944444444444,6.40625,6.9375,6.09375,6.78125,6.759999999999998,0.27999999999999936,0.08000000000000007,,100.0,2274
1761127518.87638,2025-10-22T11:05:18.876380,32.32019251005514,155.60000000000002,5.500000000000028,0.14241277964578813,1.7751736111111112,6.3125,7.09375,6.09375,6.6875,7.239999999999995,0.22000000000000064,0.08999999999999986,,100.0,2282
1761127519.146738,2025-10-22T11:05:19.146738,32.82094650901851,158.4,2.799999999999983,0.5007539989633685,1.792534722222222,6.375,6.96875,6.15625,6.75,7.189999999999998,0.16999999999999993,0.0,,100.0,2309
1761127519.426875,2025-10-22T11:05:19.426875,33.3226482539127,161.60000000000002,3.200000000000017,0.5017017448941914,1.7881944444444444,6.3125,6.9375,6.15625,6.71875,7.32,0.09999999999999964,-0.040000000000000924,,100.0,2337
1761127519.48692,2025-10-22T11:05:19.486920,33.429745046628824,166.60000000000002,5.0,0.1070967927161206,1.7795138888888888,6.25,7.0,6.1875,6.625,7.089999999999996,0.27999999999999936,0.0,,100.0,2343
1761127519.536347,2025-10-22T11:05:19.536347,33.50121775848996,171.70000000000002,5.099999999999994,0.07147271186113358,1.7881944444444444,6.25,6.96875,6.15625,6.71875,7.149999999999999,0.4499999999999993,0.02999999999999936,,100.0,2348
1761127519.586876,2025-10-22T11:05:19.586876,33.60847743228076,177.20000000000002,5.5,0.10725967379080004,1.796875,6.28125,6.96875,6.21875,6.71875,7.32,0.34999999999999964,-0.16000000000000014,,100.0,2353
1761127519.636403,2025-10-22T11:05:19.636403,33.67978558979098,183.3,6.099999999999994,0.07130815751022368,1.7751736111111112,6.21875,7.03125,6.0625,6.71875,7.329999999999998,0.41000000000000014,-0.08000000000000007,,100.0,2358
1761127519.686702,2025-10-22T11:05:19.686702,33.78587301406593,189.20000000000002,5.900000000000006,0.10608742427494633,1.7664930555555556,6.21875,7.0625,5.9375,6.78125,7.899999999999999,0.5600000000000005,-0.07000000000000028,,100.0,2363
1761127519.736412,2025-10-22T11:05:19.736412,33.856582759569065,194.5,5.299999999999983,0.07070974550313736,1.7664930555555556,6.25,7.0625,5.96875,6.75,8.769999999999996,0.5,-0.05000000000000071,,100.0,2368
1761127519.786454,2025-10-22T11:05:19.786454,33.96200124588275,199.70000000000002,5.200000000000017,0.10541848631368822,1.7621527777777777,6.21875,7.15625,5.90625,6.78125,9.39,0.29999999999999893,-0.10999999999999943,,100.0,2373
1761127519.846451,2025-10-22T11:05:19.846451,34.06737966359487,204.9,5.199999999999989,0.10537841771211731,1.7578125,6.15625,7.0625,5.90625,6.75,9.600000000000001,0.1899999999999995,0.07000000000000028,,100.0,2379
1761127519.906429,2025-10-22T11:05:19.906429,34.172970788139416,210.3,5.400000000000006,0.10559112454454578,1.7578125,6.15625,7.09375,5.90625,6.75,9.36,0.34999999999999964,0.0,,100.0,2385
1761127519.956424,2025-10-22T11:05:19.956424,34.243417210463,215.4,5.099999999999994,0.07044642232358456,1.7578125,6.125,7.0625,5.90625,6.75,9.32,0.4800000000000004,-0.040000000000000924,,100.0,2390
1761127520.00673,2025-10-22T11:05:20.006730,34.34894708606102,221.10000000000002,5.700000000000017,0.10552987559801608,1.7664930555555556,6.15625,7.0,5.90625,6.8125,9.689999999999998,0.4900000000000002,-0.07000000000000028,,100.0,2395
1761127520.056411,2025-10-22T11:05:20.056411,34.41915145764746,227.10000000000002,6.0,0.070204371586442,1.7578125,6.125,7.09375,5.875,6.78125,10.100000000000001,0.3699999999999992,-0.10999999999999943,,100.0,2400
1761127520.096798,2025-10-22T11:05:20.096798,34.48914092034099,232.3,5.199999999999989,0.06998946269353468,1.7447916666666665,6.1875,7.0625,5.8125,6.75,10.420000000000002,0.3699999999999992,-0.05000000000000071,,100.0,2404
1761127520.136513,2025-10-22T11:05:20.136513,34.55938843803271,238.3,6.0,0.070247517691719,1.753472222222222,6.125,7.0625,5.8125,6.8125,10.54,0.41999999999999993,-0.14000000000000057,,100.0,2408
1761127520.166808,2025-10-22T11:05:20.166808,34.62928430177269,243.4,5.099999999999994,0.0698958637399798,1.7447916666666665,6.125,7.21875,5.75,6.8125,10.600000000000001,0.4499999999999993,-0.20000000000000107,,100.0,2411
1761127520.196318,2025-10-22T11:05:20.196318,34.664262575614764,248.8,5.400000000000006,0.03497827384207142,1.753472222222222,6.125,7.21875,5.8125,6.8125,10.809999999999995,0.4900000000000002,-0.05000000000000071,,100.0,2414
1761127520.226808,2025-10-22T11:05:20.226808,34.73411911063722,254.70000000000002,5.900000000000006,0.0698565350224527,1.7491319444444444,6.125,7.15625,5.78125,6.8125,11.129999999999995,0.5499999999999989,-0.08999999999999986,,100.0,2417
1761127520.25644,2025-10-22T11:05:20.256440,34.768869181474024,260.8,6.099999999999994,0.03475007083680737,1.7404513888888888,6.09375,7.1875,5.71875,6.8125,11.420000000000002,0.6199999999999992,-0.07000000000000028,,100.0,2420
1761127520.286775,2025-10-22T11:05:20.286775,34.8387578088376,267.40000000000003,6.600000000000023,0.06988862736357504,1.7361111111111112,6.09375,7.15625,5.75,6.75,11.739999999999995,0.5999999999999996,-0.019999999999999574,,100.0,2423
1761127520.316325,2025-10-22T11:05:20.316325,34.87332547911337,274.2,6.7999999999999545,0.03456767027577001,1.7317708333333333,6.0625,7.25,5.65625,6.8125,12.04,0.5899999999999999,-0.21000000000000085,,100.0,2426
1761127520.336298,2025-10-22T11:05:20.336298,34.90780685614378,279.2,5.0,0.03448137703040999,1.7317708333333333,6.03125,7.4375,5.6875,6.78125,12.32,0.7099999999999991,-0.009999999999999787,,100.0,2428
1761127520.366809,2025-10-22T11:05:20.366809,34.97748220235935,286.2,7.0,0.06967534621556837,1.7361111111111112,6.0625,7.15625,5.65625,6.84375,12.829999999999998,0.8399999999999999,-0.05000000000000071,,100.0,2431
1761127520.386367,2025-10-22T11:05:20.386367,35.01195976407161,291.2,5.0,0.034477561712265015,1.7361111111111112,6.0625,7.25,5.65625,6.84375,13.21,0.6999999999999993,-0.019999999999999574,,100.0,2433
1761127520.416338,2025-10-22T11:05:20.416338,35.04678548831076,298.6,7.400000000000034,0.034825724239148315,1.7317708333333333,6.0,7.3125,5.625,6.84375,13.579999999999998,0.6400000000000006,-0.16999999999999993,,100.0,2436
1761127520.446645,2025-10-22T11:05:20.446645,35.11562810279426,305.40000000000003,6.800000000000011,0.0688426144835006,1.7230902777777777,6.0625,7.28125,5.5625,6.84375,13.82,0.5600000000000005,-0.2599999999999998,,100.0,2439
1761127520.476296,2025-10-22T11:05:20.476296,35.14987702481446,311.8,6.399999999999977,0.034248922020196915,1.714409722222222,6.0,7.375,5.53125,6.8125,14.11,0.5399999999999991,-0.2699999999999996,,100.0,2442
1761127520.50685,2025-10-22T11:05:20.506850,35.21837790600125,316.8,5.0,0.0685008811867931,1.714409722222222,6.1875,7.34375,5.53125,6.8125,14.369999999999997,0.6799999999999997,-0.33999999999999986,,100.0,2445
1761127520.546817,2025-10-22T11:05:20.546817,35.28649302613402,321.8,5.0,0.06811512013276655,1.7013888888888888,6.125,7.34375,5.4375,6.8125,14.719999999999999,0.7200000000000006,-0.1899999999999995,,100.0,2449
1761127520.616521,2025-10-22T11:05:20.616521,35.388065772131064,327.20000000000005,5.400000000000034,0.10157274599704635,1.675347222222222,6.03125,7.40625,5.40625,6.65625,15.019999999999996,0.6699999999999999,-0.16999999999999993,,100.0,2456
1761127520.846742,2025-10-22T11:05:20.846742,35.79191192467178,332.5,5.2999999999999545,0.40384615254071576,1.6710069444444444,6.0,7.4375,5.3125,6.71875,15.25,0.3200000000000003,-0.0600000000000005,,100.0,2479
1761127520.946703,2025-10-22T11:05:20.946703,35.959594815762486,337.8,5.300000000000011,0.16768289109070622,1.6710069444444444,6.0,7.375,5.28125,6.75,15.57,0.41999999999999993,-0.0600000000000005,,100.0,2489
1761127521.046717,2025-10-22T11:05:21.046717,36.12727365249559,343.1,5.300000000000011,0.1676788367331028,1.6710069444444444,6.0,7.375,5.28125,6.75,15.879999999999995,0.379999999999999,-0.15000000000000036,,100.0,2499
1761127521.146739,2025-10-22T11:05:21.146739,36.2934719202005,348.5,5.399999999999977,0.16619826770491386,1.6666666666666665,5.90625,7.375,5.25,6.75,15.939999999999998,0.6199999999999992,-0.23000000000000043,,100.0,2509
1761127521.256705,2025-10-22T11:05:21.256705,36.459306152537444,353.70000000000005,5.2000000000000455,0.16583423233694106,1.6493055555555556,5.875,7.5,5.15625,6.71875,16.309999999999995,0.6400000000000006,-0.23000000000000043,,100.0,2520
1761127521.396722,2025-10-22T11:05:21.396722,36.689351166908914,358.70000000000005,5.0,0.23004501437146985,1.636284722222222,5.9375,7.4375,5.09375,6.6875,16.909999999999997,0.3699999999999992,-0.019999999999999574,,100.0,2534
1761127521.526385,2025-10-22T11:05:21.526385,36.91881702178051,363.70000000000005,5.0,0.22946585487159865,1.636284722222222,5.875,7.34375,5.09375,6.6875,16.699999999999996,0.5399999999999991,-0.019999999999999574,,100.0,2547
1761127521.636329,2025-10-22T11:05:21.636329,37.08320314995942,368.8,5.099999999999966,0.1643861281789043,1.6449652777777777,5.875,7.375,5.125,6.71875,16.869999999999997,0.5399999999999991,-0.3000000000000007,,100.0,2558
1761127521.726675,2025-10-22T11:05:21.726675,37.24793401753735,373.90000000000003,5.100000000000023,0.16473086757792998,1.6276041666666665,6.0625,7.46875,5.09375,6.625,17.509999999999998,0.4299999999999997,-0.120000000000001,,100.0,2567
1761127521.816331,2025-10-22T11:05:21.816331,37.37908946246734,378.90000000000003,5.0,0.13115544492999476,1.6493055555555556,5.6875,7.46875,5.125,6.75,17.67,0.40000000000000036,-0.2699999999999996,,100.0,2576
1761127521.926626,2025-10-22T11:05:21.926626,37.57397454128495,384.0,5.099999999999966,0.19488507881760597,1.6059027777777777,6.0,7.5625,5.09375,6.46875,17.739999999999995,0.6699999999999999,-0.41000000000000014,,100.0,2587
1761127522.246827,2025-10-22T11:05:22.246827,38.087475633041706,385.20000000000005,1.2000000000000455,0.5135010917567584,1.5755208333333333,5.8125,7.21875,4.8125,6.53125,17.489999999999995,0.40000000000000036,-0.25,,100.0,2619
1761127522.566859,2025-10-22T11:05:22.566859,38.58972112544707,380.3,-4.900000000000034,0.5022454924053648,1.5798611111111112,5.8125,7.34375,4.84375,6.53125,17.449999999999996,0.11999999999999922,0.0,,100.0,2651
1761127522.756301,2025-10-22T11:05:22.756301,38.87528990809287,375.1,-5.199999999999989,0.28556878264579666,1.597222222222222,5.71875,7.375,4.96875,6.53125,17.509999999999998,0.4499999999999993,-0.10999999999999943,,100.0,2670
1761127522.886914,2025-10-22T11:05:22.886914,39.098515730972075,370.0,-5.100000000000023,0.22322582287920767,1.5928819444444444,5.53125,7.21875,4.9375,6.53125,16.989999999999995,0.5600000000000005,-0.2599999999999998,,100.0,2683
1761127522.96684,2025-10-22T11:05:22.966840,39.22397167111435,364.90000000000003,-5.099999999999966,0.1254559401422739,1.558159722222222,5.78125,7.21875,4.8125,6.40625,16.9,0.6999999999999993,-0.370000000000001,,100.0,2691
1761127523.03638,2025-10-22T11:05:23.036380,39.31670216429563,359.5,-5.400000000000034,0.09273049318127846,1.5494791666666665,5.71875,7.15625,4.78125,6.375,16.71,0.39000000000000057,-0.120000000000001,,100.0,2698
1761127523.116815,2025-10-22T11:05:23.116815,39.44104042525091,353.90000000000003,-5.599999999999966,0.12433826095528389,1.5494791666666665,5.625,7.09375,4.8125,6.34375,15.96,0.129999999999999,-0.08999999999999986,,100.0,2706
1761127523.206777,2025-10-22T11:05:23.206777,39.594762923402904,348.5,-5.400000000000034,0.15372249815199268,1.5364583333333333,5.5,7.0,4.78125,6.28125,15.019999999999996,0.27999999999999936,-0.3000000000000007,,100.0,2715
1761127523.28683,2025-10-22T11:05:23.286830,39.71711640970573,343.40000000000003,-5.099999999999966,0.12235348630282772,1.5277777777777777,5.46875,6.8125,4.71875,6.28125,15.5,0.5,-0.08999999999999986,,100.0,2723
1761127523.356363,2025-10-22T11:05:23.356363,39.80862616768312,337.8,-5.600000000000023,0.09150975797739136,1.5321180555555556,5.46875,6.875,4.75,6.28125,15.89,0.20999999999999908,-0.08000000000000007,,100.0,2730
1761127523.426813,2025-10-22T11:05:23.426813,39.9306425741977,332.0,-5.800000000000011,0.12201640651457524,1.5234375,5.3125,6.8125,4.75,6.21875,15.329999999999998,0.35999999999999943,-0.09999999999999964,,100.0,2737
1761127523.506844,2025-10-22T11:05:23.506844,40.05179298420745,326.5,-5.5,0.12115041000975424,1.5147569444444444,5.375,6.75,4.75,6.15625,14.14,0.28999999999999915,-0.17999999999999972,,100.0,2745
1761127523.586759,2025-10-22T11:05:23.586759,40.17214249716035,321.0,-5.5,0.12034951295289886,1.4887152777777777,5.5,6.75,4.71875,6.0,13.96,0.17999999999999972,-0.17999999999999972,,100.0,2753
1761127523.656338,2025-10-22T11:05:23.656338,40.261868656509435,315.5,-5.5,0.0897261593490839,1.4887152777777777,5.34375,6.65625,4.71875,6.0,14.21,0.019999999999999574,-0.0600000000000005,,100.0,2760
1761127523.72681,2025-10-22T11:05:23.726810,40.38207497447727,310.1,-5.399999999999977,0.12020631796783476,1.5017361111111112,5.34375,6.5,4.78125,6.03125,13.589999999999996,0.09999999999999964,-0.009999999999999787,,100.0,2767
1761127523.806767,2025-10-22T11:05:23.806767,40.50235518461297,304.7,-5.400000000000034,0.12028021013570367,1.5017361111111112,5.25,6.40625,4.84375,5.96875,12.299999999999997,0.2400000000000002,0.019999999999999574,,100.0,2775
1761127523.906657,2025-10-22T11:05:23.906657,40.65208418501744,299.6,-5.099999999999966,0.14972900040447001,1.4930555555555556,5.25,6.40625,4.8125,5.9375,12.299999999999997,0.33000000000000007,-0.040000000000000924,,100.0,2785
1761127524.026837,2025-10-22T11:05:24.026837,40.82982687072617,294.40000000000003,-5.199999999999989,0.1777426857087292,1.484375,5.21875,6.375,4.78125,5.90625,12.379999999999995,0.41000000000000014,0.02999999999999936,,100.0,2797
1761127524.366781,2025-10-22T11:05:24.366781,41.3326135774453,291.3,-3.1000000000000227,0.5027867067191281,1.4539930555555556,5.5625,6.28125,4.78125,5.6875,11.509999999999998,0.28999999999999915,0.019999999999999574,,100.0,2831
1761127524.726859,2025-10-22T11:05:24.726859,41.85689293365508,289.8,-1.5,0.5242793562097816,1.4236111111111112,5.0625,6.09375,4.5625,5.6875,11.89,0.049999999999998934,0.0,,100.0,2867
1761127525.086847,2025-10-22T11:05:25.086847,42.37814945996631,289.8,0.0,0.5212565263112268,1.4670138888888888,5.125,6.125,4.875,5.6875,11.420000000000002,0.3100000000000005,0.1899999999999995,,100.0,2903
1761127525.446846,2025-10-22T11:05:25.446846,42.89601627219878,289.6,-0.19999999999998863,0.5178668122324694,1.4496527777777777,5.125,6.125,4.75,5.6875,11.36,0.009999999999999787,0.07000000000000028,,100.0,2939
1761127525.806792,2025-10-22T11:05:25.806792,43.41407951795387,289.6,0.0,0.5180632457550942,1.4322916666666667,5.03125,6.0625,4.6875,5.625,11.420000000000002,0.2400000000000002,0.0,,100.0,2975
1761127526.166785,2025-10-22T11:05:26.166785,43.92153001700832,289.6,0.0,0.5074504990544497,1.3932291666666667,4.96875,5.875,4.5,5.53125,10.559999999999995,0.3100000000000005,0.0,,100.0,3011
1761127526.546827,2025-10-22T11:05:26.546827,44.441414571677605,289.6,0.0,0.5198845546692823,1.3758680555555556,4.75,5.75,4.4375,5.46875,11.049999999999997,0.15000000000000036,0.009999999999999787,,100.0,3049
1761127526.926833,2025-10-22T11:05:26.926833,44.962265908511114,288.6,-1.0,0.520851336833509,1.3585069444444444,4.84375,5.84375,4.34375,5.4375,11.239999999999995,0.15000000000000036,0.15000000000000036,,100.0,3087
1761127527.306592,2025-10-22T11:05:27.306592,45.48525716281596,288.7,0.0999999999999659,0.5229912543048485,1.3802083333333333,4.9375,5.90625,4.4375,5.5,11.019999999999996,0.33999999999999986,0.08000000000000007,,100.0,3125
1761127527.686828,2025-10-22T11:05:27.686828,46.012271576457536,289.5,0.8000000000000114,0.5270144136415738,1.401909722222222,4.875,5.875,4.59375,5.5,9.920000000000002,0.5299999999999994,0.0,,100.0,3163
1761127528.066735,2025-10-22T11:05:28.066735,46.53904599655004,289.1,-0.39999999999997726,0.5267744200925009,1.3932291666666667,4.875,5.84375,4.5625,5.46875,10.049999999999997,0.16999999999999993,-0.040000000000000924,,100.0,3201
