timestamp,distance_m,speed_mps,wheel_FL,wheel_FR,wheel_RL,wheel_RR,yaw_rate,lat_accel,long_accel
1761056527.961967,46.734386416566146,1.5538194444444444,5.46875,6.71875,5.0,6.1875,13.269999999999996,0.34999999999999964,-0.009999999999999787
1761056527.981952,46.76543943687456,1.5538194444444444,5.5,6.75,5.0,6.1875,13.100000000000001,0.3100000000000005,-0.13000000000000078
1761056528.002004,46.79659655628115,1.5538194444444444,5.53125,6.71875,5.0,6.1875,12.96,0.33999999999999986,-0.120000000000001
1761056528.021995,46.82765920853459,1.5538194444444444,5.53125,6.625,4.96875,6.21875,12.96,0.41000000000000014,-0.14000000000000057
1761056528.041948,46.858489384046955,1.5538194444444444,5.5,6.625,4.9375,6.1875,12.939999999999998,0.4399999999999995,-0.14000000000000057
1761056528.061904,46.889323980237144,1.5451388888888888,5.5,6.65625,4.9375,6.1875,13.059999999999995,0.4499999999999993,-0.17999999999999972
1761056528.081907,46.920144698686165,1.5451388888888888,5.5,6.6875,4.90625,6.1875,13.159999999999997,0.40000000000000036,-0.15000000000000036
1761056528.102008,46.95111640004658,1.5407986111111112,5.4375,6.71875,4.90625,6.1875,13.269999999999996,0.41000000000000014,-0.16000000000000014
1761056528.121942,46.98148451021158,1.5407986111111112,5.46875,6.6875,4.84375,6.125,13.409999999999997,0.34999999999999964,-0.16999999999999993
1761056528.142025,47.01207963025414,1.5234375,5.46875,6.6875,4.8125,6.15625,13.530000000000001,0.3699999999999992,-0.20000000000000107
1761056528.16196,47.04262223922554,1.5234375,5.4375,6.71875,4.84375,6.1875,13.68,0.34999999999999964,-0.20000000000000107
1761056528.182004,47.07307115818073,1.5321180555555556,5.40625,6.71875,4.8125,6.125,13.769999999999996,0.379999999999999,-0.05000000000000071
1761056528.201995,47.10335254462239,1.519097222222222,5.40625,6.6875,4.84375,6.0625,13.869999999999997,0.379999999999999,-0.17999999999999972
1761056528.222001,47.13383070917603,1.5147569444444444,5.46875,6.65625,4.875,6.09375,13.809999999999995,0.35999999999999943,-0.1899999999999995
1761056528.242009,47.1643114162403,1.5234375,5.46875,6.625,4.84375,6.125,13.729999999999997,0.35999999999999943,-0.14000000000000057
1761056528.262024,47.194803019778696,1.5234375,5.40625,6.59375,4.84375,6.125,13.54,0.3100000000000005,-0.16000000000000014
1761056528.282035,47.22537566597273,1.5234375,5.375,6.53125,4.875,6.125,13.36,0.25,-0.040000000000000924
1761056528.30202,47.255821504319805,1.5277777777777777,5.375,6.65625,4.875,6.09375,13.11,0.20999999999999908,0.0
1761056528.321964,47.286118307254476,1.5234375,5.375,6.625,4.84375,6.09375,12.899999999999999,0.29999999999999893,-0.120000000000001
1761056528.34197,47.31650927724947,1.519097222222222,5.34375,6.53125,4.8125,6.125,12.780000000000001,0.3100000000000005,-0.040000000000000924
1761056528.361945,47.34685316371431,1.519097222222222,5.34375,6.59375,4.90625,6.03125,12.79,0.3200000000000003,-0.120000000000001
1761056528.381942,47.37705714690198,1.519097222222222,5.375,6.59375,4.90625,5.96875,12.809999999999995,0.379999999999999,-0.15000000000000036
1761056528.401965,47.407300022120374,1.5104166666666665,5.375,6.5,4.8125,6.0625,12.879999999999995,0.40000000000000036,-0.08999999999999986
1761056528.421994,47.437291465078886,1.5104166666666665,5.375,6.59375,4.78125,6.0,12.939999999999998,0.35999999999999943,-0.14000000000000057
1761056528.441997,47.467157175350614,1.4973958333333333,5.34375,6.625,4.8125,5.9375,12.939999999999998,0.3699999999999992,-0.2599999999999998
1761056528.461937,47.49718818710092,1.4930555555555556,5.34375,6.5625,4.875,5.96875,12.989999999999995,0.29999999999999893,-0.16999999999999993
1761056528.482043,47.52781853907648,1.5060763888888888,5.34375,6.5,4.875,6.09375,13.059999999999995,0.1899999999999995,-0.09999999999999964
1761056528.5021,47.55837406859639,1.5234375,5.34375,6.5,4.875,6.09375,13.119999999999997,0.16000000000000014,0.0
1761056528.521995,47.58833757394727,1.5234375,5.34375,6.5625,4.875,5.96875,13.129999999999995,0.10999999999999943,0.07000000000000028
1761056528.541991,47.61836618081573,1.5060763888888888,5.40625,6.53125,4.84375,5.96875,13.089999999999996,0.14000000000000057,0.0
1761056528.56196,47.64878768370393,1.5017361111111112,5.40625,6.5,4.875,6.09375,12.96,0.2400000000000002,0.009999999999999787
1761056528.581943,47.67931734832634,1.5234375,5.34375,6.53125,4.90625,6.09375,12.79,0.2699999999999996,-0.019999999999999574
1761056528.601996,47.70951856238156,1.5277777777777777,5.3125,6.53125,4.84375,6.0,12.619999999999997,0.3200000000000003,0.02999999999999936
1761056528.62201,47.73974811347832,1.5060763888888888,5.40625,6.5625,4.84375,6.03125,12.46,0.40000000000000036,-0.040000000000000924
1761056528.642032,47.7701633496004,1.5104166666666665,5.4375,6.53125,4.90625,6.03125,12.409999999999997,0.41000000000000014,0.0
1761056528.662249,47.80105070831885,1.519097222222222,5.375,6.53125,4.96875,6.03125,12.409999999999997,0.5,0.009999999999999787
1761056528.682056,47.83122522446026,1.5277777777777777,5.34375,6.5625,4.96875,6.0,12.509999999999998,0.5,0.009999999999999787
1761056528.701937,47.861340122504465,1.5234375,5.375,6.53125,4.875,6.03125,12.549999999999997,0.5399999999999991,0.049999999999998934
1761056528.722052,47.89154775026782,1.5147569444444444,5.3125,6.625,4.78125,6.03125,12.589999999999996,0.4599999999999991,0.009999999999999787
1761056528.741966,47.920934599306946,1.5017361111111112,5.3125,6.625,4.625,6.0,12.699999999999996,0.34999999999999964,-0.040000000000000924
1761056528.761979,47.95055467324962,1.4756944444444444,5.3125,6.59375,4.65625,6.0,12.809999999999995,0.33000000000000007,-0.14000000000000057
1761056528.782049,47.98043294706288,1.480034722222222,5.3125,6.5625,4.75,5.96875,13.030000000000001,0.28999999999999915,-0.16000000000000014
1761056528.802061,48.0103121842776,1.4887152777777777,5.3125,6.5625,4.71875,6.03125,13.119999999999997,0.27999999999999936,-0.25
1761056528.822008,48.03983416097869,1.4930555555555556,5.34375,6.5625,4.65625,6.0,13.14,0.27999999999999936,-0.15000000000000036
1761056528.842045,48.06957684146871,1.480034722222222,5.34375,6.53125,4.65625,6.03125,13.0,0.2599999999999998,-0.16000000000000014
1761056528.862013,48.09973689106613,1.484375,5.375,6.53125,4.8125,6.0625,12.739999999999995,0.1999999999999993,-0.040000000000000924
1761056528.882052,48.13000389374802,1.5104166666666665,5.375,6.46875,4.8125,6.0625,12.449999999999996,0.049999999999998934,0.03999999999999915
1761056528.902019,48.16024916556984,1.5104166666666665,5.375,6.4375,4.875,6.03125,12.119999999999997,0.0,0.08000000000000007
1761056528.922038,48.1908338320339,1.5147569444444444,5.34375,6.46875,4.9375,6.0625,11.799999999999997,-0.07000000000000028,0.08000000000000007
1761056528.942039,48.22139081545184,1.5277777777777777,5.34375,6.4375,5.0,6.0,11.479999999999997,-0.1899999999999995,0.129999999999999
1761056528.961975,48.2521083071415,1.5277777777777777,5.34375,6.40625,5.0625,6.03125,11.199999999999996,-0.21000000000000085,0.17999999999999972
1761056528.982012,48.28306815586994,1.5407986111111112,5.28125,6.40625,5.03125,6.09375,10.939999999999998,-0.2400000000000002,0.16999999999999993
1761056529.001995,48.31377128449589,1.5451388888888888,5.28125,6.40625,5.0,6.0625,10.689999999999998,-0.16000000000000014,0.14000000000000057
1761056529.022012,48.34443955164827,1.5364583333333333,5.28125,6.4375,5.0,6.03125,10.649999999999999,-0.14000000000000057,0.02999999999999936
1761056529.042051,48.374793889622,1.5321180555555556,5.34375,6.4375,4.96875,5.9375,10.71,-0.040000000000000924,-0.019999999999999574
1761056529.062033,48.40488809885261,1.5147569444444444,5.34375,6.4375,5.0,5.84375,10.82,0.0,-0.10999999999999943
1761056529.081967,48.43525657223341,1.5060763888888888,5.3125,6.4375,5.0625,5.90625,10.920000000000002,0.0600000000000005,-0.25
1761056529.102102,48.465756090978886,1.5234375,5.28125,6.4375,4.96875,5.9375,10.949999999999996,0.15000000000000036,-0.23000000000000043
1761056529.122049,48.49553814778736,1.5147569444444444,5.3125,6.40625,5.0,5.75,10.909999999999997,0.129999999999999,-0.3200000000000003
1761056529.141976,48.52529030293237,1.4930555555555556,5.375,6.375,5.0,5.75,10.780000000000001,0.09999999999999964,-0.3200000000000003
1761056529.162055,48.55570495232123,1.4930555555555556,5.46875,6.34375,5.03125,5.875,10.619999999999997,0.11999999999999922,-0.27999999999999936
1761056529.182038,48.586061152940104,1.5147569444444444,5.40625,6.28125,5.0625,5.875,10.43,0.16999999999999993,-0.20000000000000107
1761056529.201999,48.616297034960766,1.519097222222222,5.34375,6.1875,5.09375,5.8125,10.11,0.16999999999999993,0.0
1761056529.222492,48.64751688618638,1.5147569444444444,5.34375,6.15625,5.125,5.84375,9.759999999999998,0.11999999999999922,0.019999999999999574
1761056529.242047,48.67747759549993,1.5234375,5.3125,6.1875,5.125,5.90625,9.36,0.129999999999999,0.02999999999999936
1761056529.262095,48.70801932281929,1.5321180555555556,5.28125,6.1875,5.09375,5.875,9.0,0.15000000000000036,0.03999999999999915
1761056529.282008,48.73852832553298,1.5234375,5.40625,6.125,5.15625,5.875,8.769999999999996,0.17999999999999972,0.0
1761056529.302072,48.76918183536176,1.5321180555555556,5.40625,6.15625,5.125,5.875,8.649999999999999,0.22000000000000064,0.049999999999998934
1761056529.322489,48.800374436088845,1.5277777777777777,5.3125,6.1875,5.09375,5.90625,8.649999999999999,0.34999999999999964,0.14000000000000057
1761056529.342107,48.83026128531341,1.5277777777777777,5.25,6.1875,5.0625,5.90625,8.629999999999995,0.4499999999999993,0.08000000000000007
1761056529.362083,48.86051991954457,1.5234375,5.25,6.1875,5.0,5.90625,8.729999999999997,0.379999999999999,0.049999999999998934
1761056529.381994,48.89068032200977,1.5147569444444444,5.25,6.21875,5.0,5.90625,8.839999999999996,0.33999999999999986,-0.019999999999999574
1761056529.402095,48.92104131376589,1.5147569444444444,5.3125,6.21875,4.96875,5.90625,9.019999999999996,0.33999999999999986,-0.05000000000000071
1761056529.422037,48.95116175110981,1.5104166666666665,5.3125,6.25,4.9375,5.9375,9.259999999999998,0.2699999999999996,-0.040000000000000924
1761056529.442043,48.981118921397574,1.5104166666666665,5.28125,6.28125,4.9375,5.84375,9.469999999999999,0.1999999999999993,-0.009999999999999787
1761056529.462022,49.01112210729895,1.4973958333333333,5.25,6.21875,4.90625,5.90625,9.559999999999995,0.129999999999999,-0.009999999999999787
1761056529.482044,49.041189740722494,1.5017361111111112,5.3125,6.1875,4.9375,5.875,9.549999999999997,0.049999999999998934,0.0
1761056529.502013,49.0713512307655,1.5017361111111112,5.3125,6.15625,5.0,5.875,9.409999999999997,0.0,-0.019999999999999574
