timestamp,iso_time,cumulative_distance_m,steering_angle_deg,angle_change_deg,distance_increment_m,vehicle_speed_mps,wheel_speed_FL_kmh,wheel_speed_FR_kmh,wheel_speed_RL_kmh,wheel_speed_RR_kmh,yaw_rate_deg_s,lateral_accel_mps2,longitudinal_accel_mps2,signal_quality_score,data_completeness,message_count
1761056522.610614,2025-10-21T15:22:02.610614,39.28370865786248,333.3,0.0,0.5004032587425655,1.2934027777777777,4.65625,5.75,4.09375,5.21875,11.739999999999995,0.4599999999999991,0.34999999999999964,,100.0,3153
1761056522.9907,2025-10-21T15:22:02.990700,39.79074626850592,331.70000000000005,-1.599999999999966,0.5070376106434367,1.362847222222222,4.9375,6.1875,4.25,5.5625,13.119999999999997,0.3200000000000003,0.2699999999999996,,100.0,3191
1761056523.350622,2025-10-21T15:22:03.350622,40.3032794429197,329.40000000000003,-2.3000000000000114,0.5125331744137824,1.4583333333333333,5.25,6.5625,4.5625,5.9375,13.879999999999995,0.35999999999999943,0.22000000000000064,,100.0,3227
1761056523.690727,2025-10-21T15:22:03.690727,40.817623782075195,325.8,-3.6000000000000227,0.5143443391554925,1.5234375,5.40625,6.65625,4.84375,6.125,14.219999999999999,0.28999999999999915,-0.120000000000001,,100.0,3261
1761056523.86068,2025-10-21T15:22:03.860680,41.06012657491706,320.70000000000005,-5.099999999999966,0.2425027928418615,1.5060763888888888,5.3125,6.5625,4.78125,6.0625,13.46,0.1899999999999995,-0.08000000000000007,,100.0,3278
1761056524.190715,2025-10-21T15:22:04.190715,41.56526563275201,319.90000000000003,-0.8000000000000114,0.5051390578349526,1.4713541666666667,5.21875,6.40625,4.71875,5.875,12.850000000000001,0.34999999999999964,-0.08999999999999986,,100.0,3311
1761056524.550812,2025-10-21T15:22:04.550812,42.085861561613044,319.70000000000005,-0.19999999999998863,0.5205959288610345,1.4322916666666667,5.125,6.3125,4.5625,5.75,12.82,0.09999999999999964,0.009999999999999787,,100.0,3347
1761056524.910807,2025-10-21T15:22:04.910807,42.60081251979712,318.90000000000003,-0.8000000000000114,0.5149509581840732,1.4105902777777777,5.0,6.09375,4.53125,5.625,11.89,0.41999999999999993,-0.2699999999999996,,100.0,3383
1761056525.290874,2025-10-21T15:22:05.290874,43.12824724552541,317.6,-1.3000000000000114,0.5274347257282912,1.362847222222222,4.9375,6.03125,4.3125,5.5,12.269999999999996,0.39000000000000057,-0.21000000000000085,,100.0,3421
1761056525.670843,2025-10-21T15:22:05.670843,43.64253541765122,317.5,-0.10000000000002274,0.5142881721258092,1.328125,4.75,5.875,4.1875,5.375,12.04,0.09999999999999964,-0.25,,100.0,3459
1761056526.050881,2025-10-21T15:22:06.050881,44.14428561822417,318.6,1.1000000000000227,0.5017502005729497,1.3020833333333333,4.65625,5.75,4.125,5.25,11.850000000000001,0.2699999999999996,-0.1899999999999995,,100.0,3497
1761056526.450867,2025-10-21T15:22:06.450867,44.66343683915015,318.70000000000005,0.10000000000002274,0.5191512209259841,1.2803819444444444,4.59375,5.65625,4.09375,5.125,11.489999999999995,0.17999999999999972,0.0,,100.0,3537
1761056526.850941,2025-10-21T15:22:06.850941,45.17304359003911,318.6,-0.10000000000002274,0.5096067508889561,1.2630208333333333,4.53125,5.53125,4.0625,5.03125,10.719999999999999,0.4800000000000004,-0.02999999999999936,,100.0,3577
1761056527.250878,2025-10-21T15:22:07.250878,45.68266454877135,318.0,-0.6000000000000227,0.509620958732242,1.328125,4.71875,5.84375,4.21875,5.34375,11.869999999999997,0.39000000000000057,0.4900000000000002,,100.0,3617
1761056527.610968,2025-10-21T15:22:07.610968,46.18612060012927,317.40000000000003,-0.5999999999999659,0.5034560513579223,1.4583333333333333,5.21875,6.40625,4.5625,5.9375,13.25,0.4499999999999993,0.25,,100.0,3653
1761056527.951007,2025-10-21T15:22:07.951007,46.703240040482854,315.90000000000003,-1.5,0.5171194403535821,1.5538194444444444,5.5,6.75,5.0,6.1875,13.420000000000002,0.379999999999999,0.0,,100.0,3687
1761056528.291029,2025-10-21T15:22:08.291029,47.22537566597273,315.6,-0.30000000000001137,0.5221356254898737,1.5277777777777777,5.375,6.53125,4.875,6.125,13.239999999999995,0.20999999999999908,0.0,,100.0,3721
1761056528.541066,2025-10-21T15:22:08.541066,47.58833757394727,310.1,-5.5,0.36296190797454386,1.5060763888888888,5.34375,6.5625,4.875,5.96875,13.089999999999996,0.14000000000000057,0.0,,100.0,3746
1761056528.611034,2025-10-21T15:22:08.611034,47.70951856238156,304.7,-5.400000000000034,0.12118098843428982,1.5060763888888888,5.3125,6.53125,4.84375,6.0,12.559999999999995,0.35999999999999943,0.0,,100.0,3753
1761056528.671002,2025-10-21T15:22:08.671002,47.80105070831885,299.2,-5.5,0.0915321459372862,1.5277777777777777,5.375,6.53125,4.96875,6.03125,12.46,0.5,0.0,,100.0,3759
1761056528.721028,2025-10-21T15:22:08.721028,47.861340122504465,293.90000000000003,-5.2999999999999545,0.060289414185618284,1.5147569444444444,5.375,6.53125,4.875,6.03125,12.589999999999996,0.4599999999999991,0.009999999999999787,,100.0,3764
1761056528.770985,2025-10-21T15:22:08.770985,47.95055467324962,287.90000000000003,-6.0,0.0892145507451545,1.480034722222222,5.3125,6.59375,4.65625,6.0,12.96,0.3100000000000005,-0.120000000000001,,100.0,3769
1761056528.811459,2025-10-21T15:22:08.811459,48.0103121842776,282.40000000000003,-5.5,0.05975751102798199,1.4930555555555556,5.3125,6.5625,4.71875,6.03125,13.159999999999997,0.28999999999999915,-0.1899999999999995,,100.0,3773
1761056528.851047,2025-10-21T15:22:08.851047,48.06957684146871,277.2,-5.2000000000000455,0.05926465719110752,1.484375,5.34375,6.53125,4.65625,6.03125,12.869999999999997,0.23000000000000043,-0.10999999999999943,,100.0,3777
1761056528.891012,2025-10-21T15:22:08.891012,48.13000389374802,272.0,-5.199999999999989,0.06042705227930867,1.5104166666666665,5.375,6.46875,4.8125,6.0625,12.280000000000001,0.0,0.0600000000000005,,100.0,3781
1761056528.93108,2025-10-21T15:22:08.931080,48.1908338320339,266.7,-5.300000000000011,0.060829938285884566,1.5277777777777777,5.34375,6.46875,4.9375,6.0625,11.619999999999997,-0.13000000000000078,0.09999999999999964,,100.0,3785
1761056528.981097,2025-10-21T15:22:08.981097,48.2521083071415,260.8,-5.899999999999977,0.061274475107595094,1.5407986111111112,5.34375,6.40625,5.0625,6.03125,10.939999999999998,-0.2400000000000002,0.16999999999999993,,100.0,3790
1761056529.031081,2025-10-21T15:22:09.031081,48.34443955164827,255.60000000000002,-5.199999999999989,0.09233124450677366,1.5321180555555556,5.28125,6.4375,5.0,6.03125,10.670000000000002,-0.08000000000000007,-0.009999999999999787,,100.0,3795
1761056529.081013,2025-10-21T15:22:09.081013,48.40488809885261,250.0,-5.600000000000023,0.0604485472043379,1.5060763888888888,5.34375,6.4375,5.0,5.84375,10.920000000000002,0.0600000000000005,-0.25,,100.0,3800
1761056529.131092,2025-10-21T15:22:09.131092,48.49553814778736,244.70000000000002,-5.299999999999983,0.09065004893474793,1.4930555555555556,5.3125,6.40625,5.0,5.75,10.850000000000001,0.11999999999999922,-0.33999999999999986,,100.0,3805
1761056529.181037,2025-10-21T15:22:09.181037,48.55570495232123,239.20000000000002,-5.5,0.06016680453387124,1.5147569444444444,5.46875,6.34375,5.03125,5.875,10.43,0.16999999999999993,-0.20000000000000107,,100.0,3810
1761056529.231095,2025-10-21T15:22:09.231095,48.64751688618638,234.10000000000002,-5.099999999999994,0.09181193386515218,1.5234375,5.34375,6.15625,5.125,5.84375,9.559999999999995,0.11999999999999922,0.019999999999999574,,100.0,3815
1761056529.281123,2025-10-21T15:22:09.281123,48.70801932281929,229.0,-5.100000000000023,0.060502436632908996,1.5234375,5.28125,6.1875,5.09375,5.875,8.769999999999996,0.17999999999999972,0.0,,100.0,3820
1761056529.33109,2025-10-21T15:22:09.331090,48.800374436088845,223.8,-5.199999999999989,0.09235511326955503,1.5277777777777777,5.3125,6.1875,5.09375,5.90625,8.64,0.41000000000000014,0.09999999999999964,,100.0,3825
1761056529.381144,2025-10-21T15:22:09.381144,48.86051991954457,218.20000000000002,-5.599999999999994,0.060145483455727344,1.5147569444444444,5.25,6.1875,5.0,5.90625,8.839999999999996,0.33999999999999986,-0.019999999999999574,,100.0,3830
1761056529.431097,2025-10-21T15:22:09.431097,48.95116175110981,212.4,-5.800000000000011,0.09064183156523598,1.5104166666666665,5.3125,6.25,4.9375,5.9375,9.369999999999997,0.23000000000000043,-0.02999999999999936,,100.0,3835
1761056529.481074,2025-10-21T15:22:09.481074,49.01112210729895,206.60000000000002,-5.799999999999983,0.05996035618914419,1.5017361111111112,5.25,6.21875,4.90625,5.90625,9.549999999999997,0.049999999999998934,0.0,,100.0,3840
1761056529.531122,2025-10-21T15:22:09.531122,49.102387051615565,201.0,-5.600000000000023,0.09126494431661314,1.5147569444444444,5.34375,6.15625,5.03125,5.875,8.920000000000002,-0.08999999999999986,0.0,,100.0,3845
1761056529.591096,2025-10-21T15:22:09.591096,49.192384087170275,195.4,-5.599999999999994,0.08999703555470973,1.5147569444444444,5.375,6.09375,5.125,5.78125,7.609999999999999,-0.14000000000000057,0.0,,100.0,3851
1761056529.661341,2025-10-21T15:22:09.661341,49.28345319194109,190.0,-5.400000000000006,0.09106910477081698,1.5234375,5.3125,6.03125,5.1875,5.78125,6.909999999999997,0.009999999999999787,-0.10999999999999943,,100.0,3858
1761056529.731087,2025-10-21T15:22:09.731087,49.405500501808305,184.4,-5.599999999999994,0.12204730986721302,1.5277777777777777,5.34375,6.0625,5.15625,5.84375,7.339999999999996,0.129999999999999,-0.05000000000000071,,100.0,3865
1761056529.791095,2025-10-21T15:22:09.791095,49.49693478126504,178.9,-5.5,0.09143427945673466,1.5234375,5.3125,6.09375,5.15625,5.8125,7.729999999999997,0.17999999999999972,-0.09999999999999964,,100.0,3871
1761056529.851144,2025-10-21T15:22:09.851144,49.58856020019298,173.20000000000002,-5.699999999999989,0.09162541892793996,1.5277777777777777,5.34375,6.0625,5.1875,5.8125,7.460000000000001,0.2699999999999996,0.0,,100.0,3877
1761056529.91113,2025-10-21T15:22:09.911130,49.679858070901815,167.60000000000002,-5.599999999999994,0.09129787070883566,1.5234375,5.34375,6.0,5.1875,5.78125,6.75,0.129999999999999,-0.07000000000000028,,100.0,3883
1761056529.971145,2025-10-21T15:22:09.971145,49.77171834765221,162.4,-5.200000000000017,0.09186027675039554,1.5277777777777777,5.34375,6.0,5.21875,5.78125,6.189999999999998,0.03999999999999915,0.0600000000000005,,100.0,3889
1761056530.031139,2025-10-21T15:22:10.031139,49.86322891794985,157.10000000000002,-5.299999999999983,0.0915105702976362,1.5147569444444444,5.375,6.03125,5.1875,5.71875,6.079999999999998,0.0,-0.019999999999999574,,100.0,3895
1761056530.081175,2025-10-21T15:22:10.081175,49.92429271754303,151.70000000000002,-5.400000000000006,0.06106379959318531,1.5234375,5.40625,6.03125,5.21875,5.75,6.299999999999997,-0.08999999999999986,-0.05000000000000071,,100.0,3900
1761056530.131073,2025-10-21T15:22:10.131073,50.01589863871547,145.4,-6.300000000000011,0.09160592117243738,1.5234375,5.375,6.0,5.1875,5.78125,6.32,-0.019999999999999574,0.0,,100.0,3905
1761056530.181136,2025-10-21T15:22:10.181136,50.07584547210083,139.6,-5.800000000000011,0.059946833385360776,1.5104166666666665,5.40625,5.9375,5.15625,5.71875,6.140000000000001,0.0600000000000005,-0.09999999999999964,,100.0,3910
1761056530.22136,2025-10-21T15:22:10.221360,50.13684822453405,134.4,-5.199999999999989,0.06100275243321818,1.5277777777777777,5.34375,5.96875,5.25,5.75,5.689999999999998,0.07000000000000028,-0.019999999999999574,,100.0,3914
1761056530.261127,2025-10-21T15:22:10.261127,50.19790443798746,129.20000000000002,-5.199999999999989,0.061056213453412056,1.5234375,5.40625,5.96875,5.25,5.71875,5.299999999999997,0.02999999999999936,0.0,,100.0,3918
1761056530.301128,2025-10-21T15:22:10.301128,50.25913577009418,123.9,-5.300000000000011,0.061231332106721936,1.5321180555555556,5.3125,5.875,5.28125,5.75,5.140000000000001,0.02999999999999936,0.0,,100.0,3922
1761056530.341129,2025-10-21T15:22:10.341129,50.320731311415756,118.30000000000001,-5.599999999999994,0.061595541321572966,1.5364583333333333,5.375,5.90625,5.3125,5.75,5.009999999999998,0.009999999999999787,0.0,,100.0,3926
1761056530.381142,2025-10-21T15:22:10.381142,50.38231250209125,112.60000000000001,-5.700000000000003,0.061581190675497055,1.5407986111111112,5.40625,5.96875,5.34375,5.75,4.859999999999999,-0.02999999999999936,0.14000000000000057,,100.0,3930
1761056530.421151,2025-10-21T15:22:10.421151,50.44418755090911,107.10000000000001,-5.5,0.061875048817860545,1.5407986111111112,5.4375,5.84375,5.34375,5.75,4.589999999999996,-0.10999999999999943,0.11999999999999922,,100.0,3934
1761056530.46114,2025-10-21T15:22:10.461140,50.505559124673525,101.30000000000001,-5.799999999999997,0.06137157376441138,1.5364583333333333,5.5,5.875,5.3125,5.75,4.239999999999995,-0.14000000000000057,-0.14000000000000057,,100.0,3938
1761056530.501176,2025-10-21T15:22:10.501176,50.56820757169702,95.2,-6.1000000000000085,0.06264844702349848,1.5798611111111112,5.5,5.90625,5.625,5.75,4.0,-0.120000000000001,0.10999999999999943,,100.0,3942
1761056530.541178,2025-10-21T15:22:10.541178,50.630524995633415,89.30000000000001,-5.8999999999999915,0.06231742393639195,1.5538194444444444,5.53125,5.90625,5.4375,5.75,3.710000000000001,0.019999999999999574,0.17999999999999972,,100.0,3946
1761056530.581132,2025-10-21T15:22:10.581132,50.69180671022182,83.80000000000001,-5.5,0.0612817145884037,1.5277777777777777,5.5625,5.90625,5.4375,5.5625,3.6000000000000014,0.08999999999999986,-0.0600000000000005,,100.0,3950
1761056530.631168,2025-10-21T15:22:10.631168,50.7836723379378,78.10000000000001,-5.700000000000003,0.09186562771598261,1.5321180555555556,5.5625,5.90625,5.34375,5.6875,3.299999999999997,0.10999999999999943,-0.08000000000000007,,100.0,3955
1761056530.681142,2025-10-21T15:22:10.681142,50.845823527003446,72.9,-5.200000000000003,0.062151189065644985,1.5451388888888888,5.53125,5.875,5.40625,5.71875,3.1599999999999966,0.019999999999999574,0.0,,100.0,3960
1761056530.721165,2025-10-21T15:22:10.721165,50.90708754232372,67.60000000000001,-5.299999999999997,0.061264015320276144,1.5364583333333333,5.53125,5.8125,5.375,5.6875,3.1299999999999955,-0.07000000000000028,-0.07000000000000028,,100.0,3964
1761056530.761156,2025-10-21T15:22:10.761156,50.9688628702943,62.400000000000006,-5.200000000000003,0.0617753279705795,1.5494791666666665,5.5,5.8125,5.4375,5.71875,3.030000000000001,-0.08999999999999986,0.0,,100.0,3968
1761056530.801188,2025-10-21T15:22:10.801188,51.03087928973978,57.1,-5.300000000000004,0.06201641944547731,1.5494791666666665,5.53125,5.8125,5.4375,5.71875,2.710000000000001,-0.20000000000000107,0.049999999999998934,,100.0,3972
1761056530.841194,2025-10-21T15:22:10.841194,51.093125364018924,52.0,-5.100000000000001,0.062246074279144636,1.5538194444444444,5.5625,5.8125,5.46875,5.71875,2.3599999999999994,-0.13000000000000078,0.02999999999999936,,100.0,3976
1761056530.881233,2025-10-21T15:22:10.881233,51.1548663613698,46.900000000000006,-5.099999999999994,0.06174099735087424,1.5451388888888888,5.5,5.75,5.375,5.75,2.1899999999999977,-0.08000000000000007,0.0,,100.0,3980
1761056530.93119,2025-10-21T15:22:10.931190,51.24694059913367,40.800000000000004,-6.100000000000001,0.09207423776387458,1.5277777777777777,5.53125,5.75,5.3125,5.6875,2.030000000000001,-0.05000000000000071,-0.16000000000000014,,100.0,3985
1761056530.981237,2025-10-21T15:22:10.981237,51.30857681234688,34.6,-6.200000000000003,0.06163621321320534,1.5451388888888888,5.53125,5.71875,5.53125,5.59375,1.9199999999999946,-0.22000000000000064,-0.0600000000000005,,100.0,3990
1761056531.03119,2025-10-21T15:22:11.031190,51.40073188373623,28.6,-6.0,0.09215507138934953,1.5321180555555556,5.53125,5.6875,5.53125,5.5,1.4799999999999969,-0.20000000000000107,0.0,,100.0,3995
1761056531.071195,2025-10-21T15:22:11.071195,51.46251662013442,23.400000000000002,-5.199999999999999,0.06178473639819515,1.5451388888888888,5.5625,5.6875,5.59375,5.53125,0.9199999999999946,-0.15000000000000036,0.0600000000000005,,100.0,3999
1761056531.121233,2025-10-21T15:22:11.121233,51.52497930762679,17.2,-6.200000000000003,0.062462687492370605,1.5625,5.59375,5.6875,5.65625,5.59375,0.44999999999999574,0.08999999999999986,0.1999999999999993,,100.0,4004
1761056531.171219,2025-10-21T15:22:11.171219,51.61856183678751,11.4,-5.799999999999999,0.09358252916071308,1.558159722222222,5.625,5.75,5.65625,5.5625,0.30999999999999517,0.23000000000000043,0.1899999999999995,,100.0,4009
1761056531.23119,2025-10-21T15:22:11.231190,51.71166683961131,5.800000000000001,-5.6,0.09310500282380474,1.5538194444444444,5.65625,5.71875,5.59375,5.59375,0.37999999999999545,0.03999999999999915,0.09999999999999964,,100.0,4015
1761056531.311213,2025-10-21T15:22:11.311213,51.834014513426474,0.8,-5.000000000000001,0.1223476738151632,1.5494791666666665,5.65625,5.6875,5.5625,5.59375,0.3500000000000014,-0.2699999999999996,-0.0600000000000005,,100.0,4023
1761056531.651204,2025-10-21T15:22:11.651204,52.36369062525544,-0.9,-1.7000000000000002,0.5296761118289623,1.5625,5.6875,5.6875,5.65625,5.59375,0.10999999999999943,-0.02999999999999936,0.08000000000000007,,100.0,4057
1761056531.991288,2025-10-21T15:22:11.991288,52.89461314988646,-0.5,0.4,0.5309225246310234,1.5711805555555556,5.71875,5.6875,5.6875,5.625,-0.20000000000000284,-0.009999999999999787,0.10999999999999943,,100.0,4091
1761056532.311308,2025-10-21T15:22:12.311308,53.39539434657342,-0.1,0.4,0.5007811966869582,1.558159722222222,5.71875,5.6875,5.6875,5.53125,-0.4100000000000037,-0.02999999999999936,-0.040000000000000924,,100.0,4123
1761056532.631298,2025-10-21T15:22:12.631298,53.89553656905074,-0.1,0.0,0.5001422224773222,1.5625,5.71875,5.71875,5.6875,5.5625,-0.4299999999999997,0.03999999999999915,0.0,,100.0,4155
1761056532.951335,2025-10-21T15:22:12.951335,54.39911466505804,0.0,0.1,0.5035780960073026,1.5755208333333333,5.8125,5.75,5.71875,5.625,-0.13000000000000256,-0.09999999999999964,0.0,,100.0,4187
1761056533.271348,2025-10-21T15:22:13.271348,54.90046755307264,0.0,0.0,0.5013528880145941,1.5711805555555556,5.71875,5.71875,5.6875,5.625,0.12999999999999545,-0.08999999999999986,0.02999999999999936,,100.0,4219
1761056533.591362,2025-10-21T15:22:13.591362,55.402013685347434,0.30000000000000004,0.30000000000000004,0.5015461322747967,1.5625,5.71875,5.6875,5.65625,5.59375,-0.03999999999999915,0.019999999999999574,-0.019999999999999574,,100.0,4251
1761056533.911387,2025-10-21T15:22:13.911387,55.90364883136431,0.1,-0.20000000000000004,0.5016351460168735,1.5668402777777777,5.71875,5.71875,5.6875,5.59375,-0.21999999999999886,0.009999999999999787,0.0,,100.0,4283
1761056534.231421,2025-10-21T15:22:14.231421,56.40647582813283,0.30000000000000004,0.20000000000000004,0.502826996768519,1.5711805555555556,5.75,5.75,5.71875,5.59375,-0.10999999999999943,-0.07000000000000028,0.049999999999998934,,100.0,4315
1761056534.551395,2025-10-21T15:22:14.551395,56.90689474965148,0.1,-0.20000000000000004,0.5004189215186514,1.5451388888888888,5.71875,5.71875,5.59375,5.53125,0.03999999999999915,-0.08000000000000007,0.0,,100.0,4347
1761056534.891432,2025-10-21T15:22:14.891432,57.43687233473703,0.30000000000000004,0.20000000000000004,0.5299775850855539,1.558159722222222,5.6875,5.65625,5.65625,5.5625,-0.20000000000000284,0.03999999999999915,0.03999999999999915,,100.0,4381
1761056535.231479,2025-10-21T15:22:15.231479,57.964379010308235,0.30000000000000004,0.0,0.5275066755712032,1.5538194444444444,5.8125,5.6875,5.625,5.5625,-0.28000000000000114,0.10999999999999943,0.019999999999999574,,100.0,4415
1761056535.551506,2025-10-21T15:22:15.551506,58.464878560561395,0.1,-0.20000000000000004,0.50049955025316,1.5711805555555556,5.71875,5.75,5.75,5.5625,-0.3200000000000003,0.009999999999999787,0.0,,100.0,4447
1761056535.871491,2025-10-21T15:22:15.871491,58.96884330962279,0.1,0.0,0.5039647490613959,1.5711805555555556,5.75,5.78125,5.6875,5.625,-0.20000000000000284,-0.02999999999999936,0.0,,100.0,4479
1761056536.19152,2025-10-21T15:22:16.191520,59.47122569713339,0.4,0.30000000000000004,0.5023823875106004,1.5755208333333333,5.75,5.6875,5.75,5.59375,-0.38000000000000256,0.07000000000000028,-0.02999999999999936,,100.0,4511
1761056536.5115,2025-10-21T15:22:16.511500,59.97251257093428,0.30000000000000004,-0.09999999999999998,0.5012868738008862,1.5668402777777777,5.71875,5.6875,5.6875,5.59375,-0.240000000000002,-0.08999999999999986,-0.02999999999999936,,100.0,4543
1761056536.831727,2025-10-21T15:22:16.831727,60.47884021368304,0.5,0.19999999999999996,0.5063276427487651,1.5928819444444444,5.78125,5.78125,5.84375,5.625,-0.3400000000000034,0.0,-0.02999999999999936,,100.0,4575
1761056537.151482,2025-10-21T15:22:17.151482,60.99031408938283,3.3000000000000003,2.8000000000000003,0.5114738756997852,1.597222222222222,5.90625,5.875,5.8125,5.6875,-0.14000000000000057,-0.10999999999999943,0.019999999999999574,,100.0,4607
1761056537.471761,2025-10-21T15:22:17.471761,61.505316396554456,4.9,1.6,0.5150023071716276,1.6232638888888888,5.90625,5.84375,5.875,5.8125,0.07000000000000028,0.019999999999999574,0.049999999999998934,,100.0,4639
1761056537.791581,2025-10-21T15:22:17.791581,62.024203224314725,5.2,0.2999999999999998,0.5188868277602694,1.6319444444444444,5.90625,5.875,5.9375,5.8125,-0.0800000000000054,-0.10999999999999943,0.0,,100.0,4671
1761056538.11171,2025-10-21T15:22:18.111710,62.544279581763824,5.0,-0.20000000000000018,0.5200763574490992,1.6276041666666665,5.90625,5.90625,5.875,5.84375,0.03999999999999915,0.0,0.07000000000000028,,100.0,4703
1761056538.431755,2025-10-21T15:22:18.431755,63.06356153968323,6.7,1.7000000000000002,0.5192819579194037,1.6276041666666665,5.96875,5.9375,5.90625,5.8125,-0.030000000000001137,-0.10999999999999943,0.0,,100.0,4735
1761056538.751829,2025-10-21T15:22:18.751829,63.58369267442176,11.200000000000001,4.500000000000001,0.5201311347385342,1.6232638888888888,5.9375,5.9375,5.84375,5.84375,0.28000000000000114,-0.040000000000000924,0.07000000000000028,,100.0,4767
1761056538.951735,2025-10-21T15:22:18.951735,63.90876843697511,16.3,5.1,0.3250757625533467,1.6319444444444444,5.96875,6.0,5.90625,5.84375,0.36999999999999744,-0.0600000000000005,0.049999999999998934,,100.0,4787
1761056539.121879,2025-10-21T15:22:19.121879,64.1715940346736,21.3,5.0,0.26282559769849456,1.6449652777777777,5.9375,6.0625,5.9375,5.90625,0.4399999999999977,0.15000000000000036,0.0,,100.0,4804
1761056539.421937,2025-10-21T15:22:19.421937,64.6630846098481,26.3,5.0,0.49149057517449535,1.636284722222222,5.9375,6.0625,5.875,5.90625,1.0700000000000003,-0.08999999999999986,0.0,,100.0,4834
1761056539.63194,2025-10-21T15:22:19.631940,65.02162163042377,31.400000000000002,5.100000000000001,0.3585370205756675,1.6276041666666665,5.84375,5.96875,5.84375,5.875,1.1099999999999994,0.07000000000000028,-0.05000000000000071,,100.0,4855
1761056539.951789,2025-10-21T15:22:19.951789,65.54029044281293,31.6,0.1999999999999993,0.5186688123891656,1.6102430555555556,5.8125,5.96875,5.71875,5.875,1.269999999999996,-0.02999999999999936,0.0,,100.0,4887
1761056540.271917,2025-10-21T15:22:20.271917,66.05295201970488,31.900000000000002,0.3000000000000007,0.5126615768919436,1.5928819444444444,5.75,5.90625,5.71875,5.75,1.1099999999999994,0.0600000000000005,0.0,,100.0,4919
1761056540.591886,2025-10-21T15:22:20.591886,66.56384113555168,31.900000000000002,0.0,0.5108891158468083,1.5928819444444444,5.75,5.875,5.6875,5.78125,1.3500000000000014,-0.1899999999999995,0.03999999999999915,,100.0,4951
1761056540.911815,2025-10-21T15:22:20.911815,67.07305667921915,35.5,3.599999999999998,0.5092155436674659,1.5928819444444444,5.71875,5.875,5.6875,5.78125,1.6499999999999986,-0.08000000000000007,0.049999999999998934,,100.0,4983
1761056541.231742,2025-10-21T15:22:21.231742,67.57879330776646,33.9,-1.6000000000000014,0.5057366285473108,1.5711805555555556,5.65625,5.8125,5.59375,5.71875,1.6299999999999955,-0.019999999999999574,0.019999999999999574,,100.0,5015
1761056541.531913,2025-10-21T15:22:21.531913,68.0495878702238,28.8,-5.099999999999998,0.47079456245734264,1.5538194444444444,5.65625,5.78125,5.59375,5.59375,1.2199999999999989,-0.05000000000000071,-0.02999999999999936,,100.0,5045
1761056541.711938,2025-10-21T15:22:21.711938,68.32906588601584,23.700000000000003,-5.099999999999998,0.2794780157920371,1.5494791666666665,5.625,5.625,5.59375,5.5625,0.7299999999999969,-0.10999999999999943,-0.009999999999999787,,100.0,5063
1761056541.891872,2025-10-21T15:22:21.891872,68.60699325282555,18.6,-5.100000000000001,0.2779273668097062,1.5364583333333333,5.53125,5.65625,5.53125,5.53125,0.5799999999999983,-0.040000000000000924,0.0,,100.0,5081
1761056542.171912,2025-10-21T15:22:22.171912,69.03525310672005,13.600000000000001,-5.0,0.4282598538945024,1.5234375,5.5625,5.5625,5.5,5.46875,0.30999999999999517,-0.019999999999999574,0.0,,100.0,5109
1761056542.511839,2025-10-21T15:22:22.511839,69.55214867368353,13.600000000000001,0.0,0.516895566963484,1.5147569444444444,5.53125,5.53125,5.46875,5.4375,0.1699999999999946,-0.02999999999999936,0.019999999999999574,,100.0,5143
1761056542.85199,2025-10-21T15:22:22.851990,70.06599055499677,13.9,0.29999999999999893,0.5138418813132404,1.5060763888888888,5.46875,5.46875,5.4375,5.40625,0.10999999999999943,-0.0600000000000005,0.009999999999999787,,100.0,5177
1761056543.190699,2025-10-21T15:22:23.190699,70.57354844382252,14.0,0.09999999999999964,0.5075578888257439,1.484375,5.40625,5.40625,5.34375,5.34375,0.21000000000000085,-0.0600000000000005,0.0,,100.0,5211
1761056543.531843,2025-10-21T15:22:23.531843,71.07553527069602,14.9,0.9000000000000004,0.5019868268735053,1.4713541666666667,5.34375,5.40625,5.3125,5.28125,0.21000000000000085,-0.07000000000000028,0.0,,100.0,5245
1761056543.892128,2025-10-21T15:22:23.892128,71.60433015579167,17.7,2.799999999999999,0.5287948850956496,1.4626736111111112,5.34375,5.34375,5.28125,5.25,0.17999999999999972,-0.07000000000000028,0.03999999999999915,,100.0,5281
1761056544.252001,2025-10-21T15:22:24.252001,72.13185255312273,18.0,0.3000000000000007,0.5275223973310545,1.4626736111111112,5.40625,5.40625,5.3125,5.21875,0.21000000000000085,-0.14000000000000057,0.0,,100.0,5317
1761056544.61196,2025-10-21T15:22:24.611960,72.65424641470128,20.5,2.5,0.52239386157855,1.440972222222222,5.21875,5.25,5.21875,5.15625,0.36999999999999744,-0.009999999999999787,0.0,,100.0,5353
1761056544.811892,2025-10-21T15:22:24.811892,72.94120435499495,25.6,5.100000000000001,0.28695794029367505,1.4322916666666667,5.1875,5.28125,5.125,5.1875,0.6699999999999946,0.11999999999999922,0.0,,100.0,5373
1761056544.902012,2025-10-21T15:22:24.902012,73.05600557165855,30.900000000000002,5.300000000000001,0.11480121666359366,1.4322916666666667,5.1875,5.28125,5.15625,5.15625,0.8200000000000003,0.0,0.009999999999999787,,100.0,5382
1761056544.991981,2025-10-21T15:22:24.991981,73.19903934891866,36.300000000000004,5.400000000000002,0.1430337772601149,1.4279513888888888,5.21875,5.25,5.125,5.15625,0.9099999999999966,-0.0600000000000005,0.0,,100.0,5391
